
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,Set 1,TrackID,ID,
0,,Spot,1,Untracked,1000000311,311,
0,,Spot,1,Untracked,1000000312,312,
0,,Spot,1,Untracked,1000000330,330,
0,,Spot,1,Untracked,1000000331,331,
0,,Spot,1,Untracked,1000000332,332,
0,,Spot,1,Untracked,1000000333,333,
0,,Spot,1,Untracked,1000000334,334,
0,,Spot,1,Untracked,1000000335,335,
0,,Spot,1,Untracked,1000000336,336,
0,,Spot,1,Untracked,1000000337,337,
0,,Spot,1,Untracked,1000000338,338,
0,,Spot,1,Untracked,1000000339,339,
0,,Spot,1,Untracked,1000000464,464,
0,,Spot,1,Untracked,1000000467,467,
0,,Spot,1,Untracked,1000000469,469,
0,,Spot,1,Untracked,1000000470,470,
0,,Spot,1,Untracked,1000000471,471,
0,,Spot,1,Untracked,1000000472,472,
0,,Spot,1,Untracked,1000000475,475,
0,,Spot,1,Untracked,1000000519,519,
0,,Spot,1,Untracked,1000000522,522,
0,,Spot,1,Untracked,1000000523,523,
0,,Spot,1,Untracked,1000000524,524,
0,,Spot,1,Untracked,1000000525,525,
0,,Spot,1,Untracked,1000000526,526,
0,,Spot,1,Untracked,1000000529,529,
0,,Spot,1,Untracked,1000000561,561,
0,,Spot,1,Tracked,1000003222,3222,
0,,Spot,1,Tracked,1000003234,3234,
0,,Spot,1,Tracked,1000003246,3246,
0,,Spot,1,Tracked,1000003258,3258,
0,,Spot,1,Tracked,1000003270,3270,
0,,Spot,1,Tracked,1000003281,3281,
0,,Spot,1,Tracked,1000003293,3293,
0,,Spot,1,Tracked,1000003305,3305,
0,,Spot,1,Tracked,1000003317,3317,
0,,Spot,1,Tracked,1000003328,3328,
0,,Spot,1,Tracked,1000003339,3339,
0,,Spot,1,Tracked,1000003349,3349,
0,,Spot,1,Tracked,1000003359,3359,
0,,Spot,1,Tracked,1000003370,3370,
0,,Spot,1,Tracked,1000003382,3382,
0,,Spot,1,Tracked,1000003394,3394,
0,,Spot,1,Tracked,1000003406,3406,
0,,Spot,1,Tracked,1000003418,3418,
0,,Spot,1,Tracked,1000003430,3430,
0,,Spot,1,Tracked,1000003442,3442,
0,,Spot,1,Tracked,1000003454,3454,
0,,Spot,1,Tracked,1000003478,3478,
0,,Spot,1,Tracked,1000003490,3490,
0,,Spot,1,Tracked,1000003502,3502,
0,,Spot,1,Tracked,1000003505,3505,
0,,Spot,1,Tracked,1000003517,3517,
0,,Spot,1,Tracked,1000003529,3529,
0,,Spot,1,Tracked,1000003541,3541,
0,,Spot,1,Tracked,1000003553,3553,
0,,Spot,1,Tracked,1000003565,3565,
0,,Spot,1,Tracked,1000003584,3584,
0,,Spot,1,Tracked,1000003595,3595,
0,,Spot,1,Tracked,1000003614,3614,
0,,Spot,1,Tracked,1000003625,3625,
0,,Spot,1,Tracked,1000003637,3637,
0,,Spot,1,Tracked,1000003647,3647,
0,,Spot,1,Tracked,1000003658,3658,
0,,Spot,1,Tracked,1000003669,3669,
0,,Spot,1,Tracked,1000003680,3680,
0,,Spot,1,Tracked,1000003691,3691,
0,,Spot,1,Tracked,1000003702,3702,
0,,Spot,1,Tracked,1000003713,3713,
0,,Spot,2,Untracked,1000003714,3714,
0,,Spot,2,Untracked,1000003715,3715,
2.86739,,Spot,2,Untracked,1000000023,3716,
2.45314,,Spot,2,Untracked,1000000027,3717,
1.7692,,Spot,2,Untracked,1000000061,3718,
6.29185,,Spot,2,Untracked,1000000062,3719,
2.2544,,Spot,2,Untracked,1000000065,3720,
2.54716,,Spot,2,Untracked,1000000074,3721,
0.582912,,Spot,2,Untracked,1000000087,3722,
0,,Spot,2,Untracked,1000003723,3723,
0,,Spot,2,Untracked,1000003724,3724,
2.85225,,Spot,2,Untracked,1000000095,3725,
3.05359,,Spot,2,Untracked,1000000097,3726,
2.66835,,Spot,2,Untracked,1000000098,3727,
5.49269,,Spot,2,Untracked,1000000103,3728,
3.89574,,Spot,2,Untracked,1000000112,3729,
5.06616,,Spot,2,Untracked,1000000114,3730,
0,,Spot,2,Untracked,1000003731,3731,
0,,Spot,2,Untracked,1000003732,3732,
1.93023,,Spot,2,Untracked,1000000136,3733,
5.3466,,Spot,2,Untracked,1000000137,3734,
0.647028,,Spot,2,Untracked,1000000139,3735,
0,,Spot,2,Untracked,1000003736,3736,
3.40944,,Spot,2,Untracked,1000000138,3737,
3.05835,,Spot,2,Untracked,1000000140,3738,
1.60538,,Spot,2,Untracked,1000000141,3739,
1.94174,,Spot,2,Untracked,1000000142,3740,
2.18035,,Spot,2,Untracked,1000000143,3741,
3.41823,,Spot,2,Untracked,1000000144,3742,
2.36966,,Spot,2,Untracked,1000000148,3743,
1.96392,,Spot,2,Untracked,1000000145,3744,
2.17596,,Spot,2,Untracked,1000000147,3745,
3.02461,,Spot,2,Untracked,1000000146,3746,
1.50501,,Spot,2,Untracked,1000000150,3747,
3.12551,,Spot,2,Untracked,1000000149,3748,
9.13304,,Spot,2,Untracked,1000000153,3749,
4.24389,,Spot,2,Untracked,1000000152,3750,
1.97149,,Spot,2,Untracked,1000000151,3751,
0,,Spot,2,Untracked,1000003752,3752,
2.03454,,Spot,2,Untracked,1000000154,3753,
2.16878,,Spot,2,Untracked,1000000155,3754,
1.61046,,Spot,2,Untracked,1000000156,3755,
9.08512,,Spot,2,Untracked,1000000158,3756,
0,,Spot,2,Untracked,1000003757,3757,
2.78761,,Spot,2,Untracked,1000000159,3758,
1.56245,,Spot,2,Untracked,1000000160,3759,
1.7,,Spot,2,Untracked,1000000161,3760,
0,,Spot,2,Untracked,1000003761,3761,
1.55457,,Spot,2,Untracked,1000000163,3762,
1.44518,,Spot,2,Untracked,1000000164,3763,
1.0904,,Spot,2,Untracked,1000000165,3764,
1.4385,,Spot,2,Untracked,1000000173,3765,
1.01017,,Spot,2,Untracked,1000000174,3766,
1.15492,,Spot,2,Untracked,1000000177,3767,
1.25546,,Spot,2,Untracked,1000000191,3768,
3.37525,,Spot,2,Untracked,1000000193,3769,
3.57568,,Spot,2,Untracked,1000000162,3770,
2.82225,,Spot,2,Untracked,1000000194,3771,
2.51392,,Spot,2,Untracked,1000000196,3772,
0,,Spot,2,Untracked,1000003773,3773,
2.963,,Spot,2,Untracked,1000000201,3774,
0,,Spot,2,Untracked,1000003775,3775,
2.72713,,Spot,2,Untracked,1000000208,3776,
3.29236,,Spot,2,Untracked,1000000209,3777,
3.21629,,Spot,2,Untracked,1000000219,3778,
2.73116,,Spot,2,Untracked,1000000217,3779,
0.727517,,Spot,2,Untracked,1000000224,3780,
4.07719,,Spot,2,Untracked,1000000124,3781,
3.10494,,Spot,2,Untracked,1000000250,3782,
0,,Spot,2,Untracked,1000003783,3783,
3.67037,,Spot,2,Untracked,1000000257,3784,
5.45342,,Spot,2,Untracked,1000000258,3785,
4.01635,,Spot,2,Untracked,1000000256,3786,
6.54124,,Spot,2,Untracked,1000000280,3787,
8.02043,,Spot,2,Untracked,1000000288,3788,
3.14735,,Spot,2,Untracked,1000000291,3789,
3.51076,,Spot,2,Untracked,1000000293,3790,
2.18268,,Spot,2,Untracked,1000000292,3791,
3.2212,,Spot,2,Untracked,1000000295,3792,
0.607584,,Spot,2,Untracked,1000000294,3793,
3.31793,,Spot,2,Untracked,1000000212,3794,
3.33044,,Spot,2,Untracked,1000000299,3795,
2.37441,,Spot,2,Untracked,1000000296,3796,
2.33285,,Spot,2,Untracked,1000000297,3797,
0,,Spot,2,Untracked,1000003798,3798,
2.2572,,Spot,2,Untracked,1000000301,3799,
2.88126,,Spot,2,Untracked,1000000302,3800,
4.98723,,Spot,2,Untracked,1000000303,3801,
3.76233,,Spot,2,Untracked,1000000300,3802,
1.73365,,Spot,2,Untracked,1000000304,3803,
4.20853,,Spot,2,Untracked,1000000305,3804,
3.81868,,Spot,2,Untracked,1000000306,3805,
6.94737,,Spot,2,Untracked,1000000308,3806,
2.20018,,Spot,2,Untracked,1000000310,3807,
3.03448,,Spot,2,Untracked,1000000311,3808,
6.54952,,Spot,2,Untracked,1000000312,3809,
2.40271,,Spot,2,Untracked,1000000330,3810,
0,,Spot,2,Untracked,1000003811,3811,
4.46393,,Spot,2,Untracked,1000000331,3812,
2.5243,,Spot,2,Untracked,1000000332,3813,
1.31189,,Spot,2,Untracked,1000000333,3814,
1.26272,,Spot,2,Untracked,1000000334,3815,
1.82055,,Spot,2,Untracked,1000000335,3816,
3.35951,,Spot,2,Untracked,1000000337,3817,
4.33274,,Spot,2,Untracked,1000000338,3818,
1.25534,,Spot,2,Untracked,1000000339,3819,
0,,Spot,2,Untracked,1000003820,3820,
0,,Spot,2,Untracked,1000003821,3821,
1.12516,,Spot,2,Untracked,1000000464,3822,
0,,Spot,2,Untracked,1000003823,3823,
1.36224,,Spot,2,Untracked,1000000467,3824,
2.42214,,Spot,2,Untracked,1000000469,3825,
2.42459,,Spot,2,Untracked,1000000470,3826,
3.61444,,Spot,2,Untracked,1000000472,3827,
1.9939,,Spot,2,Untracked,1000000471,3828,
8.23134,,Spot,2,Untracked,1000000475,3829,
3.27644,,Spot,2,Untracked,1000000519,3830,
4.35164,,Spot,2,Untracked,1000000561,3831,
0.61515,,Spot,2,Untracked,1000000522,3832,
0,,Spot,2,Untracked,1000003833,3833,
3.50615,,Spot,2,Untracked,1000000523,3834,
2.58501,,Spot,2,Untracked,1000000524,3835,
11.6814,,Spot,2,Untracked,1000000525,3836,
1.7302,,Spot,2,Untracked,1000000526,3837,
3.55774,,Spot,2,Untracked,1000000529,3838,
0,,Spot,2,Untracked,1000003839,3839,
0,,Spot,2,Untracked,1000003840,3840,
0,,Spot,2,Untracked,1000003841,3841,
4.10395,,Spot,2,Tracked,1000003222,3842,
2.73483,,Spot,2,Tracked,1000003234,3843,
2.99873,,Spot,2,Tracked,1000003246,3844,
5.36706,,Spot,2,Tracked,1000003258,3845,
3.7691,,Spot,2,Tracked,1000003270,3846,
2.24027,,Spot,2,Tracked,1000003281,3847,
2.93884,,Spot,2,Tracked,1000003293,3848,
3.00981,,Spot,2,Tracked,1000003305,3849,
2.73693,,Spot,2,Tracked,1000003317,3850,
3.5353,,Spot,2,Tracked,1000003328,3851,
3.04878,,Spot,2,Tracked,1000003339,3852,
5.48055,,Spot,2,Tracked,1000003349,3853,
9.90845,,Spot,2,Tracked,1000003359,3854,
4.14567,,Spot,2,Tracked,1000003370,3855,
2.27945,,Spot,2,Tracked,1000003382,3856,
2.06377,,Spot,2,Tracked,1000003394,3857,
2.15548,,Spot,2,Tracked,1000003406,3858,
2.30739,,Spot,2,Tracked,1000003418,3859,
2.89643,,Spot,2,Tracked,1000003430,3860,
3.06114,,Spot,2,Tracked,1000003442,3861,
1.38492,,Spot,2,Tracked,1000003454,3862,
2.38449,,Spot,2,Tracked,1000003478,3863,
3.66705,,Spot,2,Tracked,1000003490,3864,
5.4801,,Spot,2,Tracked,1000003502,3865,
2.00345,,Spot,2,Tracked,1000003505,3866,
1.11349,,Spot,2,Tracked,1000003517,3867,
3.44569,,Spot,2,Tracked,1000003529,3868,
0.880599,,Spot,2,Tracked,1000003541,3869,
5.74076,,Spot,2,Tracked,1000003553,3870,
4.11758,,Spot,2,Tracked,1000003565,3871,
3.1514,,Spot,2,Tracked,1000003584,3872,
1.0486,,Spot,2,Tracked,1000003595,3873,
1.73932,,Spot,2,Tracked,1000003614,3874,
2.18232,,Spot,2,Tracked,1000003625,3875,
6.38163,,Spot,2,Tracked,1000003637,3876,
2.17682,,Spot,2,Tracked,1000003647,3877,
4.18847,,Spot,2,Tracked,1000003658,3878,
1.74628,,Spot,2,Tracked,1000003669,3879,
1.93221,,Spot,2,Tracked,1000003680,3880,
1.43399,,Spot,2,Tracked,1000003691,3881,
2.10678,,Spot,2,Tracked,1000003702,3882,
5.00886,,Spot,2,Tracked,1000003713,3883,
2.80784,,Spot,3,Untracked,1000003714,3884,
2.70311,,Spot,3,Untracked,1000003715,3885,
2.73006,,Spot,3,Untracked,1000000023,3886,
4.58328,,Spot,3,Untracked,1000000027,3887,
0,,Spot,3,Untracked,1000003888,3888,
0,,Spot,3,Untracked,1000003889,3889,
1.91743,,Spot,3,Untracked,1000000061,3890,
6.39874,,Spot,3,Untracked,1000000062,3891,
0,,Spot,3,Untracked,1000003892,3892,
4.08482,,Spot,3,Untracked,1000000064,3893,
8.18455,,Spot,3,Untracked,1000000065,3894,
3.51818,,Spot,3,Untracked,1000000066,3895,
1.71416,,Spot,3,Untracked,1000000074,3896,
1.5535,,Spot,3,Untracked,1000003723,3897,
0,,Spot,3,Untracked,1000003898,3898,
3.32983,,Spot,3,Untracked,1000003724,3899,
4.37256,,Spot,3,Untracked,1000000087,3900,
0,,Spot,3,Untracked,1000003901,3901,
2.70044,,Spot,3,Untracked,1000000095,3902,
4.55513,,Spot,3,Untracked,1000000098,3903,
3.72566,,Spot,3,Untracked,1000000097,3904,
4.44892,,Spot,3,Untracked,1000000201,3905,
5.20152,,Spot,3,Untracked,1000000112,3906,
4.10878,,Spot,3,Untracked,1000000114,3907,
3.84627,,Spot,3,Untracked,1000003731,3908,
0,,Spot,3,Untracked,1000003909,3909,
4.65136,,Spot,3,Untracked,1000003732,3910,
2.31509,,Spot,3,Untracked,1000000136,3911,
10.2199,,Spot,3,Untracked,1000000137,3912,
4.24786,,Spot,3,Untracked,1000000139,3913,
3.60302,,Spot,3,Untracked,1000000138,3914,
3.10142,,Spot,3,Untracked,1000000140,3915,
6.07218,,Spot,3,Untracked,1000000141,3916,
3.29915,,Spot,3,Untracked,1000003736,3917,
4.22254,,Spot,3,Untracked,1000000143,3918,
3.05425,,Spot,3,Untracked,1000000144,3919,
3.33682,,Spot,3,Untracked,1000000148,3920,
5.03862,,Spot,3,Untracked,1000000142,3921,
2.85173,,Spot,3,Untracked,1000000145,3922,
4.49435,,Spot,3,Untracked,1000000146,3923,
2.16621,,Spot,3,Untracked,1000000150,3924,
3.96326,,Spot,3,Untracked,1000000149,3925,
4.46842,,Spot,3,Untracked,1000000147,3926,
3.21656,,Spot,3,Untracked,1000000151,3927,
10.597,,Spot,3,Untracked,1000000153,3928,
4.28672,,Spot,3,Untracked,1000000154,3929,
7.20977,,Spot,3,Untracked,1000000156,3930,
7.06965,,Spot,3,Untracked,1000003752,3931,
9.31458,,Spot,3,Untracked,1000000158,3932,
1.677,,Spot,3,Untracked,1000003757,3933,
1.66693,,Spot,3,Untracked,1000000159,3934,
3.969,,Spot,3,Untracked,1000000160,3935,
3.42847,,Spot,3,Untracked,1000000161,3936,
3.23038,,Spot,3,Untracked,1000003761,3937,
3.53841,,Spot,3,Untracked,1000000164,3938,
5.49139,,Spot,3,Untracked,1000000291,3939,
0,,Spot,3,Untracked,1000003940,3940,
2.89155,,Spot,3,Untracked,1000000165,3941,
4.47453,,Spot,3,Untracked,1000000173,3942,
2.25598,,Spot,3,Untracked,1000000174,3943,
3.06551,,Spot,3,Untracked,1000000177,3944,
0,,Spot,3,Untracked,1000003945,3945,
3.24295,,Spot,3,Untracked,1000000191,3946,
6.55932,,Spot,3,Untracked,1000000162,3947,
5.43902,,Spot,3,Untracked,1000000193,3948,
5.23509,,Spot,3,Untracked,1000000194,3949,
13.9526,,Spot,3,Untracked,1000000196,3950,
11.8927,,Spot,3,Untracked,1000003773,3951,
0,,Spot,3,Untracked,1000003952,3952,
1.73735,,Spot,3,Untracked,1000003775,3953,
2.60563,,Spot,3,Untracked,1000000208,3954,
3.46028,,Spot,3,Untracked,1000000209,3955,
4.0883,,Spot,3,Untracked,1000000217,3956,
0,,Spot,3,Untracked,1000003957,3957,
0,,Spot,3,Untracked,1000003958,3958,
3.38483,,Spot,3,Untracked,1000000124,3959,
3.37834,,Spot,3,Untracked,1000000250,3960,
8.00886,,Spot,3,Untracked,1000000256,3961,
3.24289,,Spot,3,Untracked,1000003783,3962,
5.66547,,Spot,3,Untracked,1000000258,3963,
10.3418,,Spot,3,Untracked,1000000280,3964,
9.17437,,Spot,3,Untracked,1000000288,3965,
4.13664,,Spot,3,Untracked,1000000293,3966,
4.02686,,Spot,3,Untracked,1000000292,3967,
4.4351,,Spot,3,Untracked,1000000295,3968,
5.82473,,Spot,3,Untracked,1000000212,3969,
3.24063,,Spot,3,Untracked,1000003798,3970,
4.13862,,Spot,3,Untracked,1000000296,3971,
3.38739,,Spot,3,Untracked,1000000299,3972,
2.46963,,Spot,3,Untracked,1000000300,3973,
4.45546,,Spot,3,Untracked,1000000297,3974,
3.98907,,Spot,3,Untracked,1000000301,3975,
9.02304,,Spot,3,Untracked,1000000302,3976,
8.0116,,Spot,3,Untracked,1000000303,3977,
2.61075,,Spot,3,Untracked,1000000304,3978,
7.22428,,Spot,3,Untracked,1000000305,3979,
4.85439,,Spot,3,Untracked,1000000306,3980,
0,,Spot,3,Untracked,1000003981,3981,
8.21108,,Spot,3,Untracked,1000000310,3982,
6.82447,,Spot,3,Untracked,1000000308,3983,
4.23989,,Spot,3,Untracked,1000000311,3984,
9.57546,,Spot,3,Untracked,1000000312,3985,
2.55478,,Spot,3,Untracked,1000003811,3986,
4.24221,,Spot,3,Untracked,1000000330,3987,
0,,Spot,3,Untracked,1000003988,3988,
10.4651,,Spot,3,Untracked,1000000331,3989,
3.39,,Spot,3,Untracked,1000000333,3990,
4.53738,,Spot,3,Untracked,1000000332,3991,
2.63977,,Spot,3,Untracked,1000000334,3992,
2.08818,,Spot,3,Untracked,1000000335,3993,
2.94235,,Spot,3,Untracked,1000000336,3994,
0.699262,,Spot,3,Untracked,1000000337,3995,
5.89339,,Spot,3,Untracked,1000000338,3996,
2.67576,,Spot,3,Untracked,1000000339,3997,
4.96587,,Spot,3,Untracked,1000003820,3998,
0,,Spot,3,Untracked,1000003999,3999,
3.35636,,Spot,3,Untracked,1000003821,4000,
2.49842,,Spot,3,Untracked,1000003823,4001,
7.99702,,Spot,3,Untracked,1000000464,4002,
3.7127,,Spot,3,Untracked,1000000467,4003,
4.76664,,Spot,3,Untracked,1000000470,4004,
5.70111,,Spot,3,Untracked,1000000469,4005,
4.54325,,Spot,3,Untracked,1000000472,4006,
2.54789,,Spot,3,Untracked,1000000471,4007,
7.81778,,Spot,3,Untracked,1000003839,4008,
4.22862,,Spot,3,Untracked,1000000519,4009,
4.67407,,Spot,3,Untracked,1000000561,4010,
2.89996,,Spot,3,Untracked,1000000522,4011,
5.33826,,Spot,3,Untracked,1000000523,4012,
4.41295,,Spot,3,Untracked,1000000524,4013,
3.93421,,Spot,3,Untracked,1000000526,4014,
11.8347,,Spot,3,Untracked,1000000525,4015,
1.69837,,Spot,3,Untracked,1000000529,4016,
0,,Spot,3,Untracked,1000004017,4017,
3.92817,,Spot,3,Untracked,1000003840,4018,
3.05628,,Spot,3,Untracked,1000003841,4019,
4.01465,,Spot,3,Tracked,1000003222,4020,
4.09308,,Spot,3,Tracked,1000003234,4021,
2.95805,,Spot,3,Tracked,1000003246,4022,
6.00174,,Spot,3,Tracked,1000003258,4023,
6.56665,,Spot,3,Tracked,1000003270,4024,
3.78065,,Spot,3,Tracked,1000003281,4025,
2.64573,,Spot,3,Tracked,1000003293,4026,
3.12126,,Spot,3,Tracked,1000003305,4027,
2.53216,,Spot,3,Tracked,1000003317,4028,
1.83378,,Spot,3,Tracked,1000003328,4029,
6.76311,,Spot,3,Tracked,1000003339,4030,
11.408,,Spot,3,Tracked,1000003349,4031,
24.4884,,Spot,3,Tracked,1000003359,4032,
6.47772,,Spot,3,Tracked,1000003370,4033,
1.71968,,Spot,3,Tracked,1000003382,4034,
4.37859,,Spot,3,Tracked,1000003394,4035,
4.49407,,Spot,3,Tracked,1000003406,4036,
3.305,,Spot,3,Tracked,1000003418,4037,
5.04362,,Spot,3,Tracked,1000003430,4038,
3.76233,,Spot,3,Tracked,1000003442,4039,
1.07998,,Spot,3,Tracked,1000003454,4040,
2.20688,,Spot,3,Tracked,1000003478,4041,
5.71475,,Spot,3,Tracked,1000003490,4042,
8.41744,,Spot,3,Tracked,1000003502,4043,
3.24205,,Spot,3,Tracked,1000003505,4044,
2.72369,,Spot,3,Tracked,1000003517,4045,
4.7828,,Spot,3,Tracked,1000003529,4046,
2.13609,,Spot,3,Tracked,1000003541,4047,
4.98858,,Spot,3,Tracked,1000003553,4048,
3.84878,,Spot,3,Tracked,1000003565,4049,
2.40256,,Spot,3,Tracked,1000003584,4050,
2.18996,,Spot,3,Tracked,1000003595,4051,
0.954022,,Spot,3,Tracked,1000003614,4052,
2.01011,,Spot,3,Tracked,1000003625,4053,
10.388,,Spot,3,Tracked,1000003637,4054,
2.93923,,Spot,3,Tracked,1000003647,4055,
4.53639,,Spot,3,Tracked,1000003658,4056,
4.66918,,Spot,3,Tracked,1000003669,4057,
3.69205,,Spot,3,Tracked,1000003680,4058,
3.15255,,Spot,3,Tracked,1000003691,4059,
0.623081,,Spot,3,Tracked,1000003702,4060,
7.67801,,Spot,3,Tracked,1000003713,4061,
10.8783,,Spot,4,Untracked,1000003714,4062,
12.0133,,Spot,4,Untracked,1000003715,4063,
0,,Spot,4,Untracked,1000004064,4064,
13.394,,Spot,4,Untracked,1000000027,4065,
5.08534,,Spot,4,Untracked,1000000023,4066,
5.10042,,Spot,4,Untracked,1000000061,4067,
4.15318,,Spot,4,Untracked,1000000062,4068,
5.02229,,Spot,4,Untracked,1000003892,4069,
7.21608,,Spot,4,Untracked,1000000064,4070,
13.8631,,Spot,4,Untracked,1000000145,4071,
5.04114,,Spot,4,Untracked,1000003888,4072,
0,,Spot,4,Untracked,1000004073,4073,
6.05997,,Spot,4,Untracked,1000000087,4074,
10.2769,,Spot,4,Untracked,1000003723,4075,
10.473,,Spot,4,Untracked,1000003898,4076,
0,,Spot,4,Untracked,1000004077,4077,
1.49451,,Spot,4,Untracked,1000000098,4078,
6.9193,,Spot,4,Untracked,1000000095,4079,
3.96043,,Spot,4,Untracked,1000000097,4080,
3.47808,,Spot,4,Untracked,1000000112,4081,
2.64691,,Spot,4,Untracked,1000000114,4082,
0,,Spot,4,Untracked,1000004083,4083,
4.25852,,Spot,4,Untracked,1000000066,4084,
3.80168,,Spot,4,Untracked,1000000136,4085,
9.3583,,Spot,4,Untracked,1000000137,4086,
3.14939,,Spot,4,Untracked,1000000140,4087,
4.42682,,Spot,4,Untracked,1000000139,4088,
3.99447,,Spot,4,Untracked,1000003736,4089,
6.62721,,Spot,4,Untracked,1000000138,4090,
5.27002,,Spot,4,Untracked,1000000141,4091,
4.79124,,Spot,4,Untracked,1000000144,4092,
4.24615,,Spot,4,Untracked,1000000142,4093,
3.16162,,Spot,4,Untracked,1000000148,4094,
12.5211,,Spot,4,Untracked,1000000161,4095,
5.54145,,Spot,4,Untracked,1000000146,4096,
6.87915,,Spot,4,Untracked,1000000143,4097,
5.1691,,Spot,4,Untracked,1000000147,4098,
3.41437,,Spot,4,Untracked,1000000151,4099,
5.13575,,Spot,4,Untracked,1000000149,4100,
3.43416,,Spot,4,Untracked,1000000150,4101,
10.3343,,Spot,4,Untracked,1000000153,4102,
8.56298,,Spot,4,Untracked,1000000156,4103,
4.21969,,Spot,4,Untracked,1000000154,4104,
8.21167,,Spot,4,Untracked,1000003752,4105,
12.5362,,Spot,4,Untracked,1000000158,4106,
5.78111,,Spot,4,Untracked,1000003757,4107,
2.68974,,Spot,4,Untracked,1000000160,4108,
17.4224,,Spot,4,Untracked,1000003761,4109,
9.31919,,Spot,4,Untracked,1000000159,4110,
4.64171,,Spot,4,Untracked,1000000164,4111,
5.14495,,Spot,4,Untracked,1000000173,4112,
4.10547,,Spot,4,Untracked,1000000174,4113,
4.88687,,Spot,4,Untracked,1000000177,4114,
3.33543,,Spot,4,Untracked,1000000191,4115,
2.06414,,Spot,4,Untracked,1000003945,4116,
6.09553,,Spot,4,Untracked,1000000162,4117,
4.67882,,Spot,4,Untracked,1000000193,4118,
4.92585,,Spot,4,Untracked,1000000194,4119,
16.0451,,Spot,4,Untracked,1000003773,4120,
3.05856,,Spot,4,Untracked,1000000201,4121,
3.88776,,Spot,4,Untracked,1000000212,4122,
8.51876,,Spot,4,Untracked,1000000209,4123,
