
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,Set 1,TrackID,ID,
0,um^2,Spot,1,Untracked,1000025158,25158,
0,um^2,Spot,1,Untracked,1000025159,25159,
0,um^2,Spot,1,Untracked,1000025160,25160,
0,um^2,Spot,1,Untracked,1000025161,25161,
0,um^2,Spot,1,Untracked,1000025163,25163,
0,um^2,Spot,1,Untracked,1000025164,25164,
0,um^2,Spot,1,Untracked,1000025165,25165,
0,um^2,Spot,1,Untracked,1000025167,25167,
0,um^2,Spot,1,Untracked,1000025168,25168,
0,um^2,Spot,1,Untracked,1000025179,25179,
0,um^2,Spot,1,Untracked,1000025180,25180,
0,um^2,Spot,1,Untracked,1000025181,25181,
0,um^2,Spot,1,Untracked,1000025182,25182,
0,um^2,Spot,1,Untracked,1000025183,25183,
0,um^2,Spot,1,Untracked,1000025184,25184,
0,um^2,Spot,1,Untracked,1000025185,25185,
0,um^2,Spot,1,Untracked,1000025186,25186,
0,um^2,Spot,1,Untracked,1000025187,25187,
0,um^2,Spot,1,Untracked,1000025188,25188,
0,um^2,Spot,1,Untracked,1000025189,25189,
0,um^2,Spot,1,Untracked,1000025201,25201,
0,um^2,Spot,1,Untracked,1000025202,25202,
0,um^2,Spot,1,Untracked,1000025203,25203,
0,um^2,Spot,1,Untracked,1000025204,25204,
0,um^2,Spot,1,Untracked,1000025205,25205,
0,um^2,Spot,1,Untracked,1000025207,25207,
0,um^2,Spot,1,Untracked,1000025208,25208,
0,um^2,Spot,1,Untracked,1000025210,25210,
0,um^2,Spot,1,Untracked,1000025211,25211,
0,um^2,Spot,1,Untracked,1000025212,25212,
0,um^2,Spot,1,Untracked,1000025213,25213,
0,um^2,Spot,1,Untracked,1000025214,25214,
0,um^2,Spot,1,Untracked,1000025216,25216,
0,um^2,Spot,1,Untracked,1000025224,25224,
0,um^2,Spot,1,Untracked,1000025226,25226,
0,um^2,Spot,1,Untracked,1000025227,25227,
0,um^2,Spot,1,Untracked,1000025229,25229,
0,um^2,Spot,1,Untracked,1000025230,25230,
0,um^2,Spot,1,Untracked,1000025232,25232,
0,um^2,Spot,1,Untracked,1000025234,25234,
0,um^2,Spot,1,Untracked,1000025236,25236,
0,um^2,Spot,1,Untracked,1000025238,25238,
0,um^2,Spot,1,Untracked,1000025239,25239,
0,um^2,Spot,1,Untracked,1000025241,25241,
0,um^2,Spot,1,Untracked,1000025243,25243,
0,um^2,Spot,1,Untracked,1000025244,25244,
0,um^2,Spot,1,Untracked,1000025254,25254,
0,um^2,Spot,1,Untracked,1000025257,25257,
0,um^2,Spot,1,Untracked,1000025261,25261,
0,um^2,Spot,1,Untracked,1000025265,25265,
0,um^2,Spot,1,Untracked,1000025270,25270,
0,um^2,Spot,1,Untracked,1000025271,25271,
0,um^2,Spot,1,Untracked,1000025272,25272,
0,um^2,Spot,1,Untracked,1000025273,25273,
0,um^2,Spot,1,Untracked,1000025276,25276,
0,um^2,Spot,1,Untracked,1000025277,25277,
0,um^2,Spot,1,Untracked,1000025279,25279,
0,um^2,Spot,1,Untracked,1000025291,25291,
0,um^2,Spot,1,Untracked,1000025314,25314,
0,um^2,Spot,1,Untracked,1000025355,25355,
0,um^2,Spot,1,Untracked,1000025915,25915,
0,um^2,Spot,1,Untracked,1000025916,25916,
0,um^2,Spot,1,Untracked,1000025917,25917,
0,um^2,Spot,1,Untracked,1000025918,25918,
0,um^2,Spot,1,Untracked,1000025919,25919,
0,um^2,Spot,1,Untracked,1000025920,25920,
0,um^2,Spot,1,Untracked,1000025921,25921,
0,um^2,Spot,1,Untracked,1000025922,25922,
0,um^2,Spot,1,Untracked,1000025923,25923,
0,um^2,Spot,1,Untracked,1000025924,25924,
0,um^2,Spot,1,Untracked,1000025925,25925,
0,um^2,Spot,1,Untracked,1000025926,25926,
0,um^2,Spot,1,Untracked,1000025927,25927,
0,um^2,Spot,1,Untracked,1000025928,25928,
0,um^2,Spot,1,Untracked,1000025929,25929,
0,um^2,Spot,1,Untracked,1000025930,25930,
0,um^2,Spot,1,Untracked,1000025931,25931,
0,um^2,Spot,1,Untracked,1000025933,25933,
0,um^2,Spot,1,Untracked,1000025934,25934,
0,um^2,Spot,1,Untracked,1000025936,25936,
0,um^2,Spot,1,Untracked,1000025937,25937,
0,um^2,Spot,1,Untracked,1000025938,25938,
0,um^2,Spot,1,Untracked,1000025940,25940,
0,um^2,Spot,1,Untracked,1000025941,25941,
0,um^2,Spot,1,Untracked,1000025942,25942,
0,um^2,Spot,1,Untracked,1000025943,25943,
0,um^2,Spot,1,Untracked,1000025944,25944,
0,um^2,Spot,1,Untracked,1000025945,25945,
0,um^2,Spot,1,Untracked,1000025946,25946,
0,um^2,Spot,1,Untracked,1000025947,25947,
0,um^2,Spot,1,Untracked,1000025948,25948,
0,um^2,Spot,1,Untracked,1000025949,25949,
0,um^2,Spot,1,Untracked,1000025950,25950,
0,um^2,Spot,1,Untracked,1000025953,25953,
0,um^2,Spot,1,Untracked,1000025954,25954,
0,um^2,Spot,1,Untracked,1000025957,25957,
0,um^2,Spot,1,Untracked,1000025958,25958,
0,um^2,Spot,1,Untracked,1000025959,25959,
0,um^2,Spot,1,Untracked,1000025960,25960,
0,um^2,Spot,1,Untracked,1000025961,25961,
0,um^2,Spot,1,Untracked,1000025962,25962,
0,um^2,Spot,1,Untracked,1000025963,25963,
0,um^2,Spot,1,Untracked,1000025967,25967,
0,um^2,Spot,1,Untracked,1000025968,25968,
0,um^2,Spot,1,Untracked,1000025969,25969,
0,um^2,Spot,1,Untracked,1000025970,25970,
0,um^2,Spot,1,Untracked,1000025971,25971,
0,um^2,Spot,1,Untracked,1000025974,25974,
0,um^2,Spot,1,Untracked,1000025975,25975,
0,um^2,Spot,1,Untracked,1000025986,25986,
0,um^2,Spot,1,Untracked,1000025988,25988,
0,um^2,Spot,1,Untracked,1000025990,25990,
0,um^2,Spot,1,Untracked,1000025996,25996,
0,um^2,Spot,1,Untracked,1000025998,25998,
0,um^2,Spot,1,Untracked,1000025999,25999,
0,um^2,Spot,1,Untracked,1000026000,26000,
0,um^2,Spot,1,Untracked,1000026001,26001,
0,um^2,Spot,1,Untracked,1000026002,26002,
0,um^2,Spot,1,Untracked,1000026003,26003,
0,um^2,Spot,1,Untracked,1000026005,26005,
0,um^2,Spot,1,Untracked,1000026006,26006,
0,um^2,Spot,1,Untracked,1000026007,26007,
0,um^2,Spot,1,Untracked,1000026008,26008,
0,um^2,Spot,1,Untracked,1000026009,26009,
0,um^2,Spot,1,Untracked,1000026011,26011,
0,um^2,Spot,1,Untracked,1000026012,26012,
0,um^2,Spot,1,Untracked,1000026013,26013,
0,um^2,Spot,1,Untracked,1000026014,26014,
0,um^2,Spot,1,Untracked,1000026015,26015,
0,um^2,Spot,1,Untracked,1000026016,26016,
0,um^2,Spot,1,Untracked,1000026018,26018,
0,um^2,Spot,1,Untracked,1000026020,26020,
0,um^2,Spot,1,Untracked,1000026022,26022,
0,um^2,Spot,1,Untracked,1000026023,26023,
0,um^2,Spot,1,Untracked,1000026024,26024,
0,um^2,Spot,1,Untracked,1000026025,26025,
0,um^2,Spot,1,Untracked,1000026028,26028,
0,um^2,Spot,1,Untracked,1000026033,26033,
0,um^2,Spot,1,Untracked,1000026037,26037,
0,um^2,Spot,1,Untracked,1000026038,26038,
0,um^2,Spot,1,Untracked,1000026041,26041,
0,um^2,Spot,1,Untracked,1000026042,26042,
0,um^2,Spot,1,Untracked,1000026045,26045,
0,um^2,Spot,1,Untracked,1000026046,26046,
0,um^2,Spot,1,Untracked,1000026047,26047,
0,um^2,Spot,1,Untracked,1000026049,26049,
0,um^2,Spot,1,Untracked,1000026050,26050,
0,um^2,Spot,1,Untracked,1000026051,26051,
0,um^2,Spot,1,Untracked,1000026052,26052,
0,um^2,Spot,1,Untracked,1000026053,26053,
0,um^2,Spot,1,Untracked,1000026054,26054,
0,um^2,Spot,1,Untracked,1000026055,26055,
0,um^2,Spot,1,Untracked,1000026056,26056,
0,um^2,Spot,1,Untracked,1000026057,26057,
0,um^2,Spot,1,Untracked,1000026058,26058,
0,um^2,Spot,1,Untracked,1000026059,26059,
0,um^2,Spot,1,Untracked,1000026060,26060,
0,um^2,Spot,1,Untracked,1000026063,26063,
0,um^2,Spot,1,Untracked,1000026064,26064,
0,um^2,Spot,1,Untracked,1000026065,26065,
0,um^2,Spot,1,Untracked,1000026069,26069,
0,um^2,Spot,1,Untracked,1000026070,26070,
0,um^2,Spot,1,Untracked,1000026071,26071,
0,um^2,Spot,1,Untracked,1000026073,26073,
0,um^2,Spot,1,Untracked,1000026082,26082,
0,um^2,Spot,1,Untracked,1000026083,26083,
0,um^2,Spot,1,Untracked,1000026084,26084,
0,um^2,Spot,1,Untracked,1000026085,26085,
0,um^2,Spot,1,Untracked,1000026086,26086,
0,um^2,Spot,1,Untracked,1000026088,26088,
0,um^2,Spot,1,Untracked,1000026090,26090,
0,um^2,Spot,1,Untracked,1000026092,26092,
0,um^2,Spot,1,Untracked,1000026094,26094,
0,um^2,Spot,1,Untracked,1000026095,26095,
0,um^2,Spot,1,Untracked,1000026097,26097,
0,um^2,Spot,1,Untracked,1000026098,26098,
0,um^2,Spot,1,Untracked,1000026099,26099,
0,um^2,Spot,1,Untracked,1000026100,26100,
0,um^2,Spot,1,Untracked,1000026105,26105,
0,um^2,Spot,1,Untracked,1000026106,26106,
0,um^2,Spot,1,Untracked,1000026107,26107,
0,um^2,Spot,1,Untracked,1000026108,26108,
0,um^2,Spot,1,Untracked,1000026109,26109,
0,um^2,Spot,1,Untracked,1000026110,26110,
0,um^2,Spot,1,Untracked,1000026111,26111,
0,um^2,Spot,1,Untracked,1000026113,26113,
0,um^2,Spot,1,Untracked,1000026114,26114,
0,um^2,Spot,1,Untracked,1000026115,26115,
0,um^2,Spot,1,Untracked,1000026119,26119,
0,um^2,Spot,1,Untracked,1000026126,26126,
0,um^2,Spot,1,Untracked,1000026127,26127,
0,um^2,Spot,1,Untracked,1000026128,26128,
0,um^2,Spot,1,Untracked,1000026131,26131,
0,um^2,Spot,1,Untracked,1000026132,26132,
0,um^2,Spot,1,Untracked,1000026133,26133,
0,um^2,Spot,1,Untracked,1000026135,26135,
0,um^2,Spot,1,Untracked,1000026137,26137,
0,um^2,Spot,1,Untracked,1000026139,26139,
0,um^2,Spot,1,Untracked,1000026141,26141,
0,um^2,Spot,1,Untracked,1000026162,26162,
0,um^2,Spot,1,Untracked,1000026174,26174,
28.7216,um^2,Spot,2,Untracked,1000024857,26313,
11.4351,um^2,Spot,2,Untracked,1000024859,26314,
25.3272,um^2,Spot,2,Untracked,1000024861,26315,
87.5409,um^2,Spot,2,Untracked,1000024860,26316,
62.4891,um^2,Spot,2,Untracked,1000024865,26317,
18.9694,um^2,Spot,2,Untracked,1000024864,26318,
29.1151,um^2,Spot,2,Untracked,1000024862,26319,
17.9603,um^2,Spot,2,Untracked,1000024863,26320,
15.4648,um^2,Spot,2,Untracked,1000024866,26321,
20.2427,um^2,Spot,2,Untracked,1000024868,26323,
0,um^2,Spot,2,Untracked,1000026324,26324,
21.2463,um^2,Spot,2,Untracked,1000025063,26325,
10.8855,um^2,Spot,2,Untracked,1000024869,26326,
20.3413,um^2,Spot,2,Untracked,1000024871,26327,
15.0303,um^2,Spot,2,Untracked,1000024873,26328,
0,um^2,Spot,2,Untracked,1000026329,26329,
91.4367,um^2,Spot,2,Untracked,1000024875,26330,
13.1618,um^2,Spot,2,Untracked,1000024878,26331,
29.8975,um^2,Spot,2,Untracked,1000024876,26332,
16.9007,um^2,Spot,2,Untracked,1000024877,26333,
18.6923,um^2,Spot,2,Untracked,1000024879,26334,
13.1092,um^2,Spot,2,Untracked,1000024882,26335,
8.46278,um^2,Spot,2,Untracked,1000024880,26336,
7.68697,um^2,Spot,2,Untracked,1000024883,26337,
10.8126,um^2,Spot,2,Untracked,1000024881,26338,
30.9371,um^2,Spot,2,Untracked,1000024901,26356,
16.6875,um^2,Spot,2,Untracked,1000024902,26357,
3.28215,um^2,Spot,2,Untracked,1000024903,26358,
15.9395,um^2,Spot,2,Untracked,1000024904,26359,
6.49746,um^2,Spot,2,Untracked,1000024907,26361,
13.4641,um^2,Spot,2,Untracked,1000024909,26363,
15.7346,um^2,Spot,2,Untracked,1000024908,26364,
10.709,um^2,Spot,2,Untracked,1000024910,26365,
21.6198,um^2,Spot,2,Untracked,1000024911,26366,
0,um^2,Spot,2,Untracked,1000026367,26367,
24.1966,um^2,Spot,2,Untracked,1000024914,26368,
6.34235,um^2,Spot,2,Untracked,1000024916,26370,
75.8045,um^2,Spot,2,Untracked,1000024938,26403,
53.4973,um^2,Spot,2,Untracked,1000024942,26405,
25.3458,um^2,Spot,2,Untracked,1000024941,26406,
39.3508,um^2,Spot,2,Untracked,1000025104,26407,
22.6147,um^2,Spot,2,Untracked,1000024943,26408,
30.65,um^2,Spot,2,Untracked,1000024946,26410,
61.9594,um^2,Spot,2,Untracked,1000024945,26411,
7.57266,um^2,Spot,2,Untracked,1000024947,26412,
42.9875,um^2,Spot,2,Untracked,1000024948,26413,
2.36679,um^2,Spot,2,Untracked,1000024949,26414,
0,um^2,Spot,2,Untracked,1000026415,26415,
17.0502,um^2,Spot,2,Untracked,1000024951,26416,
6.95324,um^2,Spot,2,Untracked,1000024950,26417,
21.1009,um^2,Spot,2,Untracked,1000024952,26418,
26.5561,um^2,Spot,2,Untracked,1000024953,26420,
22.8028,um^2,Spot,2,Untracked,1000024954,26421,
21.5925,um^2,Spot,2,Untracked,1000025115,26422,
33.776,um^2,Spot,2,Untracked,1000024957,26423,
92.5075,um^2,Spot,2,Untracked,1000024958,26425,
26.5639,um^2,Spot,2,Untracked,1000024956,26426,
22.2187,um^2,Spot,2,Untracked,1000024959,26427,
37.4009,um^2,Spot,2,Untracked,1000024974,26441,
50.9674,um^2,Spot,2,Untracked,1000024975,26442,
57.2126,um^2,Spot,2,Untracked,1000024976,26443,
23.2007,um^2,Spot,2,Untracked,1000024977,26444,
20.269,um^2,Spot,2,Untracked,1000024978,26445,
0,um^2,Spot,2,Untracked,1000026446,26446,
29.2426,um^2,Spot,2,Untracked,1000024980,26447,
0,um^2,Spot,2,Untracked,1000026448,26448,
13.8626,um^2,Spot,2,Untracked,1000024982,26449,
0,um^2,Spot,2,Untracked,1000026450,26450,
21.8911,um^2,Spot,2,Untracked,1000024983,26451,
32.8717,um^2,Spot,2,Untracked,1000025130,26452,
38.8585,um^2,Spot,2,Untracked,1000024986,26453,
32.7612,um^2,Spot,2,Untracked,1000024985,26454,
8.61015,um^2,Spot,2,Untracked,1000024987,26455,
46.7243,um^2,Spot,2,Untracked,1000024988,26456,
37.2794,um^2,Spot,2,Untracked,1000025139,26457,
49.1727,um^2,Spot,2,Untracked,1000024989,26458,
52.6921,um^2,Spot,2,Untracked,1000024991,26459,
33.623,um^2,Spot,2,Untracked,1000024992,26460,
25.9529,um^2,Spot,2,Untracked,1000024993,26461,
45.6449,um^2,Spot,2,Untracked,1000024962,26462,
56.5712,um^2,Spot,2,Untracked,1000025000,26472,
40.0727,um^2,Spot,2,Untracked,1000025001,26473,
28.6434,um^2,Spot,2,Untracked,1000025002,26474,
22.5852,um^2,Spot,2,Untracked,1000025003,26475,
7.75211,um^2,Spot,2,Untracked,1000025004,26476,
38.2627,um^2,Spot,2,Untracked,1000025005,26477,
24.8373,um^2,Spot,2,Untracked,1000025007,26478,
13.3633,um^2,Spot,2,Untracked,1000025008,26479,
18.4653,um^2,Spot,2,Untracked,1000025010,26480,
0,um^2,Spot,2,Untracked,1000026481,26481,
52.8246,um^2,Spot,2,Untracked,1000025012,26482,
38.2858,um^2,Spot,2,Untracked,1000025014,26484,
67.7769,um^2,Spot,2,Untracked,1000025016,26486,
57.1468,um^2,Spot,2,Untracked,1000025018,26488,
51.1649,um^2,Spot,2,Untracked,1000025021,26489,
44.8792,um^2,Spot,2,Untracked,1000025022,26490,
39.4147,um^2,Spot,2,Untracked,1000025023,26491,
65.9891,um^2,Spot,2,Untracked,1000025026,26492,
102.42,um^2,Spot,2,Untracked,1000025024,26493,
31.0936,um^2,Spot,2,Untracked,1000025025,26494,
48.2321,um^2,Spot,2,Untracked,1000025029,26495,
45.8374,um^2,Spot,2,Untracked,1000025028,26496,
42.0792,um^2,Spot,2,Untracked,1000025030,26497,
57.1903,um^2,Spot,2,Untracked,1000025031,26498,
41.6081,um^2,Spot,2,Untracked,1000025034,26501,
51.5471,um^2,Spot,2,Untracked,1000025036,26503,
56.5554,um^2,Spot,2,Untracked,1000025037,26504,
51.8577,um^2,Spot,2,Untracked,1000025039,26506,
47.856,um^2,Spot,2,Untracked,1000025042,26508,
73.3168,um^2,Spot,2,Untracked,1000025043,26509,
60.6664,um^2,Spot,2,Untracked,1000025044,26510,
65.3566,um^2,Spot,2,Untracked,1000025041,26511,
12.5694,um^2,Spot,2,Untracked,1000025056,26528,
26.7455,um^2,Spot,2,Untracked,1000025057,26529,
4.69537,um^2,Spot,2,Untracked,1000025059,26530,
8.1153,um^2,Spot,2,Untracked,1000025060,26531,
8.19757,um^2,Spot,2,Untracked,1000025179,26532,
9.33404,um^2,Spot,2,Untracked,1000025062,26533,
8.133,um^2,Spot,2,Untracked,1000025061,26534,
13.0369,um^2,Spot,2,Untracked,1000025064,26535,
9.56481,um^2,Spot,2,Untracked,1000025066,26536,
0,um^2,Spot,2,Untracked,1000026538,26538,
5.71578,um^2,Spot,2,Untracked,1000025067,26539,
6.07641,um^2,Spot,2,Untracked,1000025068,26540,
0,um^2,Spot,2,Untracked,1000026541,26541,
11.3167,um^2,Spot,2,Untracked,1000025070,26542,
8.89697,um^2,Spot,2,Untracked,1000025071,26543,
8.54875,um^2,Spot,2,Untracked,1000025072,26544,
6.94493,um^2,Spot,2,Untracked,1000025073,26545,
0.700482,um^2,Spot,2,Untracked,1000025074,26546,
9.66051,um^2,Spot,2,Untracked,1000025998,26547,
9.08733,um^2,Spot,2,Untracked,1000025999,26548,
11.8557,um^2,Spot,2,Untracked,1000025080,26562,
9.66215,um^2,Spot,2,Untracked,1000025081,26563,
16.791,um^2,Spot,2,Untracked,1000025082,26564,
13.9325,um^2,Spot,2,Untracked,1000025083,26565,
9.83841,um^2,Spot,2,Untracked,1000025084,26566,
10.2869,um^2,Spot,2,Untracked,1000025085,26567,
12.3028,um^2,Spot,2,Untracked,1000025086,26568,
10.754,um^2,Spot,2,Untracked,1000025087,26569,
17.0633,um^2,Spot,2,Untracked,1000025088,26570,
10.2487,um^2,Spot,2,Untracked,1000025089,26571,
3.53847,um^2,Spot,2,Untracked,1000025091,26572,
20.8594,um^2,Spot,2,Untracked,1000025092,26573,
11.3581,um^2,Spot,2,Untracked,1000025093,26574,
