
Time
 ==================== 
Time,Unit,Category,Time,Set 1,TrackID,ID,
0,h,Spot,1,Untracked,1000004556,4556,
0,h,Spot,1,Untracked,1000004557,4557,
0,h,Spot,1,Untracked,1000004561,4561,
0,h,Spot,1,Untracked,1000004562,4562,
0,h,Spot,1,Untracked,1000004563,4563,
0,h,Spot,1,Untracked,1000004564,4564,
0,h,Spot,1,Untracked,1000004569,4569,
0,h,Spot,1,Untracked,1000004575,4575,
0,h,Spot,1,Untracked,1000004576,4576,
0,h,Spot,1,Untracked,1000004579,4579,
0,h,Spot,1,Untracked,1000004582,4582,
0,h,Spot,1,Untracked,1000004584,4584,
0,h,Spot,1,Untracked,1000004586,4586,
0,h,Spot,1,Untracked,1000004588,4588,
0,h,Spot,1,Untracked,1000004594,4594,
0,h,Spot,1,Untracked,1000004597,4597,
0,h,Spot,1,Untracked,1000004600,4600,
0,h,Spot,1,Untracked,1000004604,4604,
0,h,Spot,1,Untracked,1000004607,4607,
0,h,Spot,1,Untracked,1000004641,4641,
0,h,Spot,1,Untracked,1000004642,4642,
0,h,Spot,1,Untracked,1000004643,4643,
0,h,Spot,1,Untracked,1000004644,4644,
0,h,Spot,1,Untracked,1000004645,4645,
0,h,Spot,1,Untracked,1000004646,4646,
0,h,Spot,1,Untracked,1000004648,4648,
0,h,Spot,1,Untracked,1000004650,4650,
0,h,Spot,1,Untracked,1000004651,4651,
0,h,Spot,1,Untracked,1000004652,4652,
0,h,Spot,1,Untracked,1000004653,4653,
0,h,Spot,1,Untracked,1000004654,4654,
0,h,Spot,1,Untracked,1000004655,4655,
0,h,Spot,1,Untracked,1000004656,4656,
0,h,Spot,1,Untracked,1000004657,4657,
0,h,Spot,1,Untracked,1000004658,4658,
0,h,Spot,1,Untracked,1000004659,4659,
0,h,Spot,1,Untracked,1000004660,4660,
0,h,Spot,1,Untracked,1000004661,4661,
0,h,Spot,1,Untracked,1000004662,4662,
0,h,Spot,1,Untracked,1000004663,4663,
0,h,Spot,1,Untracked,1000004665,4665,
0,h,Spot,1,Untracked,1000004666,4666,
0,h,Spot,1,Untracked,1000004667,4667,
0,h,Spot,1,Untracked,1000004668,4668,
0,h,Spot,1,Untracked,1000004669,4669,
0,h,Spot,1,Untracked,1000004670,4670,
0,h,Spot,1,Untracked,1000004671,4671,
0,h,Spot,1,Untracked,1000004672,4672,
0,h,Spot,1,Untracked,1000004673,4673,
0,h,Spot,1,Untracked,1000004674,4674,
0,h,Spot,1,Untracked,1000004675,4675,
0,h,Spot,1,Untracked,1000004676,4676,
0,h,Spot,1,Untracked,1000004678,4678,
0,h,Spot,1,Untracked,1000004679,4679,
0,h,Spot,1,Untracked,1000004683,4683,
0,h,Spot,1,Untracked,1000004684,4684,
0,h,Spot,1,Untracked,1000004686,4686,
0,h,Spot,1,Untracked,1000004688,4688,
0,h,Spot,1,Untracked,1000004689,4689,
0,h,Spot,1,Untracked,1000004693,4693,
0,h,Spot,1,Untracked,1000004698,4698,
0,h,Spot,1,Untracked,1000004702,4702,
0,h,Spot,1,Untracked,1000004706,4706,
0,h,Spot,1,Untracked,1000004712,4712,
0,h,Spot,1,Untracked,1000004805,4805,
0,h,Spot,1,Untracked,1000004864,4864,
0,h,Spot,1,Untracked,1000004866,4866,
0,h,Spot,1,Untracked,1000004870,4870,
0,h,Spot,1,Untracked,1000004879,4879,
0,h,Spot,1,Untracked,1000004880,4880,
0,h,Spot,1,Untracked,1000004883,4883,
0,h,Spot,1,Untracked,1000004887,4887,
0,h,Spot,1,Untracked,1000004892,4892,
0,h,Spot,1,Untracked,1000004895,4895,
0,h,Spot,1,Untracked,1000004902,4902,
0,h,Spot,1,Untracked,1000004904,4904,
0,h,Spot,1,Untracked,1000004943,4943,
0,h,Spot,1,Untracked,1000004944,4944,
0,h,Spot,1,Untracked,1000004945,4945,
0,h,Spot,1,Untracked,1000004946,4946,
0,h,Spot,1,Untracked,1000004948,4948,
0,h,Spot,1,Untracked,1000004949,4949,
0,h,Spot,1,Untracked,1000004950,4950,
0,h,Spot,1,Untracked,1000004952,4952,
0,h,Spot,1,Untracked,1000004953,4953,
0,h,Spot,1,Untracked,1000004955,4955,
0,h,Spot,1,Untracked,1000004959,4959,
0,h,Spot,1,Untracked,1000004960,4960,
0,h,Spot,1,Untracked,1000004963,4963,
0,h,Spot,1,Untracked,1000004967,4967,
0,h,Spot,1,Untracked,1000004970,4970,
0,h,Spot,1,Untracked,1000004973,4973,
0,h,Spot,1,Untracked,1000004974,4974,
0,h,Spot,1,Untracked,1000004975,4975,
0,h,Spot,1,Untracked,1000004978,4978,
0,h,Spot,1,Untracked,1000004980,4980,
0,h,Spot,1,Untracked,1000004981,4981,
0,h,Spot,1,Untracked,1000004987,4987,
0,h,Spot,1,Untracked,1000004996,4996,
0,h,Spot,1,Untracked,1000004997,4997,
0,h,Spot,1,Untracked,1000005000,5000,
0,h,Spot,1,Untracked,1000005001,5001,
0,h,Spot,1,Untracked,1000005009,5009,
0,h,Spot,1,Untracked,1000005012,5012,
0,h,Spot,1,Untracked,1000005174,5174,
0,h,Spot,1,Untracked,1000005176,5176,
0,h,Spot,1,Untracked,1000005177,5177,
0,h,Spot,1,Untracked,1000005178,5178,
0,h,Spot,1,Untracked,1000005196,5196,
0,h,Spot,1,Untracked,1000005226,5226,
0,h,Spot,1,Untracked,1000005227,5227,
0,h,Spot,1,Untracked,1000005228,5228,
0,h,Spot,1,Untracked,1000005229,5229,
0,h,Spot,1,Untracked,1000005233,5233,
0,h,Spot,1,Untracked,1000005236,5236,
0,h,Spot,1,Untracked,1000005239,5239,
0,h,Spot,1,Untracked,1000005246,5246,
0,h,Spot,1,Untracked,1000005253,5253,
0,h,Spot,1,Untracked,1000005256,5256,
0,h,Spot,1,Untracked,1000005260,5260,
0,h,Spot,1,Untracked,1000005262,5262,
0,h,Spot,1,Untracked,1000005274,5274,
0,h,Spot,1,Untracked,1000005496,5496,
0,h,Spot,1,Untracked,1000005511,5511,
0,h,Spot,1,Untracked,1000005584,5584,
0,h,Spot,1,Untracked,1000005588,5588,
0,h,Spot,1,Untracked,1000005609,5609,
0,h,Spot,1,Untracked,1000005635,5635,
0,h,Spot,1,Tracked,1000052845,52845,
0,h,Spot,1,Tracked,1000052859,52859,
0,h,Spot,1,Tracked,1000052873,52873,
0,h,Spot,1,Tracked,1000052887,52887,
0,h,Spot,1,Tracked,1000052905,52905,
0,h,Spot,1,Tracked,1000052919,52919,
0,h,Spot,1,Tracked,1000052947,52947,
0,h,Spot,1,Tracked,1000052961,52961,
0,h,Spot,1,Tracked,1000052975,52975,
0,h,Spot,1,Tracked,1000052989,52989,
0,h,Spot,1,Tracked,1000053003,53003,
0,h,Spot,1,Tracked,1000053017,53017,
0,h,Spot,1,Tracked,1000053045,53045,
0,h,Spot,1,Tracked,1000053059,53059,
0,h,Spot,1,Tracked,1000053073,53073,
0,h,Spot,1,Tracked,1000053087,53087,
0,h,Spot,1,Tracked,1000053101,53101,
0,h,Spot,1,Tracked,1000053115,53115,
0,h,Spot,1,Tracked,1000053129,53129,
0,h,Spot,1,Tracked,1000053143,53143,
0,h,Spot,1,Tracked,1000053157,53157,
0,h,Spot,1,Tracked,1000053171,53171,
0,h,Spot,1,Tracked,1000053185,53185,
0,h,Spot,1,Tracked,1000053198,53198,
0,h,Spot,1,Tracked,1000053212,53212,
0,h,Spot,1,Tracked,1000053225,53225,
0,h,Spot,1,Tracked,1000053239,53239,
0,h,Spot,1,Tracked,1000053253,53253,
0,h,Spot,1,Tracked,1000053265,53265,
0,h,Spot,1,Tracked,1000053279,53279,
0,h,Spot,1,Tracked,1000053282,53282,
0,h,Spot,1,Tracked,1000053302,53302,
0,h,Spot,1,Tracked,1000053316,53316,
0,h,Spot,1,Tracked,1000053330,53330,
0,h,Spot,1,Tracked,1000053345,53345,
0,h,Spot,1,Tracked,1000053359,53359,
0,h,Spot,1,Tracked,1000053382,53382,
0,h,Spot,1,Tracked,1000053396,53396,
0,h,Spot,1,Tracked,1000053410,53410,
0,h,Spot,1,Tracked,1000053458,53458,
0,h,Spot,1,Tracked,1000053472,53472,
0,h,Spot,1,Tracked,1000053486,53486,
0,h,Spot,1,Tracked,1000053500,53500,
0,h,Spot,1,Tracked,1000053514,53514,
0,h,Spot,1,Tracked,1000053528,53528,
0,h,Spot,1,Tracked,1000053542,53542,
0,h,Spot,1,Tracked,1000053556,53556,
0,h,Spot,1,Tracked,1000053570,53570,
0,h,Spot,1,Tracked,1000053584,53584,
0,h,Spot,1,Tracked,1000053598,53598,
0,h,Spot,1,Tracked,1000053612,53612,
0,h,Spot,1,Tracked,1000053626,53626,
0,h,Spot,1,Tracked,1000053640,53640,
0,h,Spot,1,Tracked,1000053654,53654,
0,h,Spot,1,Tracked,1000053668,53668,
0,h,Spot,1,Tracked,1000053679,53679,
0,h,Spot,1,Tracked,1000053693,53693,
0,h,Spot,1,Tracked,1000053698,53698,
0,h,Spot,1,Tracked,1000053712,53712,
0,h,Spot,1,Tracked,1000053714,53714,
0,h,Spot,1,Tracked,1000053722,53722,
0,h,Spot,1,Tracked,1000053750,53750,
0,h,Spot,1,Tracked,1000053764,53764,
0,h,Spot,1,Tracked,1000053778,53778,
0,h,Spot,1,Tracked,1000053792,53792,
0,h,Spot,1,Tracked,1000053806,53806,
0,h,Spot,1,Tracked,1000053820,53820,
0,h,Spot,1,Tracked,1000053834,53834,
0,h,Spot,1,Tracked,1000053848,53848,
0,h,Spot,1,Tracked,1000053862,53862,
0,h,Spot,1,Tracked,1000053876,53876,
0,h,Spot,1,Tracked,1000053890,53890,
0,h,Spot,1,Tracked,1000053917,53917,
0,h,Spot,1,Tracked,1000053951,53951,
0,h,Spot,1,Tracked,1000053965,53965,
0,h,Spot,1,Tracked,1000053979,53979,
0,h,Spot,1,Tracked,1000053993,53993,
0,h,Spot,1,Tracked,1000054007,54007,
0,h,Spot,1,Tracked,1000054034,54034,
0,h,Spot,1,Tracked,1000054048,54048,
0,h,Spot,1,Tracked,1000054062,54062,
0,h,Spot,1,Tracked,1000054076,54076,
0,h,Spot,1,Tracked,1000054090,54090,
0,h,Spot,1,Tracked,1000054104,54104,
0,h,Spot,1,Tracked,1000054118,54118,
0,h,Spot,1,Tracked,1000054130,54130,
0,h,Spot,1,Tracked,1000054158,54158,
0,h,Spot,1,Tracked,1000054170,54170,
0,h,Spot,1,Tracked,1000054204,54204,
0,h,Spot,1,Tracked,1000054205,54205,
0,h,Spot,1,Tracked,1000054219,54219,
0,h,Spot,1,Tracked,1000054233,54233,
0,h,Spot,1,Tracked,1000054247,54247,
0,h,Spot,1,Tracked,1000054261,54261,
0,h,Spot,1,Tracked,1000054275,54275,
0,h,Spot,1,Tracked,1000054289,54289,
0,h,Spot,1,Tracked,1000054303,54303,
0,h,Spot,1,Tracked,1000054317,54317,
0,h,Spot,1,Tracked,1000054331,54331,
0,h,Spot,1,Tracked,1000059491,59491,
0,h,Spot,1,Tracked,1000059505,59505,
0,h,Spot,1,Tracked,1000059522,59522,
0,h,Spot,1,Tracked,1000059541,59541,
0.342586,h,Spot,2,Untracked,1000002900,59542,
0.342586,h,Spot,2,Untracked,1000002898,59543,
0.342586,h,Spot,2,Untracked,1000059544,59544,
0.342586,h,Spot,2,Untracked,1000002929,59545,
0.342586,h,Spot,2,Untracked,1000059546,59546,
0.342586,h,Spot,2,Untracked,1000002931,59547,
0.342586,h,Spot,2,Untracked,1000002934,59548,
0.342586,h,Spot,2,Untracked,1000002938,59549,
0.342586,h,Spot,2,Untracked,1000002935,59550,
0.342586,h,Spot,2,Untracked,1000002937,59551,
0.342586,h,Spot,2,Untracked,1000002936,59552,
0.342586,h,Spot,2,Untracked,1000002928,59553,
0.342586,h,Spot,2,Untracked,1000002957,59554,
0.342586,h,Spot,2,Untracked,1000004001,59555,
0.342586,h,Spot,2,Untracked,1000004003,59556,
0.342586,h,Spot,2,Untracked,1000004008,59557,
0.342586,h,Spot,2,Untracked,1000004195,59558,
0.342586,h,Spot,2,Untracked,1000004012,59559,
0.342586,h,Spot,2,Untracked,1000004594,59560,
0.342586,h,Spot,2,Untracked,1000004018,59561,
0.342586,h,Spot,2,Untracked,1000004220,59562,
0.342586,h,Spot,2,Untracked,1000004240,59563,
0.342586,h,Spot,2,Untracked,1000004181,59564,
0.342586,h,Spot,2,Untracked,1000004182,59565,
0.342586,h,Spot,2,Untracked,1000004186,59566,
0.342586,h,Spot,2,Untracked,1000004183,59567,
0.342586,h,Spot,2,Untracked,1000059568,59568,
0.342586,h,Spot,2,Untracked,1000004185,59569,
0.342586,h,Spot,2,Untracked,1000004179,59570,
0.342586,h,Spot,2,Untracked,1000059571,59571,
0.342586,h,Spot,2,Untracked,1000004191,59572,
0.342586,h,Spot,2,Untracked,1000004196,59573,
0.342586,h,Spot,2,Untracked,1000004192,59574,
0.342586,h,Spot,2,Untracked,1000004194,59575,
0.342586,h,Spot,2,Untracked,1000004201,59576,
0.342586,h,Spot,2,Untracked,1000004200,59577,
0.342586,h,Spot,2,Untracked,1000059578,59578,
0.342586,h,Spot,2,Untracked,1000004202,59579,
0.342586,h,Spot,2,Untracked,1000004203,59580,
0.342586,h,Spot,2,Untracked,1000004204,59581,
0.342586,h,Spot,2,Untracked,1000004208,59582,
0.342586,h,Spot,2,Untracked,1000004210,59583,
0.342586,h,Spot,2,Untracked,1000004211,59584,
0.342586,h,Spot,2,Untracked,1000004215,59585,
0.342586,h,Spot,2,Untracked,1000004212,59586,
0.342586,h,Spot,2,Untracked,1000004214,59587,
0.342586,h,Spot,2,Untracked,1000059588,59588,
0.342586,h,Spot,2,Untracked,1000004217,59589,
0.342586,h,Spot,2,Untracked,1000004221,59590,
0.342586,h,Spot,2,Untracked,1000004223,59591,
0.342586,h,Spot,2,Untracked,1000004218,59592,
0.342586,h,Spot,2,Untracked,1000004222,59593,
0.342586,h,Spot,2,Untracked,1000004229,59594,
0.342586,h,Spot,2,Untracked,1000004227,59595,
0.342586,h,Spot,2,Untracked,1000004228,59596,
0.342586,h,Spot,2,Untracked,1000004219,59597,
0.342586,h,Spot,2,Untracked,1000004188,59598,
0.342586,h,Spot,2,Untracked,1000004230,59599,
0.342586,h,Spot,2,Untracked,1000004226,59600,
0.342586,h,Spot,2,Untracked,1000004235,59601,
0.342586,h,Spot,2,Untracked,1000004236,59602,
0.342586,h,Spot,2,Untracked,1000004237,59603,
0.342586,h,Spot,2,Untracked,1000004239,59604,
0.342586,h,Spot,2,Untracked,1000004241,59605,
0.342586,h,Spot,2,Untracked,1000004242,59606,
0.342586,h,Spot,2,Untracked,1000059607,59607,
0.342586,h,Spot,2,Untracked,1000004231,59608,
0.342586,h,Spot,2,Untracked,1000004247,59609,
0.342586,h,Spot,2,Untracked,1000004246,59610,
0.342586,h,Spot,2,Untracked,1000004538,59611,
0.342586,h,Spot,2,Untracked,1000004539,59612,
0.342586,h,Spot,2,Untracked,1000004536,59613,
0.342586,h,Spot,2,Untracked,1000004547,59614,
0.342586,h,Spot,2,Untracked,1000004544,59615,
0.342586,h,Spot,2,Untracked,1000004545,59616,
0.342586,h,Spot,2,Untracked,1000004552,59617,
0.342586,h,Spot,2,Untracked,1000004548,59618,
0.342586,h,Spot,2,Untracked,1000004551,59619,
0.342586,h,Spot,2,Untracked,1000004549,59620,
0.342586,h,Spot,2,Untracked,1000004550,59621,
0.342586,h,Spot,2,Untracked,1000004537,59622,
0.342586,h,Spot,2,Untracked,1000004553,59623,
0.342586,h,Spot,2,Untracked,1000004556,59624,
0.342586,h,Spot,2,Untracked,1000004557,59625,
0.342586,h,Spot,2,Untracked,1000004561,59626,
0.342586,h,Spot,2,Untracked,1000004562,59627,
0.342586,h,Spot,2,Untracked,1000004564,59628,
0.342586,h,Spot,2,Untracked,1000004575,59629,
0.342586,h,Spot,2,Untracked,1000004569,59630,
0.342586,h,Spot,2,Untracked,1000004576,59631,
0.342586,h,Spot,2,Untracked,1000004579,59632,
0.342586,h,Spot,2,Untracked,1000004582,59633,
0.342586,h,Spot,2,Untracked,1000004584,59634,
0.342586,h,Spot,2,Untracked,1000004586,59635,
0.342586,h,Spot,2,Untracked,1000004588,59636,
0.342586,h,Spot,2,Untracked,1000059637,59637,
0.342586,h,Spot,2,Untracked,1000004600,59638,
0.342586,h,Spot,2,Untracked,1000004563,59639,
0.342586,h,Spot,2,Untracked,1000059640,59640,
0.342586,h,Spot,2,Untracked,1000004604,59641,
0.342586,h,Spot,2,Untracked,1000004607,59642,
0.342586,h,Spot,2,Untracked,1000004904,59643,
0.342586,h,Spot,2,Untracked,1000004597,59644,
0.342586,h,Spot,2,Untracked,1000004641,59645,
0.342586,h,Spot,2,Untracked,1000059646,59646,
0.342586,h,Spot,2,Untracked,1000004645,59647,
0.342586,h,Spot,2,Untracked,1000004644,59648,
0.342586,h,Spot,2,Untracked,1000004643,59649,
0.342586,h,Spot,2,Untracked,1000004646,59650,
0.342586,h,Spot,2,Untracked,1000004170,59651,
0.342586,h,Spot,2,Untracked,1000004648,59652,
0.342586,h,Spot,2,Untracked,1000004650,59653,
0.342586,h,Spot,2,Untracked,1000004651,59654,
0.342586,h,Spot,2,Untracked,1000059655,59655,
0.342586,h,Spot,2,Untracked,1000004652,59656,
0.342586,h,Spot,2,Untracked,1000004653,59657,
0.342586,h,Spot,2,Untracked,1000004654,59658,
0.342586,h,Spot,2,Untracked,1000004658,59659,
0.342586,h,Spot,2,Untracked,1000004655,59660,
0.342586,h,Spot,2,Untracked,1000004656,59661,
0.342586,h,Spot,2,Untracked,1000004661,59662,
0.342586,h,Spot,2,Untracked,1000004668,59663,
0.342586,h,Spot,2,Untracked,1000004660,59664,
0.342586,h,Spot,2,Untracked,1000004659,59665,
0.342586,h,Spot,2,Untracked,1000004663,59666,
0.342586,h,Spot,2,Untracked,1000004669,59667,
0.342586,h,Spot,2,Untracked,1000004665,59668,
0.342586,h,Spot,2,Untracked,1000004670,59669,
0.342586,h,Spot,2,Untracked,1000059670,59670,
0.342586,h,Spot,2,Untracked,1000004672,59671,
0.342586,h,Spot,2,Untracked,1000004671,59672,
0.342586,h,Spot,2,Untracked,1000004673,59673,
0.342586,h,Spot,2,Untracked,1000004675,59674,
0.342586,h,Spot,2,Untracked,1000004674,59675,
0.342586,h,Spot,2,Untracked,1000004679,59676,
0.342586,h,Spot,2,Untracked,1000004206,59677,
0.342586,h,Spot,2,Untracked,1000004683,59678,
0.342586,h,Spot,2,Untracked,1000004684,59679,
0.342586,h,Spot,2,Untracked,1000004686,59680,
0.342586,h,Spot,2,Untracked,1000004689,59681,
0.342586,h,Spot,2,Untracked,1000059682,59682,
0.342586,h,Spot,2,Untracked,1000059683,59683,
0.342586,h,Spot,2,Untracked,1000004688,59684,
0.342586,h,Spot,2,Untracked,1000004693,59685,
0.342586,h,Spot,2,Untracked,1000005001,59686,
0.342586,h,Spot,2,Untracked,1000004698,59687,
0.342586,h,Spot,2,Untracked,1000004706,59688,
0.342586,h,Spot,2,Untracked,1000004864,59689,
0.342586,h,Spot,2,Untracked,1000004866,59690,
0.342586,h,Spot,2,Untracked,1000004870,59691,
0.342586,h,Spot,2,Untracked,1000004879,59692,
0.342586,h,Spot,2,Untracked,1000004880,59693,
0.342586,h,Spot,2,Untracked,1000004887,59694,
0.342586,h,Spot,2,Untracked,1000004892,59695,
0.342586,h,Spot,2,Untracked,1000004895,59696,
0.342586,h,Spot,2,Untracked,1000004902,59697,
0.342586,h,Spot,2,Untracked,1000004944,59698,
0.342586,h,Spot,2,Untracked,1000059699,59699,
0.342586,h,Spot,2,Untracked,1000004943,59700,
0.342586,h,Spot,2,Untracked,1000004948,59701,
0.342586,h,Spot,2,Untracked,1000004945,59702,
0.342586,h,Spot,2,Untracked,1000004946,59703,
0.342586,h,Spot,2,Untracked,1000004949,59704,
0.342586,h,Spot,2,Untracked,1000004950,59705,
0.342586,h,Spot,2,Untracked,1000004952,59706,
0.342586,h,Spot,2,Untracked,1000004953,59707,
0.342586,h,Spot,2,Untracked,1000004955,59708,
0.342586,h,Spot,2,Untracked,1000004959,59709,
0.342586,h,Spot,2,Untracked,1000004960,59710,
0.342586,h,Spot,2,Untracked,1000004963,59711,
0.342586,h,Spot,2,Untracked,1000004676,59712,
0.342586,h,Spot,2,Untracked,1000004973,59713,
0.342586,h,Spot,2,Untracked,1000059714,59714,
0.342586,h,Spot,2,Untracked,1000004978,59715,
0.342586,h,Spot,2,Untracked,1000004974,59716,
0.342586,h,Spot,2,Untracked,1000004975,59717,
0.342586,h,Spot,2,Untracked,1000059718,59718,
0.342586,h,Spot,2,Untracked,1000004980,59719,
0.342586,h,Spot,2,Untracked,1000004981,59720,
0.342586,h,Spot,2,Untracked,1000004987,59721,
0.342586,h,Spot,2,Untracked,1000004996,59722,
0.342586,h,Spot,2,Untracked,1000059723,59723,
0.342586,h,Spot,2,Untracked,1000059724,59724,
0.342586,h,Spot,2,Untracked,1000005000,59725,
0.342586,h,Spot,2,Untracked,1000004997,59726,
0.342586,h,Spot,2,Untracked,1000059727,59727,
0.342586,h,Spot,2,Untracked,1000005009,59728,
0.342586,h,Spot,2,Untracked,1000005012,59729,
0.342586,h,Spot,2,Untracked,1000004883,59730,
0.342586,h,Spot,2,Untracked,1000004970,59731,
0.342586,h,Spot,2,Untracked,1000005176,59732,
0.342586,h,Spot,2,Untracked,1000005174,59733,
0.342586,h,Spot,2,Untracked,1000005178,59734,
0.342586,h,Spot,2,Untracked,1000005236,59735,
0.342586,h,Spot,2,Untracked,1000005196,59736,
0.342586,h,Spot,2,Untracked,1000059737,59737,
0.342586,h,Spot,2,Untracked,1000059738,59738,
0.342586,h,Spot,2,Untracked,1000005228,59739,
0.342586,h,Spot,2,Untracked,1000005227,59740,
0.342586,h,Spot,2,Untracked,1000005229,59741,
0.342586,h,Spot,2,Untracked,1000005233,59742,
0.342586,h,Spot,2,Untracked,1000005239,59743,
0.342586,h,Spot,2,Untracked,1000005246,59744,
0.342586,h,Spot,2,Untracked,1000005253,59745,
0.342586,h,Spot,2,Untracked,1000005256,59746,
0.342586,h,Spot,2,Untracked,1000005260,59747,
0.342586,h,Spot,2,Untracked,1000005262,59748,
0.342586,h,Spot,2,Untracked,1000005274,59749,
0.342586,h,Spot,2,Untracked,1000059750,59750,
0.342586,h,Spot,2,Untracked,1000005496,59751,
0.342586,h,Spot,2,Untracked,1000005511,59752,
0.342586,h,Spot,2,Untracked,1000005584,59753,
0.342586,h,Spot,2,Untracked,1000059754,59754,
0.342586,h,Spot,2,Untracked,1000005588,59755,
0.342586,h,Spot,2,Untracked,1000005635,59756,
0.342586,h,Spot,2,Untracked,1000004037,59757,
0.342586,h,Spot,2,Untracked,1000004546,59758,
0.342586,h,Spot,2,Untracked,1000004642,59759,
0.342586,h,Spot,2,Untracked,1000004657,59760,
0.342586,h,Spot,2,Untracked,1000004678,59761,
0.342586,h,Spot,2,Untracked,1000004702,59762,
0.342586,h,Spot,2,Untracked,1000004712,59763,
0.342586,h,Spot,2,Untracked,1000004805,59764,
0.342586,h,Spot,2,Untracked,1000005226,59765,
0.342586,h,Spot,2,Tracked,1000052845,59766,
0.342586,h,Spot,2,Tracked,1000052859,59767,
0.342586,h,Spot,2,Tracked,1000052873,59768,
0.342586,h,Spot,2,Tracked,1000052887,59769,
0.342586,h,Spot,2,Tracked,1000052905,59770,
0.342586,h,Spot,2,Tracked,1000052919,59771,
0.342586,h,Spot,2,Tracked,1000052947,59772,
0.342586,h,Spot,2,Tracked,1000052961,59773,
0.342586,h,Spot,2,Tracked,1000052975,59774,
0.342586,h,Spot,2,Tracked,1000052989,59775,
0.342586,h,Spot,2,Tracked,1000053003,59776,
0.342586,h,Spot,2,Tracked,1000053017,59777,
0.342586,h,Spot,2,Tracked,1000053045,59778,
0.342586,h,Spot,2,Tracked,1000053059,59779,
