
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,Set 1,TrackID,ID,
0,um,Spot,1,Tracked,1000020632,20632,
0,um,Spot,1,Untracked,1000020633,20633,
0,um,Spot,1,Tracked,1000020634,20634,
0,um,Spot,1,Untracked,1000020635,20635,
0,um,Spot,1,Untracked,1000020636,20636,
0,um,Spot,1,Untracked,1000020637,20637,
0,um,Spot,1,Untracked,1000020638,20638,
0,um,Spot,1,Untracked,1000020639,20639,
0,um,Spot,1,Tracked,1000020640,20640,
0,um,Spot,1,Untracked,1000020646,20646,
0,um,Spot,1,Untracked,1000020647,20647,
0,um,Spot,1,Tracked,1000020649,20649,
0,um,Spot,1,Untracked,1000020650,20650,
0,um,Spot,1,Untracked,1000020651,20651,
0,um,Spot,1,Tracked,1000020653,20653,
0,um,Spot,1,Untracked,1000020655,20655,
0,um,Spot,1,Tracked,1000020658,20658,
0,um,Spot,1,Untracked,1000020659,20659,
0,um,Spot,1,Tracked,1000020661,20661,
0,um,Spot,1,Untracked,1000020663,20663,
0,um,Spot,1,Untracked,1000020664,20664,
0,um,Spot,1,Untracked,1000020668,20668,
0,um,Spot,1,Tracked,1000020671,20671,
0,um,Spot,1,Untracked,1000020673,20673,
0,um,Spot,1,Untracked,1000022634,22634,
0,um,Spot,1,Tracked,1000022648,22648,
0,um,Spot,1,Tracked,1000022670,22670,
0,um,Spot,1,Tracked,1000022684,22684,
0,um,Spot,1,Tracked,1000022698,22698,
0,um,Spot,1,Tracked,1000022712,22712,
0,um,Spot,1,Tracked,1000022740,22740,
0,um,Spot,1,Tracked,1000022754,22754,
0,um,Spot,1,Tracked,1000022768,22768,
0,um,Spot,1,Untracked,1000022796,22796,
0,um,Spot,1,Untracked,1000022810,22810,
0,um,Spot,1,Tracked,1000022837,22837,
0,um,Spot,1,Tracked,1000022851,22851,
0,um,Spot,1,Tracked,1000022865,22865,
0,um,Spot,1,Tracked,1000022866,22866,
0,um,Spot,1,Tracked,1000022879,22879,
0,um,Spot,1,Tracked,1000024456,24456,
0,um,Spot,1,Tracked,1000024483,24483,
0,um,Spot,1,Tracked,1000024492,24492,
0,um,Spot,1,Tracked,1000024513,24513,
0,um,Spot,1,Tracked,1000024527,24527,
2.66581,um,Spot,2,Tracked,1000020547,24528,
2.55458,um,Spot,2,Tracked,1000020549,24529,
1.48267,um,Spot,2,Tracked,1000020551,24530,
13.0056,um,Spot,2,Tracked,1000020550,24531,
1.95721,um,Spot,2,Tracked,1000020583,24532,
2.56176,um,Spot,2,Tracked,1000020552,24533,
4.12125,um,Spot,2,Tracked,1000020597,24534,
34.1004,um,Spot,2,Tracked,1000022865,24535,
0.412458,um,Spot,2,Untracked,1000020554,24536,
4.51791,um,Spot,2,Untracked,1000020555,24537,
1.17948,um,Spot,2,Tracked,1000020557,24538,
2.39483,um,Spot,2,Tracked,1000020560,24539,
3.2954,um,Spot,2,Tracked,1000020561,24540,
1.46499,um,Spot,2,Tracked,1000020575,24541,
0.513302,um,Spot,2,Untracked,1000020565,24542,
2.48034,um,Spot,2,Untracked,1000020566,24543,
19.1194,um,Spot,2,Tracked,1000020616,24544,
3.15728,um,Spot,2,Untracked,1000020567,24545,
2.66158,um,Spot,2,Untracked,1000020569,24546,
3.35026,um,Spot,2,Untracked,1000020568,24547,
4.05638,um,Spot,2,Tracked,1000020612,24548,
0.817544,um,Spot,2,Tracked,1000020613,24549,
2.60068,um,Spot,2,Tracked,1000020571,24550,
3.09005,um,Spot,2,Tracked,1000020573,24551,
2.49967,um,Spot,2,Tracked,1000020574,24552,
2.00901,um,Spot,2,Tracked,1000020576,24553,
1.32618,um,Spot,2,Tracked,1000020577,24554,
0.679722,um,Spot,2,Tracked,1000020579,24555,
0.987132,um,Spot,2,Tracked,1000020580,24556,
3.2827,um,Spot,2,Tracked,1000020582,24557,
4.25148,um,Spot,2,Tracked,1000020584,24558,
3.21239,um,Spot,2,Untracked,1000020585,24559,
2.45984,um,Spot,2,Untracked,1000020587,24560,
7.14521,um,Spot,2,Untracked,1000020586,24561,
0.758449,um,Spot,2,Untracked,1000020589,24562,
0.749787,um,Spot,2,Untracked,1000020590,24563,
1.41061,um,Spot,2,Untracked,1000020594,24564,
2.94855,um,Spot,2,Untracked,1000020595,24565,
1.47121,um,Spot,2,Untracked,1000020591,24566,
1.48306,um,Spot,2,Tracked,1000020592,24567,
1.23966,um,Spot,2,Untracked,1000020593,24568,
1.9017,um,Spot,2,Untracked,1000020596,24569,
2.08349,um,Spot,2,Tracked,1000020599,24570,
1.49812,um,Spot,2,Tracked,1000020598,24571,
0.686623,um,Spot,2,Tracked,1000020600,24572,
2.63365,um,Spot,2,Tracked,1000020601,24573,
3.75263,um,Spot,2,Tracked,1000020602,24574,
3.63512,um,Spot,2,Untracked,1000020605,24575,
2.90531,um,Spot,2,Untracked,1000020607,24576,
3.41251,um,Spot,2,Untracked,1000020608,24577,
2.32174,um,Spot,2,Untracked,1000020606,24578,
2.04678,um,Spot,2,Untracked,1000020609,24579,
3.66139,um,Spot,2,Tracked,1000020610,24580,
3.23533,um,Spot,2,Tracked,1000020611,24581,
4.18228,um,Spot,2,Untracked,1000020646,24582,
1.4274,um,Spot,2,Untracked,1000020614,24583,
1.68667,um,Spot,2,Untracked,1000020615,24584,
0,um,Spot,2,Tracked,1000024585,24585,
0,um,Spot,2,Untracked,1000024586,24586,
5.64979,um,Spot,2,Untracked,1000020623,24587,
1.35295,um,Spot,2,Untracked,1000020622,24588,
1.71207,um,Spot,2,Untracked,1000020624,24589,
0,um,Spot,2,Untracked,1000024590,24590,
2.90127,um,Spot,2,Tracked,1000020626,24591,
2.23453,um,Spot,2,Untracked,1000020625,24592,
3.81389,um,Spot,2,Tracked,1000020630,24593,
2.74497,um,Spot,2,Tracked,1000020619,24594,
1.571,um,Spot,2,Tracked,1000020632,24595,
2.09486,um,Spot,2,Untracked,1000020633,24596,
1.48781,um,Spot,2,Untracked,1000020635,24597,
2.54338,um,Spot,2,Tracked,1000020634,24598,
1.46462,um,Spot,2,Untracked,1000020636,24599,
5.49849,um,Spot,2,Untracked,1000020638,24600,
0.27744,um,Spot,2,Untracked,1000020637,24601,
3.38648,um,Spot,2,Untracked,1000020639,24602,
1.59585,um,Spot,2,Tracked,1000020640,24603,
0,um,Spot,2,Untracked,1000024604,24604,
4.89621,um,Spot,2,Untracked,1000020647,24605,
2.52885,um,Spot,2,Tracked,1000020649,24606,
4.82181,um,Spot,2,Untracked,1000020650,24607,
3.69862,um,Spot,2,Untracked,1000020651,24608,
0,um,Spot,2,Untracked,1000024609,24609,
2.17374,um,Spot,2,Tracked,1000020653,24610,
5.60695,um,Spot,2,Untracked,1000020663,24611,
3.80668,um,Spot,2,Tracked,1000020658,24612,
0,um,Spot,2,Untracked,1000024613,24613,
3.32326,um,Spot,2,Tracked,1000020661,24614,
6.59385,um,Spot,2,Tracked,1000020671,24615,
24.3553,um,Spot,2,Untracked,1000020655,24616,
3.81075,um,Spot,2,Tracked,1000024527,24617,
6.38489,um,Spot,2,Untracked,1000020668,24618,
21.0861,um,Spot,2,Untracked,1000020664,24619,
0,um,Spot,2,Untracked,1000024620,24620,
4.46739,um,Spot,2,Untracked,1000020673,24621,
0,um,Spot,2,Untracked,1000024622,24622,
2.62854,um,Spot,2,Untracked,1000022634,24623,
0.267192,um,Spot,2,Tracked,1000022648,24624,
4.21298,um,Spot,2,Tracked,1000022670,24625,
4.6924,um,Spot,2,Tracked,1000022684,24626,
0.338757,um,Spot,2,Tracked,1000022698,24627,
2.26141,um,Spot,2,Tracked,1000022712,24628,
2.25626,um,Spot,2,Tracked,1000022740,24629,
5.2886,um,Spot,2,Tracked,1000022754,24630,
2.6269,um,Spot,2,Tracked,1000022768,24631,
5.26047,um,Spot,2,Untracked,1000022796,24632,
1.18415,um,Spot,2,Untracked,1000022810,24633,
0,um,Spot,2,Tracked,1000024634,24634,
2.60943,um,Spot,2,Tracked,1000022837,24635,
1.00862,um,Spot,2,Tracked,1000022851,24636,
4.61583,um,Spot,2,Tracked,1000022879,24637,
0,um,Spot,2,Tracked,1000024638,24638,
0,um,Spot,2,Tracked,1000024639,24639,
3.44521,um,Spot,2,Tracked,1000024456,24640,
0,um,Spot,2,Tracked,1000024641,24641,
3.42571,um,Spot,2,Tracked,1000024483,24642,
3.09904,um,Spot,2,Tracked,1000024492,24643,
0.595452,um,Spot,2,Tracked,1000024513,24644,
0,um,Spot,2,Tracked,1000024645,24645,
3.07048,um,Spot,3,Tracked,1000020547,24646,
1.59684,um,Spot,3,Tracked,1000020549,24647,
0.72121,um,Spot,3,Tracked,1000020551,24648,
1.61839,um,Spot,3,Tracked,1000020552,24649,
5.15373,um,Spot,3,Tracked,1000020597,24650,
32.373,um,Spot,3,Tracked,1000022865,24651,
0.555678,um,Spot,3,Untracked,1000020554,24652,
10.2408,um,Spot,3,Untracked,1000020555,24653,
5.57217,um,Spot,3,Untracked,1000020556,24654,
3.15366,um,Spot,3,Tracked,1000020557,24655,
44.0215,um,Spot,3,Tracked,1000020616,24656,
27.2649,um,Spot,3,Tracked,1000020550,24657,
4.53808,um,Spot,3,Tracked,1000020560,24658,
4.88265,um,Spot,3,Tracked,1000020561,24659,
2.84971,um,Spot,3,Tracked,1000020575,24660,
6.47696,um,Spot,3,Tracked,1000020562,24661,
4.04524,um,Spot,3,Untracked,1000020565,24662,
14.1384,um,Spot,3,Untracked,1000020568,24663,
2.77864,um,Spot,3,Untracked,1000020567,24664,
4.19803,um,Spot,3,Untracked,1000020569,24665,
4.71577,um,Spot,3,Tracked,1000020612,24666,
0.92033,um,Spot,3,Tracked,1000020613,24667,
3.1015,um,Spot,3,Tracked,1000020571,24668,
2.69742,um,Spot,3,Tracked,1000020574,24669,
4.81857,um,Spot,3,Tracked,1000020576,24670,
9.5174,um,Spot,3,Tracked,1000020573,24671,
3.16434,um,Spot,3,Tracked,1000020577,24672,
2.063,um,Spot,3,Tracked,1000020579,24673,
2.08772,um,Spot,3,Tracked,1000020580,24674,
8.18079,um,Spot,3,Tracked,1000020583,24675,
4.19629,um,Spot,3,Tracked,1000020582,24676,
17.3495,um,Spot,3,Untracked,1000020586,24677,
3.71439,um,Spot,3,Tracked,1000020584,24678,
4.79893,um,Spot,3,Untracked,1000020585,24679,
1.16984,um,Spot,3,Untracked,1000020586,24680,
3.2688,um,Spot,3,Untracked,1000020587,24681,
2.21414,um,Spot,3,Untracked,1000020589,24682,
1.11105,um,Spot,3,Tracked,1000020592,24683,
2.02919,um,Spot,3,Untracked,1000020595,24684,
1.03083,um,Spot,3,Untracked,1000020590,24685,
2.49074,um,Spot,3,Untracked,1000020591,24686,
1.68699,um,Spot,3,Untracked,1000020594,24687,
2.08252,um,Spot,3,Untracked,1000020593,24688,
0.406049,um,Spot,3,Untracked,1000020596,24689,
2.49645,um,Spot,3,Tracked,1000020598,24690,
2.66964,um,Spot,3,Tracked,1000020600,24691,
1.37309,um,Spot,3,Tracked,1000020599,24692,
4.95478,um,Spot,3,Tracked,1000020602,24693,
7.10721,um,Spot,3,Tracked,1000020601,24694,
1.18068,um,Spot,3,Untracked,1000020605,24695,
2.67089,um,Spot,3,Untracked,1000020607,24696,
1.30149,um,Spot,3,Untracked,1000020606,24697,
1.4449,um,Spot,3,Untracked,1000020609,24698,
3.27237,um,Spot,3,Tracked,1000020610,24699,
3.85277,um,Spot,3,Tracked,1000020611,24700,
6.06693,um,Spot,3,Untracked,1000020646,24701,
2.21303,um,Spot,3,Untracked,1000020614,24702,
4.0459,um,Spot,3,Untracked,1000020615,24703,
9.01179,um,Spot,3,Tracked,1000024585,24704,
2.6529,um,Spot,3,Tracked,1000020619,24705,
3.41451,um,Spot,3,Untracked,1000024586,24706,
3.31676,um,Spot,3,Untracked,1000020623,24707,
3.54495,um,Spot,3,Untracked,1000020622,24708,
1.97858,um,Spot,3,Untracked,1000020624,24709,
2.38332,um,Spot,3,Untracked,1000024590,24710,
3.81302,um,Spot,3,Tracked,1000020626,24711,
3.01304,um,Spot,3,Untracked,1000020625,24712,
4.12768,um,Spot,3,Tracked,1000020630,24713,
0.151975,um,Spot,3,Tracked,1000020640,24714,
1.77465,um,Spot,3,Tracked,1000020632,24715,
10.3053,um,Spot,3,Untracked,1000020633,24716,
2.70304,um,Spot,3,Tracked,1000020634,24717,
1.85049,um,Spot,3,Untracked,1000020635,24718,
2.13343,um,Spot,3,Untracked,1000020636,24719,
3.80394,um,Spot,3,Untracked,1000020637,24720,
1.16925,um,Spot,3,Untracked,1000020639,24721,
5.12091,um,Spot,3,Untracked,1000020638,24722,
2.54355,um,Spot,3,Untracked,1000020659,24723,
4.79402,um,Spot,3,Tracked,1000020661,24724,
1.84831,um,Spot,3,Untracked,1000024604,24725,
5.70102,um,Spot,3,Untracked,1000020647,24726,
5.7319,um,Spot,3,Tracked,1000020649,24727,
2.32143,um,Spot,3,Untracked,1000020651,24728,
3.41663,um,Spot,3,Untracked,1000020650,24729,
3.24845,um,Spot,3,Untracked,1000024609,24730,
5.89045,um,Spot,3,Tracked,1000020653,24731,
6.11227,um,Spot,3,Untracked,1000020663,24732,
3.76682,um,Spot,3,Tracked,1000020658,24733,
1.4584,um,Spot,3,Untracked,1000024613,24734,
0.733995,um,Spot,3,Untracked,1000024622,24735,
8.99211,um,Spot,3,Untracked,1000020668,24736,
6.99476,um,Spot,3,Tracked,1000020671,24737,
22.3524,um,Spot,3,Untracked,1000020655,24738,
6.87268,um,Spot,3,Tracked,1000024527,24739,
21.1052,um,Spot,3,Untracked,1000020664,24740,
2.36367,um,Spot,3,Untracked,1000024620,24741,
4.95342,um,Spot,3,Untracked,1000020673,24742,
3.87708,um,Spot,3,Untracked,1000022634,24743,
2.52843,um,Spot,3,Tracked,1000022648,24744,
4.17602,um,Spot,3,Tracked,1000022670,24745,
4.6924,um,Spot,3,Tracked,1000022684,24746,
4.71597,um,Spot,3,Tracked,1000022698,24747,
5.7057,um,Spot,3,Tracked,1000022712,24748,
4.15026,um,Spot,3,Tracked,1000022740,24749,
5.79417,um,Spot,3,Tracked,1000022754,24750,
4.66217,um,Spot,3,Tracked,1000022768,24751,
9.33135,um,Spot,3,Untracked,1000022796,24752,
6.64283,um,Spot,3,Untracked,1000022810,24753,
4.21004,um,Spot,3,Tracked,1000024634,24754,
6.00981,um,Spot,3,Tracked,1000022837,24755,
16.7521,um,Spot,3,Tracked,1000022851,24756,
7.60958,um,Spot,3,Tracked,1000022866,24757,
5.40764,um,Spot,3,Tracked,1000022879,24758,
0,um,Spot,3,Tracked,1000024638,24759,
0,um,Spot,3,Tracked,1000024639,24760,
5.15299,um,Spot,3,Tracked,1000024456,24761,
24.639,um,Spot,3,Tracked,1000024641,24762,
4.23374,um,Spot,3,Tracked,1000024483,24763,
3.45277,um,Spot,3,Tracked,1000024492,24764,
1.09662,um,Spot,3,Tracked,1000024513,24765,
9.63359,um,Spot,3,Tracked,1000024645,24766,
3.45954,um,Spot,4,Tracked,1000020547,24767,
1.85087,um,Spot,4,Tracked,1000020549,24768,
1.65289,um,Spot,4,Tracked,1000020551,24769,
2.85469,um,Spot,4,Tracked,1000020552,24770,
4.41252,um,Spot,4,Tracked,1000020597,24771,
32.1014,um,Spot,4,Tracked,1000022865,24772,
1.16247,um,Spot,4,Untracked,1000020554,24773,
13.2202,um,Spot,4,Untracked,1000020555,24774,
9.047,um,Spot,4,Untracked,1000020556,24775,
2.82365,um,Spot,4,Tracked,1000020557,24776,
44.665,um,Spot,4,Tracked,1000020616,24777,
27.115,um,Spot,4,Tracked,1000020550,24778,
4.92472,um,Spot,4,Tracked,1000020560,24779,
5.10462,um,Spot,4,Tracked,1000020561,24780,
4.15081,um,Spot,4,Tracked,1000020575,24781,
17.4708,um,Spot,4,Tracked,1000020562,24782,
3.3422,um,Spot,4,Untracked,1000020565,24783,
16.5935,um,Spot,4,Untracked,1000020568,24784,
23.5678,um,Spot,4,Untracked,1000020566,24785,
3.73895,um,Spot,4,Untracked,1000020567,24786,
3.41033,um,Spot,4,Untracked,1000020569,24787,
5.24889,um,Spot,4,Tracked,1000020612,24788,
5.93718,um,Spot,4,Tracked,1000020571,24789,
2.14864,um,Spot,4,Tracked,1000020574,24790,
2.45433,um,Spot,4,Tracked,1000020577,24791,
3.69283,um,Spot,4,Tracked,1000020576,24792,
12.5899,um,Spot,4,Tracked,1000020573,24793,
1.51155,um,Spot,4,Tracked,1000020580,24794,
2.50293,um,Spot,4,Tracked,1000020579,24795,
8.29511,um,Spot,4,Tracked,1000020613,24796,
4.95947,um,Spot,4,Tracked,1000020582,24797,
16.5091,um,Spot,4,Untracked,1000020586,24798,
4.06619,um,Spot,4,Tracked,1000020584,24799,
5.95046,um,Spot,4,Untracked,1000020585,24800,
1.03465,um,Spot,4,Untracked,1000020586,24801,
2.58083,um,Spot,4,Untracked,1000020587,24802,
3.15187,um,Spot,4,Untracked,1000020591,24803,
1.53964,um,Spot,4,Tracked,1000020592,24804,
1.61086,um,Spot,4,Untracked,1000020594,24805,
3.03467,um,Spot,4,Untracked,1000020595,24806,
1.28945,um,Spot,4,Untracked,1000020590,24807,
1.79693,um,Spot,4,Untracked,1000020593,24808,
2.18001,um,Spot,4,Untracked,1000020606,24809,
0.905603,um,Spot,4,Untracked,1000020596,24810,
2.06189,um,Spot,4,Tracked,1000020599,24811,
1.31537,um,Spot,4,Tracked,1000020598,24812,
2.42935,um,Spot,4,Tracked,1000020600,24813,
4.91799,um,Spot,4,Tracked,1000020602,24814,
8.26432,um,Spot,4,Tracked,1000020601,24815,
5.39177,um,Spot,4,Untracked,1000020605,24816,
3.98145,um,Spot,4,Untracked,1000020607,24817,
1.68506,um,Spot,4,Untracked,1000020609,24818,
3.56984,um,Spot,4,Tracked,1000020610,24819,
2.07553,um,Spot,4,Untracked,1000024590,24820,
2.86627,um,Spot,4,Tracked,1000020611,24821,
5.8222,um,Spot,4,Untracked,1000020646,24822,
2.16627,um,Spot,4,Untracked,1000020614,24823,
3.85028,um,Spot,4,Untracked,1000020615,24824,
9.74346,um,Spot,4,Tracked,1000024585,24825,
3.19591,um,Spot,4,Tracked,1000020619,24826,
4.99895,um,Spot,4,Untracked,1000024586,24827,
8.00261,um,Spot,4,Untracked,1000020624,24828,
1.21843,um,Spot,4,Untracked,1000020623,24829,
7.49568,um,Spot,4,Untracked,1000020622,24830,
3.88796,um,Spot,4,Tracked,1000020630,24831,
3.28998,um,Spot,4,Tracked,1000020626,24832,
3.93306,um,Spot,4,Untracked,1000020625,24833,
6.96811,um,Spot,4,Untracked,1000020650,24834,
0.415577,um,Spot,4,Tracked,1000020640,24835,
1.69101,um,Spot,4,Tracked,1000020632,24836,
10.8673,um,Spot,4,Untracked,1000020633,24837,
3.58761,um,Spot,4,Untracked,1000020635,24838,
2.94308,um,Spot,4,Tracked,1000020634,24839,
2.99233,um,Spot,4,Untracked,1000020636,24840,
4.64442,um,Spot,4,Untracked,1000020637,24841,
4.86037,um,Spot,4,Untracked,1000020638,24842,
1.24413,um,Spot,4,Untracked,1000020639,24843,
5.39348,um,Spot,4,Tracked,1000020661,24844,
2.10095,um,Spot,4,Untracked,1000024604,24845,
0,um,Spot,4,Untracked,1000024846,24846,
6.66168,um,Spot,4,Untracked,1000020647,24847,
6.30891,um,Spot,4,Tracked,1000020649,24848,
4.12294,um,Spot,4,Untracked,1000020651,24849,
6.38119,um,Spot,4,Untracked,1000024609,24850,
6.96264,um,Spot,4,Tracked,1000020653,24851,
8.43096,um,Spot,4,Untracked,1000020663,24852,
7.67623,um,Spot,4,Tracked,1000020671,24853,
4.02165,um,Spot,4,Tracked,1000020658,24854,
7.00794,um,Spot,4,Untracked,1000020659,24855,
1.82144,um,Spot,4,Untracked,1000024613,24856,
5.88193,um,Spot,4,Untracked,1000020673,24857,
1.61759,um,Spot,4,Untracked,1000024622,24858,
9.92245,um,Spot,4,Untracked,1000020668,24859,
7.64987,um,Spot,4,Tracked,1000024527,24860,
23.7003,um,Spot,4,Untracked,1000020655,24861,
3.8949,um,Spot,4,Untracked,1000024620,24862,
25.8645,um,Spot,4,Untracked,1000020664,24863,
16.564,um,Spot,4,Tracked,1000020583,24864,
3.58155,um,Spot,4,Untracked,1000020589,24865,
4.05827,um,Spot,4,Untracked,1000022634,24866,
3.12027,um,Spot,4,Tracked,1000022648,24867,
6.09262,um,Spot,4,Tracked,1000022670,24868,
4.36368,um,Spot,4,Tracked,1000022684,24869,
5.16483,um,Spot,4,Tracked,1000022698,24870,
4.07699,um,Spot,4,Tracked,1000022712,24871,
5.23349,um,Spot,4,Tracked,1000022740,24872,
6.59494,um,Spot,4,Tracked,1000022754,24873,
14.1536,um,Spot,4,Tracked,1000022768,24874,
9.82489,um,Spot,4,Untracked,1000022796,24875,
7.07941,um,Spot,4,Untracked,1000022810,24876,
5.81822,um,Spot,4,Tracked,1000024634,24877,
10.3858,um,Spot,4,Tracked,1000022837,24878,
19.4637,um,Spot,4,Tracked,1000022851,24879,
6.32502,um,Spot,4,Tracked,1000022866,24880,
5.64825,um,Spot,4,Tracked,1000022879,24881,
2.07089,um,Spot,4,Tracked,1000024638,24882,
2.12218,um,Spot,4,Tracked,1000024639,24883,
4.62336,um,Spot,4,Tracked,1000024456,24884,
26.3567,um,Spot,4,Tracked,1000024641,24885,
2.41876,um,Spot,4,Tracked,1000024483,24886,
2.16359,um,Spot,4,Tracked,1000024492,24887,
3.0205,um,Spot,4,Tracked,1000024513,24888,
12.8692,um,Spot,4,Tracked,1000024645,24889,
27.1945,um,Spot,5,Tracked,1000020550,24890,
4.79862,um,Spot,5,Tracked,1000020547,24891,
2.20186,um,Spot,5,Tracked,1000020549,24892,
2.96409,um,Spot,5,Tracked,1000020551,24893,
4.533,um,Spot,5,Tracked,1000020552,24894,
21.484,um,Spot,5,Tracked,1000020602,24895,
4.40812,um,Spot,5,Tracked,1000020600,24896,
18.1846,um,Spot,5,Tracked,1000020597,24897,
30.6971,um,Spot,5,Tracked,1000022865,24898,
0.853028,um,Spot,5,Untracked,1000020554,24899,
14.5309,um,Spot,5,Untracked,1000020555,24900,
11.4796,um,Spot,5,Untracked,1000020556,24901,
12.9424,um,Spot,5,Tracked,1000020573,24902,
3.85352,um,Spot,5,Tracked,1000020557,24903,
45.9023,um,Spot,5,Tracked,1000020616,24904,
6.04022,um,Spot,5,Tracked,1000020560,24905,
5.69805,um,Spot,5,Tracked,1000020561,24906,
4.76458,um,Spot,5,Tracked,1000020575,24907,
19.0666,um,Spot,5,Tracked,1000020562,24908,
2.48455,um,Spot,5,Untracked,1000020565,24909,
11.9434,um,Spot,5,Tracked,1000020613,24910,
15.1645,um,Spot,5,Untracked,1000020568,24911,
5.15109,um,Spot,5,Untracked,1000020567,24912,
3.43234,um,Spot,5,Untracked,1000020569,24913,
4.50371,um,Spot,5,Tracked,1000020612,24914,
6.18634,um,Spot,5,Untracked,1000020615,24915,
3.03574,um,Spot,5,Untracked,1000020614,24916,
0,um,Spot,5,,1000024917,24917,
6.44178,um,Spot,5,Tracked,1000020571,24918,
2.3803,um,Spot,5,Tracked,1000020574,24919,
3.19143,um,Spot,5,Tracked,1000020577,24920,
3.69864,um,Spot,5,Tracked,1000020576,24921,
4.03086,um,Spot,5,Tracked,1000020580,24922,
4.00253,um,Spot,5,Tracked,1000020579,24923,
0.34183,um,Spot,5,Tracked,1000020640,24924,
5.23871,um,Spot,5,Tracked,1000020582,24925,
16.8532,um,Spot,5,Untracked,1000020586,24926,
0,um,Spot,5,Tracked,1000024927,24927,
5.00548,um,Spot,5,Tracked,1000020584,24928,
4.91639,um,Spot,5,Untracked,1000020585,24929,
3.89424,um,Spot,5,Untracked,1000020587,24930,
0.89592,um,Spot,5,Untracked,1000020586,24931,
3.88555,um,Spot,5,Untracked,1000020595,24932,
1.63723,um,Spot,5,Untracked,1000020590,24933,
3.30291,um,Spot,5,Untracked,1000020591,24934,
2.34073,um,Spot,5,Tracked,1000020592,24935,
1.14242,um,Spot,5,Untracked,1000020594,24936,
2.07293,um,Spot,5,Untracked,1000020593,24937,
0.444466,um,Spot,5,Untracked,1000020596,24938,
2.50155,um,Spot,5,Tracked,1000020599,24939,
2.62913,um,Spot,5,Tracked,1000020598,24940,
8.88188,um,Spot,5,Tracked,1000020601,24941,
4.983,um,Spot,5,Untracked,1000020605,24942,
4.12156,um,Spot,5,Untracked,1000020607,24943,
3.16125,um,Spot,5,Untracked,1000020609,24944,
3.51942,um,Spot,5,Tracked,1000020610,24945,
1.82199,um,Spot,5,Untracked,1000020623,24946,
1.83443,um,Spot,5,Untracked,1000024590,24947,
