
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,Set 1,TrackID,ID,
0,um,Spot,1,Untracked,1000000170,170,
0,um,Spot,1,Untracked,1000000173,173,
0,um,Spot,1,Untracked,1000000174,174,
0,um,Spot,1,Untracked,1000000176,176,
0,um,Spot,1,Untracked,1000000177,177,
0,um,Spot,1,Untracked,1000000179,179,
0,um,Spot,1,Untracked,1000000180,180,
0,um,Spot,1,Untracked,1000000182,182,
0,um,Spot,1,Untracked,1000000183,183,
0,um,Spot,1,Untracked,1000000185,185,
0,um,Spot,1,Untracked,1000000186,186,
0,um,Spot,1,Untracked,1000000187,187,
0,um,Spot,1,Untracked,1000000189,189,
0,um,Spot,1,Untracked,1000000191,191,
0,um,Spot,1,Untracked,1000000192,192,
0,um,Spot,1,Tracked,1000003129,3129,
0,um,Spot,1,Tracked,1000003143,3143,
0,um,Spot,1,Tracked,1000003157,3157,
0,um,Spot,1,Tracked,1000003171,3171,
0,um,Spot,1,Tracked,1000003185,3185,
0,um,Spot,1,Tracked,1000003199,3199,
0,um,Spot,1,Tracked,1000003216,3216,
0,um,Spot,1,Tracked,1000003227,3227,
0,um,Spot,1,Tracked,1000003241,3241,
0,um,Spot,1,Tracked,1000003255,3255,
0,um,Spot,1,Tracked,1000003269,3269,
0,um,Spot,1,Tracked,1000003283,3283,
0,um,Spot,1,Tracked,1000003297,3297,
0,um,Spot,1,Tracked,1000003310,3310,
0,um,Spot,1,Tracked,1000003323,3323,
0,um,Spot,1,Tracked,1000003336,3336,
0,um,Spot,1,Tracked,1000003350,3350,
0,um,Spot,1,Tracked,1000003363,3363,
0,um,Spot,1,Tracked,1000003377,3377,
0,um,Spot,1,Tracked,1000003391,3391,
0,um,Spot,1,Tracked,1000003405,3405,
0,um,Spot,1,Tracked,1000003432,3432,
0,um,Spot,1,Tracked,1000003446,3446,
0,um,Spot,1,Tracked,1000003476,3476,
0,um,Spot,1,Tracked,1000003490,3490,
0,um,Spot,1,Tracked,1000003504,3504,
0,um,Spot,1,Tracked,1000003518,3518,
0,um,Spot,1,Tracked,1000003532,3532,
0,um,Spot,1,Tracked,1000003558,3558,
0,um,Spot,1,Tracked,1000003572,3572,
0,um,Spot,1,Tracked,1000003586,3586,
0,um,Spot,1,Tracked,1000003600,3600,
0,um,Spot,1,Tracked,1000003614,3614,
0,um,Spot,1,Tracked,1000003652,3652,
0,um,Spot,1,Tracked,1000003666,3666,
0,um,Spot,1,Tracked,1000003692,3692,
0,um,Spot,1,Tracked,1000003706,3706,
0,um,Spot,1,Tracked,1000003716,3716,
0,um,Spot,1,Tracked,1000003738,3738,
0,um,Spot,1,Tracked,1000003752,3752,
0,um,Spot,1,Tracked,1000003766,3766,
0,um,Spot,1,Tracked,1000003791,3791,
0,um,Spot,1,Tracked,1000003805,3805,
0,um,Spot,1,Tracked,1000003819,3819,
0,um,Spot,1,Tracked,1000003833,3833,
0,um,Spot,1,Tracked,1000003847,3847,
0,um,Spot,1,Tracked,1000003861,3861,
0,um,Spot,1,Tracked,1000003875,3875,
0,um,Spot,1,Tracked,1000003889,3889,
0,um,Spot,1,Tracked,1000003913,3913,
0,um,Spot,1,Tracked,1000003927,3927,
0,um,Spot,1,Tracked,1000003941,3941,
0,um,Spot,1,Tracked,1000003954,3954,
0,um,Spot,1,Tracked,1000003968,3968,
0,um,Spot,1,Tracked,1000003982,3982,
0,um,Spot,1,Tracked,1000003996,3996,
0,um,Spot,1,Tracked,1000004010,4010,
0,um,Spot,1,Tracked,1000004034,4034,
0,um,Spot,1,Tracked,1000004084,4084,
0,um,Spot,1,Tracked,1000004098,4098,
0,um,Spot,1,Tracked,1000004112,4112,
0,um,Spot,1,Tracked,1000004126,4126,
0,um,Spot,1,Tracked,1000004140,4140,
0,um,Spot,1,Tracked,1000004154,4154,
0,um,Spot,1,Tracked,1000004168,4168,
0,um,Spot,1,Tracked,1000004182,4182,
0,um,Spot,1,Tracked,1000004220,4220,
0,um,Spot,1,Tracked,1000004234,4234,
0,um,Spot,1,Tracked,1000004248,4248,
0,um,Spot,1,Tracked,1000004262,4262,
0,um,Spot,1,Tracked,1000004276,4276,
0,um,Spot,1,Tracked,1000004290,4290,
0,um,Spot,1,Tracked,1000004304,4304,
0,um,Spot,1,Tracked,1000004318,4318,
5.93396,um,Spot,2,Untracked,1000000000,4319,
5.1248,um,Spot,2,Untracked,1000000002,4320,
1.2234,um,Spot,2,Untracked,1000000004,4321,
2.17412,um,Spot,2,Untracked,1000000006,4322,
2.22517,um,Spot,2,Untracked,1000000005,4323,
2.55881,um,Spot,2,Untracked,1000000010,4324,
2.47545,um,Spot,2,Untracked,1000000007,4325,
3.29912,um,Spot,2,Untracked,1000000008,4326,
5.69457,um,Spot,2,Untracked,1000000011,4327,
2.60277,um,Spot,2,Untracked,1000000015,4328,
2.59417,um,Spot,2,Untracked,1000000031,4329,
0,um,Spot,2,Untracked,1000004330,4330,
3.34617,um,Spot,2,Untracked,1000000032,4331,
3.60569,um,Spot,2,Untracked,1000000033,4332,
3.88711,um,Spot,2,Untracked,1000000034,4333,
0,um,Spot,2,Untracked,1000004334,4334,
2.17734,um,Spot,2,Untracked,1000000043,4335,
2.91592,um,Spot,2,Untracked,1000000108,4336,
2.98935,um,Spot,2,Untracked,1000000063,4337,
3.14643,um,Spot,2,Untracked,1000000065,4338,
2.77948,um,Spot,2,Untracked,1000000070,4339,
9.89498,um,Spot,2,Untracked,1000000074,4340,
2.69901,um,Spot,2,Untracked,1000000073,4341,
0,um,Spot,2,Untracked,1000004342,4342,
2.00957,um,Spot,2,Untracked,1000000064,4343,
6.06766,um,Spot,2,Untracked,1000000084,4344,
5.32121,um,Spot,2,Untracked,1000000085,4345,
6.74456,um,Spot,2,Untracked,1000000075,4346,
5.74298,um,Spot,2,Untracked,1000000086,4347,
3.92642,um,Spot,2,Untracked,1000000088,4348,
0.863194,um,Spot,2,Untracked,1000000089,4349,
6.51796,um,Spot,2,Untracked,1000000090,4350,
1.50867,um,Spot,2,Untracked,1000000091,4351,
1.27307,um,Spot,2,Untracked,1000000092,4352,
0.921132,um,Spot,2,Untracked,1000000093,4353,
1.07159,um,Spot,2,Untracked,1000000094,4354,
4.34992,um,Spot,2,Untracked,1000000095,4355,
1.24682,um,Spot,2,Untracked,1000000096,4356,
1.8739,um,Spot,2,Untracked,1000000097,4357,
3.25857,um,Spot,2,Untracked,1000000109,4358,
1.65489,um,Spot,2,Untracked,1000000106,4359,
0,um,Spot,2,Untracked,1000004360,4360,
1.12801,um,Spot,2,Untracked,1000000107,4361,
1.60793,um,Spot,2,Untracked,1000000110,4362,
1.88079,um,Spot,2,Untracked,1000000111,4363,
3.01173,um,Spot,2,Untracked,1000000113,4364,
17.0673,um,Spot,2,Untracked,1000000126,4365,
3.12288,um,Spot,2,Untracked,1000000115,4366,
1.98528,um,Spot,2,Untracked,1000000116,4367,
2.28403,um,Spot,2,Untracked,1000000117,4368,
2.3145,um,Spot,2,Untracked,1000000118,4369,
2.4762,um,Spot,2,Untracked,1000000120,4370,
1.61565,um,Spot,2,Untracked,1000000119,4371,
3.5863,um,Spot,2,Untracked,1000000123,4372,
3.008,um,Spot,2,Untracked,1000000122,4373,
3.08455,um,Spot,2,Untracked,1000000124,4374,
3.41119,um,Spot,2,Untracked,1000000127,4375,
1.67882,um,Spot,2,Untracked,1000000125,4376,
1.67255,um,Spot,2,Untracked,1000000128,4377,
2.12691,um,Spot,2,Untracked,1000000177,4378,
2.08449,um,Spot,2,Untracked,1000000176,4379,
2.10286,um,Spot,2,Untracked,1000000141,4380,
24.0536,um,Spot,2,Untracked,1000000145,4381,
2.34408,um,Spot,2,Untracked,1000000140,4382,
2.6495,um,Spot,2,Untracked,1000000142,4383,
23.1126,um,Spot,2,Untracked,1000000066,4384,
16.1225,um,Spot,2,Untracked,1000000067,4385,
4.24156,um,Spot,2,Untracked,1000000150,4386,
1.67229,um,Spot,2,Untracked,1000000148,4387,
3.90517,um,Spot,2,Untracked,1000000143,4388,
3.51488,um,Spot,2,Untracked,1000000144,4389,
3.0302,um,Spot,2,Untracked,1000000147,4390,
3.38085,um,Spot,2,Untracked,1000000152,4391,
2.2739,um,Spot,2,Untracked,1000000151,4392,
3.8112,um,Spot,2,Untracked,1000000153,4393,
0,um,Spot,2,Untracked,1000004394,4394,
3.68449,um,Spot,2,Untracked,1000000156,4395,
0,um,Spot,2,Untracked,1000004396,4396,
3.41209,um,Spot,2,Untracked,1000000080,4397,
2.83143,um,Spot,2,Untracked,1000000082,4398,
3.37656,um,Spot,2,Untracked,1000000159,4399,
7.36478,um,Spot,2,Untracked,1000000158,4400,
2.20215,um,Spot,2,Untracked,1000000160,4401,
2.74255,um,Spot,2,Untracked,1000000161,4402,
1.33282,um,Spot,2,Untracked,1000000164,4403,
2.20654,um,Spot,2,Untracked,1000000165,4404,
1.81896,um,Spot,2,Untracked,1000000166,4405,
0.959804,um,Spot,2,Untracked,1000000167,4406,
2.62866,um,Spot,2,Untracked,1000000169,4407,
2.05729,um,Spot,2,Untracked,1000000170,4408,
3.71095,um,Spot,2,Untracked,1000000173,4409,
1.02505,um,Spot,2,Untracked,1000000174,4410,
4.66611,um,Spot,2,Untracked,1000000179,4411,
0,um,Spot,2,Untracked,1000004412,4412,
4.64264,um,Spot,2,Untracked,1000000182,4413,
5.06769,um,Spot,2,Untracked,1000000183,4414,
2.63241,um,Spot,2,Untracked,1000000155,4415,
5.95746,um,Spot,2,Untracked,1000000186,4416,
1.48712,um,Spot,2,Untracked,1000000187,4417,
3.16766,um,Spot,2,Untracked,1000000189,4418,
3.11722,um,Spot,2,Untracked,1000000191,4419,
3.08305,um,Spot,2,Untracked,1000000162,4420,
4.20312,um,Spot,2,Untracked,1000000192,4421,
3.45569,um,Spot,2,Tracked,1000003129,4422,
3.812,um,Spot,2,Tracked,1000003143,4423,
7.0388,um,Spot,2,Tracked,1000003157,4424,
3.1947,um,Spot,2,Tracked,1000003171,4425,
4.41806,um,Spot,2,Tracked,1000003185,4426,
5.28829,um,Spot,2,Tracked,1000003199,4427,
3.78394,um,Spot,2,Tracked,1000003216,4428,
6.90667,um,Spot,2,Tracked,1000003227,4429,
1.90635,um,Spot,2,Tracked,1000003241,4430,
2.2665,um,Spot,2,Tracked,1000003255,4431,
3.07387,um,Spot,2,Tracked,1000003269,4432,
1.04549,um,Spot,2,Tracked,1000003283,4433,
3.2983,um,Spot,2,Tracked,1000003297,4434,
3.77861,um,Spot,2,Tracked,1000003310,4435,
7.74666,um,Spot,2,Tracked,1000003323,4436,
4.27723,um,Spot,2,Tracked,1000003336,4437,
3.51949,um,Spot,2,Tracked,1000003350,4438,
0.419253,um,Spot,2,Tracked,1000003363,4439,
4.04905,um,Spot,2,Tracked,1000003377,4440,
4.23067,um,Spot,2,Tracked,1000003391,4441,
3.9692,um,Spot,2,Tracked,1000003405,4442,
0,um,Spot,2,Tracked,1000004443,4443,
2.58675,um,Spot,2,Tracked,1000003432,4444,
2.46393,um,Spot,2,Tracked,1000003446,4445,
0,um,Spot,2,Tracked,1000004446,4446,
2.6944,um,Spot,2,Tracked,1000003476,4447,
2.2379,um,Spot,2,Tracked,1000003490,4448,
2.32139,um,Spot,2,Tracked,1000003504,4449,
11.7928,um,Spot,2,Tracked,1000003518,4450,
0.5325,um,Spot,2,Tracked,1000003532,4451,
3.09381,um,Spot,2,Tracked,1000003558,4452,
11.2195,um,Spot,2,Tracked,1000003572,4453,
0,um,Spot,2,Tracked,1000003586,4454,
2.04861,um,Spot,2,Tracked,1000003600,4455,
10.1405,um,Spot,2,Tracked,1000003614,4456,
0.330444,um,Spot,2,Tracked,1000003652,4457,
2.19745,um,Spot,2,Tracked,1000003666,4458,
0.218383,um,Spot,2,Tracked,1000003692,4459,
1.07039,um,Spot,2,Tracked,1000003706,4460,
4.25883,um,Spot,2,Tracked,1000003716,4461,
1.06631,um,Spot,2,Tracked,1000003738,4462,
4.24783,um,Spot,2,Tracked,1000003752,4463,
1.21914,um,Spot,2,Tracked,1000003766,4464,
2.52326,um,Spot,2,Tracked,1000003791,4465,
2.01586,um,Spot,2,Tracked,1000003805,4466,
2.4649,um,Spot,2,Tracked,1000003819,4467,
1.05192,um,Spot,2,Tracked,1000003833,4468,
1.45937,um,Spot,2,Tracked,1000003847,4469,
2.68955,um,Spot,2,Tracked,1000003861,4470,
0.705374,um,Spot,2,Tracked,1000003875,4471,
2.04359,um,Spot,2,Tracked,1000003889,4472,
3.49759,um,Spot,2,Tracked,1000003913,4473,
4.30168,um,Spot,2,Tracked,1000003927,4474,
4.16652,um,Spot,2,Tracked,1000003941,4475,
2.64354,um,Spot,2,Tracked,1000003954,4476,
2.00043,um,Spot,2,Tracked,1000003968,4477,
6.10917,um,Spot,2,Tracked,1000003982,4478,
0.910039,um,Spot,2,Tracked,1000003996,4479,
1.46361,um,Spot,2,Tracked,1000004010,4480,
2.07191,um,Spot,2,Tracked,1000004034,4481,
0,um,Spot,2,Tracked,1000004482,4482,
0,um,Spot,2,Tracked,1000004483,4483,
8.28726,um,Spot,2,Tracked,1000004084,4484,
1.3574,um,Spot,2,Tracked,1000004098,4485,
4.0725,um,Spot,2,Tracked,1000004112,4486,
1.14914,um,Spot,2,Tracked,1000004126,4487,
2.21262,um,Spot,2,Tracked,1000004140,4488,
1.87775,um,Spot,2,Tracked,1000004154,4489,
16.1554,um,Spot,2,Tracked,1000004168,4490,
3.48055,um,Spot,2,Tracked,1000004182,4491,
9.1264,um,Spot,2,Tracked,1000004220,4492,
4.40187,um,Spot,2,Tracked,1000004234,4493,
0.189103,um,Spot,2,Tracked,1000004248,4494,
2.4621,um,Spot,2,Tracked,1000004262,4495,
4.02547,um,Spot,2,Tracked,1000004276,4496,
3.21959,um,Spot,2,Tracked,1000004290,4497,
2.6634,um,Spot,2,Tracked,1000004304,4498,
2.5225,um,Spot,2,Tracked,1000004318,4499,
2.34716,um,Spot,3,Untracked,1000000002,4500,
1.75431,um,Spot,3,Untracked,1000000006,4501,
3.56748,um,Spot,3,Untracked,1000000005,4502,
2.89531,um,Spot,3,Untracked,1000000007,4503,
2.81849,um,Spot,3,Untracked,1000000008,4504,
2.30353,um,Spot,3,Untracked,1000000010,4505,
2.84684,um,Spot,3,Untracked,1000000000,4506,
2.57576,um,Spot,3,Untracked,1000000011,4507,
25.2977,um,Spot,3,Untracked,1000000004,4508,
3.35722,um,Spot,3,Untracked,1000000015,4509,
4.24962,um,Spot,3,Untracked,1000000031,4510,
2.3587,um,Spot,3,Untracked,1000004330,4511,
0,um,Spot,3,Untracked,1000004512,4512,
3.67074,um,Spot,3,Untracked,1000000032,4513,
2.13493,um,Spot,3,Untracked,1000000034,4514,
2.84948,um,Spot,3,Untracked,1000000033,4515,
2.7108,um,Spot,3,Untracked,1000004334,4516,
1.47345,um,Spot,3,Untracked,1000000043,4517,
1.45276,um,Spot,3,Untracked,1000000108,4518,
1.33633,um,Spot,3,Untracked,1000000063,4519,
1.07321,um,Spot,3,Untracked,1000000145,4520,
2.50205,um,Spot,3,Untracked,1000000070,4521,
3.81211,um,Spot,3,Untracked,1000000074,4522,
3.18612,um,Spot,3,Untracked,1000000073,4523,
0.864746,um,Spot,3,Untracked,1000004342,4524,
0,um,Spot,3,Untracked,1000004525,4525,
0.599403,um,Spot,3,Untracked,1000000064,4526,
0.797301,um,Spot,3,Untracked,1000000080,4527,
1.0161,um,Spot,3,Untracked,1000000082,4528,
18.8922,um,Spot,3,Untracked,1000000159,4529,
0,um,Spot,3,Untracked,1000004530,4530,
3.92935,um,Spot,3,Untracked,1000000085,4531,
0.97695,um,Spot,3,Untracked,1000000084,4532,
15.0173,um,Spot,3,Untracked,1000000086,4533,
4.47921,um,Spot,3,Untracked,1000000075,4534,
2.24481,um,Spot,3,Untracked,1000000088,4535,
1.49714,um,Spot,3,Untracked,1000000089,4536,
2.73004,um,Spot,3,Untracked,1000000090,4537,
1.20291,um,Spot,3,Untracked,1000000091,4538,
1.75115,um,Spot,3,Untracked,1000000093,4539,
0.660408,um,Spot,3,Untracked,1000000092,4540,
1.41097,um,Spot,3,Untracked,1000000094,4541,
3.93172,um,Spot,3,Untracked,1000000097,4542,
2.04888,um,Spot,3,Untracked,1000000096,4543,
2.38464,um,Spot,3,Untracked,1000000095,4544,
0,um,Spot,3,Untracked,1000004545,4545,
0.796524,um,Spot,3,Untracked,1000000107,4546,
1.71683,um,Spot,3,Untracked,1000000106,4547,
1.90745,um,Spot,3,Untracked,1000004360,4548,
15.7418,um,Spot,3,Untracked,1000000109,4549,
0.603807,um,Spot,3,Untracked,1000000110,4550,
1.94955,um,Spot,3,Untracked,1000000111,4551,
1.05942,um,Spot,3,Untracked,1000000126,4552,
0.571181,um,Spot,3,Untracked,1000000115,4553,
0.735294,um,Spot,3,Untracked,1000000116,4554,
0,um,Spot,3,Untracked,1000004555,4555,
21.2885,um,Spot,3,Untracked,1000000112,4556,
1.27207,um,Spot,3,Untracked,1000000118,4557,
3.97055,um,Spot,3,Untracked,1000000117,4558,
0.982089,um,Spot,3,Untracked,1000000119,4559,
2.47077,um,Spot,3,Untracked,1000000123,4560,
2.02935,um,Spot,3,Untracked,1000000122,4561,
0,um,Spot,3,Untracked,1000004562,4562,
2.13485,um,Spot,3,Untracked,1000000127,4563,
0.59805,um,Spot,3,Untracked,1000000125,4564,
1.59228,um,Spot,3,Untracked,1000000128,4565,
4.82038,um,Spot,3,Untracked,1000000177,4566,
0.662274,um,Spot,3,Untracked,1000000176,4567,
1.03304,um,Spot,3,Untracked,1000000141,4568,
0.7331,um,Spot,3,Untracked,1000000140,4569,
10.1947,um,Spot,3,Untracked,1000000065,4570,
0.478148,um,Spot,3,Untracked,1000000142,4571,
0.550922,um,Spot,3,Untracked,1000000066,4572,
0,um,Spot,3,Untracked,1000004573,4573,
1.93667,um,Spot,3,Untracked,1000000143,4574,
1.52539,um,Spot,3,Untracked,1000000144,4575,
1.45078,um,Spot,3,Untracked,1000000067,4576,
1.47116,um,Spot,3,Untracked,1000000147,4577,
2.97926,um,Spot,3,Untracked,1000000150,4578,
13.9835,um,Spot,3,Untracked,1000000148,4579,
2.05572,um,Spot,3,Untracked,1000000152,4580,
0.411765,um,Spot,3,Untracked,1000000151,4581,
1.41615,um,Spot,3,Untracked,1000000153,4582,
0,um,Spot,3,Untracked,1000004583,4583,
0.427134,um,Spot,3,Untracked,1000000155,4584,
11.8705,um,Spot,3,Untracked,1000000185,4585,
2.91867,um,Spot,3,Untracked,1000000156,4586,
1.42646,um,Spot,3,Untracked,1000004396,4587,
2.83113,um,Spot,3,Untracked,1000000158,4588,
0.46367,um,Spot,3,Untracked,1000000160,4589,
1.10757,um,Spot,3,Untracked,1000000161,4590,
1.2356,um,Spot,3,Untracked,1000000162,4591,
0,um,Spot,3,Untracked,1000004592,4592,
3.93611,um,Spot,3,Untracked,1000000165,4593,
2.7338,um,Spot,3,Untracked,1000000164,4594,
3.35843,um,Spot,3,Untracked,1000000167,4595,
12.989,um,Spot,3,Untracked,1000000166,4596,
2.02027,um,Spot,3,Untracked,1000000169,4597,
2.17405,um,Spot,3,Untracked,1000000170,4598,
0,um,Spot,3,Untracked,1000004599,4599,
3.76452,um,Spot,3,Untracked,1000000173,4600,
4.80767,um,Spot,3,Untracked,1000000174,4601,
7.86534,um,Spot,3,Untracked,1000000179,4602,
6.35684,um,Spot,3,Untracked,1000004412,4603,
2.42071,um,Spot,3,Untracked,1000000180,4604,
3.63193,um,Spot,3,Untracked,1000000182,4605,
1.22033,um,Spot,3,Untracked,1000000183,4606,
4.69948,um,Spot,3,Untracked,1000000186,4607,
0,um,Spot,3,Untracked,1000004608,4608,
0.469072,um,Spot,3,Untracked,1000000187,4609,
3.64405,um,Spot,3,Untracked,1000000189,4610,
2.71652,um,Spot,3,Untracked,1000000191,4611,
0.932252,um,Spot,3,Untracked,1000000192,4612,
23.2157,um,Spot,3,Tracked,1000003129,4613,
6.60955,um,Spot,3,Tracked,1000003143,4614,
10.4631,um,Spot,3,Tracked,1000003157,4615,
0.625923,um,Spot,3,Tracked,1000003171,4616,
2.11651,um,Spot,3,Tracked,1000003185,4617,
1.93812,um,Spot,3,Tracked,1000003199,4618,
4.1251,um,Spot,3,Tracked,1000003216,4619,
2.48349,um,Spot,3,Tracked,1000003227,4620,
1.91065,um,Spot,3,Tracked,1000003241,4621,
1.17881,um,Spot,3,Tracked,1000003255,4622,
2.16621,um,Spot,3,Tracked,1000003269,4623,
9.66984,um,Spot,3,Tracked,1000003283,4624,
0.613406,um,Spot,3,Tracked,1000003297,4625,
3.00263,um,Spot,3,Tracked,1000003310,4626,
16.4925,um,Spot,3,Tracked,1000003323,4627,
8.4144,um,Spot,3,Tracked,1000003336,4628,
0.391134,um,Spot,3,Tracked,1000003350,4629,
0.455325,um,Spot,3,Tracked,1000003363,4630,
0.53996,um,Spot,3,Tracked,1000003377,4631,
0,um,Spot,3,Tracked,1000003391,4632,
1.36539,um,Spot,3,Tracked,1000003405,4633,
0.80479,um,Spot,3,Tracked,1000004443,4634,
2.9316,um,Spot,3,Tracked,1000003432,4635,
2.17799,um,Spot,3,Tracked,1000003446,4636,
0.632278,um,Spot,3,Tracked,1000004446,4637,
8.62433,um,Spot,3,Tracked,1000003476,4638,
19.1052,um,Spot,3,Tracked,1000003490,4639,
0.783991,um,Spot,3,Tracked,1000003504,4640,
9.00454,um,Spot,3,Tracked,1000003518,4641,
2.69255,um,Spot,3,Tracked,1000003532,4642,
0,um,Spot,3,Tracked,1000004643,4643,
2.6571,um,Spot,3,Tracked,1000003558,4644,
13.1766,um,Spot,3,Tracked,1000003572,4645,
4.50046,um,Spot,3,Tracked,1000003586,4646,
4.10366,um,Spot,3,Tracked,1000003600,4647,
12.7259,um,Spot,3,Tracked,1000003614,4648,
0,um,Spot,3,Tracked,1000004649,4649,
0,um,Spot,3,Tracked,1000004650,4650,
4.02012,um,Spot,3,Tracked,1000003652,4651,
6.12844,um,Spot,3,Tracked,1000003666,4652,
0,um,Spot,3,Tracked,1000004653,4653,
3.95129,um,Spot,3,Tracked,1000003692,4654,
4.0032,um,Spot,3,Tracked,1000003706,4655,
2.08659,um,Spot,3,Tracked,1000003716,4656,
4.37349,um,Spot,3,Tracked,1000003738,4657,
3.76087,um,Spot,3,Tracked,1000003752,4658,
7.43369,um,Spot,3,Tracked,1000003766,4659,
7.02858,um,Spot,3,Tracked,1000003791,4660,
0.805414,um,Spot,3,Tracked,1000003805,4661,
3.98689,um,Spot,3,Tracked,1000003819,4662,
2.96482,um,Spot,3,Tracked,1000003833,4663,
3.19308,um,Spot,3,Tracked,1000003847,4664,
3.35807,um,Spot,3,Tracked,1000003861,4665,
2.98858,um,Spot,3,Tracked,1000003875,4666,
0.470783,um,Spot,3,Tracked,1000003889,4667,
5.16024,um,Spot,3,Tracked,1000003913,4668,
1.64951,um,Spot,3,Tracked,1000003927,4669,
2.0025,um,Spot,3,Tracked,1000003941,4670,
2.8465,um,Spot,3,Tracked,1000003954,4671,
4.69264,um,Spot,3,Tracked,1000003968,4672,
1.47713,um,Spot,3,Tracked,1000003982,4673,
3.20003,um,Spot,3,Tracked,1000003996,4674,
2.75552,um,Spot,3,Tracked,1000004010,4675,
2.12123,um,Spot,3,Tracked,1000004034,4676,
6.40791,um,Spot,3,Tracked,1000004482,4677,
4.04107,um,Spot,3,Tracked,1000004483,4678,
6.9533,um,Spot,3,Tracked,1000004084,4679,
5.56819,um,Spot,3,Tracked,1000004098,4680,
9.12996,um,Spot,3,Tracked,1000004112,4681,
4.03426,um,Spot,3,Tracked,1000004126,4682,
0.812872,um,Spot,3,Tracked,1000004140,4683,
2.43058,um,Spot,3,Tracked,1000004154,4684,
7.21563,um,Spot,3,Tracked,1000004168,4685,
