
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,Set 1,TrackID,ID,
0.880401,um,Spot,2,Untracked,1000012292,26937,
3.31946,um,Spot,2,Untracked,1000012291,26938,
4.04708,um,Spot,2,Untracked,1000012293,26939,
0,um,Spot,2,Untracked,1000026940,26940,
6.83995,um,Spot,2,Untracked,1000012294,26941,
2.50522,um,Spot,2,Untracked,1000012295,26942,
1.30676,um,Spot,2,Untracked,1000012296,26943,
0.975918,um,Spot,2,Untracked,1000012299,26944,
0.381953,um,Spot,2,Untracked,1000012297,26945,
3.2014,um,Spot,2,Untracked,1000012298,26946,
1.92926,um,Spot,2,Untracked,1000012300,26947,
1.77363,um,Spot,2,Untracked,1000012301,26948,
5.77761,um,Spot,2,Untracked,1000012303,26949,
0,um,Spot,2,Untracked,1000026950,26950,
8.66231,um,Spot,2,Untracked,1000012307,26951,
6.02613,um,Spot,2,Untracked,1000012328,26952,
0,um,Spot,2,Untracked,1000026953,26953,
2.67458,um,Spot,2,Untracked,1000012332,26954,
1.49234,um,Spot,2,Untracked,1000012333,26955,
3.52023,um,Spot,2,Untracked,1000012357,26956,
1.84704,um,Spot,2,Untracked,1000012359,26957,
1.15336,um,Spot,2,Untracked,1000012360,26958,
5.98618,um,Spot,2,Untracked,1000012364,26959,
4.83591,um,Spot,2,Untracked,1000012369,26960,
3.9705,um,Spot,2,Untracked,1000012371,26961,
2.3145,um,Spot,2,Untracked,1000012396,26962,
3.79292,um,Spot,2,Tracked,1000026846,26963,
2.8492,um,Spot,2,Tracked,1000026854,26964,
2.03187,um,Spot,2,Tracked,1000026862,26965,
1.93827,um,Spot,2,Tracked,1000026870,26966,
2.4083,um,Spot,2,Tracked,1000026878,26967,
5.24324,um,Spot,2,Tracked,1000026886,26968,
0,um,Spot,2,Tracked,1000026894,26969,
4.09834,um,Spot,2,Tracked,1000026902,26970,
2.26415,um,Spot,2,Tracked,1000026914,26971,
3.78321,um,Spot,2,Tracked,1000026917,26972,
2.06073,um,Spot,2,Tracked,1000026925,26973,
1.90614,um,Spot,3,Untracked,1000012267,26974,
3.21997,um,Spot,3,Untracked,1000012269,26975,
0,um,Spot,3,Untracked,1000026976,26976,
9.56135,um,Spot,3,Untracked,1000012272,26977,
9.11098,um,Spot,3,Untracked,1000012273,26978,
2.87969,um,Spot,3,Untracked,1000012274,26979,
0.956309,um,Spot,3,Untracked,1000012279,26980,
11.2091,um,Spot,3,Untracked,1000012281,26981,
4.50513,um,Spot,3,Untracked,1000012280,26982,
6.11997,um,Spot,3,Untracked,1000012284,26983,
1.02838,um,Spot,3,Untracked,1000012292,26984,
6.89396,um,Spot,3,Untracked,1000012293,26985,
3.99867,um,Spot,3,Untracked,1000012291,26986,
6.82948,um,Spot,3,Untracked,1000012294,26987,
2.36493,um,Spot,3,Untracked,1000012295,26988,
3.74508,um,Spot,3,Untracked,1000012299,26989,
2.81107,um,Spot,3,Untracked,1000012296,26990,
2.04098,um,Spot,3,Untracked,1000012297,26991,
3.18228,um,Spot,3,Untracked,1000012298,26992,
1.88531,um,Spot,3,Untracked,1000012300,26993,
8.83934,um,Spot,3,Untracked,1000012301,26994,
10.0725,um,Spot,3,Untracked,1000012307,26995,
2.51282,um,Spot,3,Untracked,1000012290,26996,
6.87145,um,Spot,3,Untracked,1000012328,26997,
5.09797,um,Spot,3,Untracked,1000026953,26998,
9.20743,um,Spot,3,Untracked,1000012332,26999,
6.02753,um,Spot,3,Untracked,1000012333,27000,
6.62774,um,Spot,3,Untracked,1000012359,27001,
9.06297,um,Spot,3,Untracked,1000012357,27002,
6.15202,um,Spot,3,Untracked,1000012360,27003,
10.4474,um,Spot,3,Untracked,1000012364,27004,
9.71635,um,Spot,3,Untracked,1000012369,27005,
7.45544,um,Spot,3,Untracked,1000012371,27006,
5.34011,um,Spot,3,Untracked,1000012395,27007,
5.64454,um,Spot,3,Untracked,1000012396,27008,
6.71792,um,Spot,3,Tracked,1000026846,27009,
4.09953,um,Spot,3,Tracked,1000026854,27010,
2.0357,um,Spot,3,Tracked,1000026862,27011,
3.35318,um,Spot,3,Tracked,1000026870,27012,
2.86523,um,Spot,3,Tracked,1000026878,27013,
9.31409,um,Spot,3,Tracked,1000026886,27014,
5.1384,um,Spot,3,Tracked,1000026894,27015,
4.32062,um,Spot,3,Tracked,1000026902,27016,
3.01658,um,Spot,3,Tracked,1000026914,27017,
1.57603,um,Spot,3,Tracked,1000026917,27018,
8.01553,um,Spot,3,Tracked,1000026925,27019,
4.31739,um,Spot,4,Untracked,1000012267,27020,
9.30622,um,Spot,4,Untracked,1000012268,27021,
3.47052,um,Spot,4,Untracked,1000012270,27022,
2.66355,um,Spot,4,Untracked,1000012272,27023,
3.88099,um,Spot,4,Untracked,1000026976,27024,
6.04103,um,Spot,4,Untracked,1000012274,27025,
8.94663,um,Spot,4,Untracked,1000012279,27026,
8.74509,um,Spot,4,Untracked,1000012284,27027,
5.03524,um,Spot,4,Untracked,1000012292,27028,
3.76083,um,Spot,4,Untracked,1000026940,27029,
1.78398,um,Spot,4,Untracked,1000012293,27030,
12.2451,um,Spot,4,Untracked,1000012291,27031,
1.49485,um,Spot,4,Untracked,1000012294,27032,
5.41308,um,Spot,4,Untracked,1000012299,27033,
4.23308,um,Spot,4,Untracked,1000012297,27034,
5.35674,um,Spot,4,Untracked,1000012296,27035,
12.6671,um,Spot,4,Untracked,1000012295,27036,
13.1808,um,Spot,4,Untracked,1000012301,27037,
4.96194,um,Spot,4,Untracked,1000012303,27038,
4.73756,um,Spot,4,Untracked,1000026950,27039,
11.5462,um,Spot,4,Untracked,1000012307,27040,
9.29059,um,Spot,4,Untracked,1000012395,27041,
5.07211,um,Spot,4,Untracked,1000012396,27042,
6.6815,um,Spot,4,Untracked,1000012300,27043,
7.69527,um,Spot,4,Untracked,1000012290,27044,
5.24185,um,Spot,4,Untracked,1000012328,27045,
6.83776,um,Spot,4,Untracked,1000012298,27046,
11.5533,um,Spot,4,Untracked,1000026953,27047,
1.68086,um,Spot,4,Untracked,1000012332,27048,
9.18892,um,Spot,4,Untracked,1000012359,27049,
10.3931,um,Spot,4,Untracked,1000012360,27050,
14.2756,um,Spot,4,Untracked,1000012333,27051,
13.1361,um,Spot,4,Untracked,1000012364,27052,
8.09294,um,Spot,4,Untracked,1000012369,27053,
4.49028,um,Spot,4,Tracked,1000026846,27054,
2.97019,um,Spot,4,Tracked,1000026854,27055,
4.42859,um,Spot,4,Tracked,1000026862,27056,
3.23843,um,Spot,4,Tracked,1000026870,27057,
5.13196,um,Spot,4,Tracked,1000026878,27058,
10.3954,um,Spot,4,Tracked,1000026886,27059,
3.57025,um,Spot,4,Tracked,1000026894,27060,
1.7754,um,Spot,4,Tracked,1000026902,27061,
19.3961,um,Spot,4,Tracked,1000026914,27062,
4.71034,um,Spot,4,Tracked,1000026917,27063,
6.44013,um,Spot,4,Tracked,1000026925,27064,
8.1611,um,Spot,5,Untracked,1000012267,27065,
0,um,Spot,5,Untracked,1000027066,27066,
7.43718,um,Spot,5,Untracked,1000012268,27067,
6.91502,um,Spot,5,Untracked,1000012269,27068,
6.38372,um,Spot,5,Untracked,1000012270,27069,
3.22126,um,Spot,5,Untracked,1000026976,27070,
19.0213,um,Spot,5,Untracked,1000012273,27071,
8.21989,um,Spot,5,Untracked,1000012274,27072,
17.2596,um,Spot,5,Untracked,1000012281,27073,
10.2545,um,Spot,5,Untracked,1000012280,27074,
12.3436,um,Spot,5,Untracked,1000012371,27075,
9.70202,um,Spot,5,Untracked,1000012284,27076,
6.90309,um,Spot,5,Untracked,1000012293,27077,
10.0817,um,Spot,5,Untracked,1000012292,27078,
11.4024,um,Spot,5,Untracked,1000012291,27079,
2.03874,um,Spot,5,Untracked,1000012294,27080,
8.26866,um,Spot,5,Untracked,1000012296,27081,
9.97769,um,Spot,5,Untracked,1000012297,27082,
14.1265,um,Spot,5,Untracked,1000012295,27083,
0,um,Spot,5,Untracked,1000027084,27084,
15.1894,um,Spot,5,Untracked,1000012299,27085,
4.45944,um,Spot,5,Untracked,1000026950,27086,
8.62426,um,Spot,5,Untracked,1000012307,27087,
10.4881,um,Spot,5,Untracked,1000012300,27088,
8.99319,um,Spot,5,Untracked,1000012290,27089,
3.60319,um,Spot,5,Untracked,1000012328,27090,
17.1655,um,Spot,5,Untracked,1000026953,27091,
11.3399,um,Spot,5,Untracked,1000012298,27092,
0.809959,um,Spot,5,Untracked,1000012332,27093,
0,um,Spot,5,Untracked,1000027094,27094,
9.01432,um,Spot,5,Untracked,1000012359,27095,
13.663,um,Spot,5,Untracked,1000012360,27096,
15.5498,um,Spot,5,Untracked,1000012364,27097,
13.8208,um,Spot,5,Untracked,1000012369,27098,
3.34912,um,Spot,5,Untracked,1000012395,27099,
6.22153,um,Spot,5,Untracked,1000012396,27100,
6.55384,um,Spot,5,Tracked,1000026846,27101,
3.57166,um,Spot,5,Tracked,1000026854,27102,
6.02855,um,Spot,5,Tracked,1000026862,27103,
2.99613,um,Spot,5,Tracked,1000026870,27104,
5.02791,um,Spot,5,Tracked,1000026878,27105,
9.15736,um,Spot,5,Tracked,1000026886,27106,
2.42729,um,Spot,5,Tracked,1000026894,27107,
2.27442,um,Spot,5,Tracked,1000026902,27108,
21.919,um,Spot,5,Tracked,1000026914,27109,
4.08936,um,Spot,5,Tracked,1000026917,27110,
11.2408,um,Spot,5,Tracked,1000026925,27111,
6.46135,um,Spot,6,Untracked,1000027066,27112,
11.5468,um,Spot,6,Untracked,1000012270,27113,
12.8466,um,Spot,6,Untracked,1000012269,27114,
9.91018,um,Spot,6,Untracked,1000026976,27115,
11.8134,um,Spot,6,Untracked,1000012274,27116,
9.48035,um,Spot,6,Untracked,1000012279,27117,
11.8717,um,Spot,6,Untracked,1000012284,27118,
8.58745,um,Spot,6,Untracked,1000012293,27119,
3.91345,um,Spot,6,Untracked,1000012292,27120,
0,um,Spot,6,Untracked,1000027121,27121,
6.8135,um,Spot,6,Untracked,1000012291,27122,
9.34924,um,Spot,6,Untracked,1000012296,27123,
6.64609,um,Spot,6,Untracked,1000012297,27124,
8.82928,um,Spot,6,Untracked,1000012295,27125,
0,um,Spot,6,Untracked,1000027126,27126,
9.45924,um,Spot,6,Untracked,1000027084,27127,
14.8926,um,Spot,6,Untracked,1000012301,27128,
5.81817,um,Spot,6,Untracked,1000012303,27129,
15.65,um,Spot,6,Untracked,1000026950,27130,
9.23533,um,Spot,6,Untracked,1000012396,27131,
13.1483,um,Spot,6,Untracked,1000012300,27132,
4.19104,um,Spot,6,Untracked,1000012328,27133,
3.89625,um,Spot,6,Untracked,1000012290,27134,
10.61,um,Spot,6,Untracked,1000026953,27135,
9.15056,um,Spot,6,Untracked,1000012298,27136,
6.40457,um,Spot,6,Untracked,1000012332,27137,
0,um,Spot,6,Untracked,1000027138,27138,
4.21172,um,Spot,6,Untracked,1000012359,27139,
8.96165,um,Spot,6,Untracked,1000012360,27140,
12.2113,um,Spot,6,Untracked,1000012364,27141,
0,um,Spot,6,Untracked,1000027142,27142,
14.9328,um,Spot,6,Untracked,1000012369,27143,
8.01807,um,Spot,6,Tracked,1000026846,27144,
8.41046,um,Spot,6,Tracked,1000026854,27145,
4.27765,um,Spot,6,Tracked,1000026862,27146,
4.21553,um,Spot,6,Tracked,1000026870,27147,
6.36685,um,Spot,6,Tracked,1000026878,27148,
9.0623,um,Spot,6,Tracked,1000026886,27149,
0.439945,um,Spot,6,Tracked,1000026894,27150,
6.15039,um,Spot,6,Tracked,1000026902,27151,
2.92178,um,Spot,6,Tracked,1000026917,27152,
9.98862,um,Spot,7,Untracked,1000012267,27153,
10.6477,um,Spot,7,Untracked,1000027066,27154,
7.76415,um,Spot,7,Untracked,1000012268,27155,
7.10993,um,Spot,7,Untracked,1000012269,27156,
9.08287,um,Spot,7,Untracked,1000026976,27157,
11.1803,um,Spot,7,Untracked,1000012274,27158,
9.3673,um,Spot,7,Untracked,1000012279,27159,
6.35888,um,Spot,7,Untracked,1000012284,27160,
7.51281,um,Spot,7,Untracked,1000012290,27161,
13.4919,um,Spot,7,Untracked,1000012293,27162,
15.3039,um,Spot,7,Untracked,1000012292,27163,
2.04041,um,Spot,7,Untracked,1000027121,27164,
11.0321,um,Spot,7,Untracked,1000012294,27165,
10.4008,um,Spot,7,Untracked,1000012296,27166,
10.0453,um,Spot,7,Untracked,1000027126,27167,
5.45118,um,Spot,7,Untracked,1000012298,27168,
5.86291,um,Spot,7,Untracked,1000012297,27169,
10.1464,um,Spot,7,Untracked,1000012291,27170,
19.1814,um,Spot,7,Untracked,1000027084,27171,
13.1609,um,Spot,7,Untracked,1000012299,27172,
7.41056,um,Spot,7,Untracked,1000012303,27173,
6.86028,um,Spot,7,Untracked,1000012396,27174,
10.9487,um,Spot,7,Untracked,1000012300,27175,
8.59766,um,Spot,7,Untracked,1000012328,27176,
9.70773,um,Spot,7,Untracked,1000026953,27177,
9.30078,um,Spot,7,Untracked,1000027094,27178,
9.26874,um,Spot,7,Untracked,1000012332,27179,
12.8849,um,Spot,7,Untracked,1000027138,27180,
7.0165,um,Spot,7,Untracked,1000012360,27181,
7.51522,um,Spot,7,Untracked,1000012364,27182,
3.3559,um,Spot,7,Untracked,1000027142,27183,
11.0526,um,Spot,7,Untracked,1000012395,27184,
4.16388,um,Spot,7,Tracked,1000026846,27185,
2.56869,um,Spot,7,Tracked,1000026854,27186,
4.15189,um,Spot,7,Tracked,1000026862,27187,
2.1939,um,Spot,7,Tracked,1000026870,27188,
2.96692,um,Spot,7,Tracked,1000026878,27189,
12.4653,um,Spot,7,Tracked,1000026886,27190,
2.72343,um,Spot,7,Tracked,1000026894,27191,
4.8088,um,Spot,7,Tracked,1000026902,27192,
35.9919,um,Spot,7,Tracked,1000026914,27193,
2.81039,um,Spot,7,Tracked,1000026917,27194,
10.3595,um,Spot,7,Tracked,1000026925,27195,
4.31515,um,Spot,8,Untracked,1000012267,27196,
8.55836,um,Spot,8,Untracked,1000027066,27197,
9.90848,um,Spot,8,Untracked,1000012269,27198,
6.11324,um,Spot,8,Untracked,1000012274,27199,
6.39805,um,Spot,8,Untracked,1000012279,27200,
11.1833,um,Spot,8,Untracked,1000012284,27201,
11.1271,um,Spot,8,Untracked,1000012293,27202,
10.3149,um,Spot,8,Untracked,1000012292,27203,
7.4799,um,Spot,8,Untracked,1000027121,27204,
14.9449,um,Spot,8,Untracked,1000012296,27205,
6.14125,um,Spot,8,Untracked,1000027126,27206,
12.0651,um,Spot,8,Untracked,1000012291,27207,
21.9087,um,Spot,8,Untracked,1000027084,27208,
11.5848,um,Spot,8,Untracked,1000012299,27209,
13.4665,um,Spot,8,Untracked,1000012301,27210,
12.2354,um,Spot,8,Untracked,1000012303,27211,
11.7172,um,Spot,8,Untracked,1000012395,27212,
11.6823,um,Spot,8,Untracked,1000012300,27213,
5.84101,um,Spot,8,Untracked,1000012328,27214,
5.81101,um,Spot,8,Untracked,1000012290,27215,
13.1352,um,Spot,8,Untracked,1000026953,27216,
8.55836,um,Spot,8,Untracked,1000012298,27217,
5.53781,um,Spot,8,Untracked,1000012332,27218,
10.8309,um,Spot,8,Untracked,1000027138,27219,
9.53327,um,Spot,8,Untracked,1000012360,27220,
8.64186,um,Spot,8,Untracked,1000012364,27221,
8.37878,um,Spot,8,Untracked,1000027142,27222,
3.53493,um,Spot,8,Untracked,1000012396,27223,
5.60827,um,Spot,8,Tracked,1000026846,27224,
6.86851,um,Spot,8,Tracked,1000026854,27225,
4.73511,um,Spot,8,Tracked,1000026862,27226,
0.678364,um,Spot,8,Tracked,1000026870,27227,
8.26434,um,Spot,8,Tracked,1000026878,27228,
12.1156,um,Spot,8,Tracked,1000026886,27229,
6.76777,um,Spot,8,Tracked,1000026894,27230,
5.80892,um,Spot,8,Tracked,1000026902,27231,
38.3682,um,Spot,8,Tracked,1000026914,27232,
2.66564,um,Spot,8,Tracked,1000026917,27233,
9.2416,um,Spot,8,Tracked,1000026925,27234,
