
Intensity Min Ch=6 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,Set 1,TrackID,ID,
0,,Spot,6,Image 1,1,Tracked,1000000216,216,
0,,Spot,6,Image 1,1,Tracked,1000000217,217,
0,,Spot,6,Image 1,1,Tracked,1000000218,218,
0,,Spot,6,Image 1,1,Untracked,1000000219,219,
0,,Spot,6,Image 1,1,Untracked,1000000251,251,
0,,Spot,6,Image 1,1,Untracked,1000000254,254,
0,,Spot,6,Image 1,1,Untracked,1000000257,257,
0,,Spot,6,Image 1,1,Tracked,1000000262,262,
0,,Spot,6,Image 1,1,Untracked,1000000268,268,
0,,Spot,6,Image 1,1,Tracked,1000000272,272,
0,,Spot,6,Image 1,1,Untracked,1000000284,284,
0,,Spot,6,Image 1,1,Untracked,1000000285,285,
0,,Spot,6,Image 1,1,Untracked,1000000289,289,
0,,Spot,6,Image 1,1,Tracked,1000000309,309,
0,,Spot,6,Image 1,1,Untracked,1000000314,314,
0,,Spot,6,Image 1,1,Untracked,1000000316,316,
0,,Spot,6,Image 1,1,Untracked,1000000317,317,
0,,Spot,6,Image 1,1,Untracked,1000000323,323,
0,,Spot,6,Image 1,1,Untracked,1000000324,324,
0,,Spot,6,Image 1,1,Untracked,1000000325,325,
0,,Spot,6,Image 1,1,Untracked,1000000379,379,
0,,Spot,6,Image 1,1,Tracked,1000006624,6624,
0,,Spot,6,Image 1,1,Tracked,1000006651,6651,
0,,Spot,6,Image 1,1,Tracked,1000006677,6677,
0,,Spot,6,Image 1,1,Tracked,1000006690,6690,
0,,Spot,6,Image 1,1,Tracked,1000006703,6703,
0,,Spot,6,Image 1,2,,1000000003,6704,
0,,Spot,6,Image 1,2,,1000006705,6705,
0,,Spot,6,Image 1,2,Untracked,1000000010,6706,
0,,Spot,6,Image 1,2,Untracked,1000000013,6707,
0,,Spot,6,Image 1,2,Tracked,1000000016,6708,
0,,Spot,6,Image 1,2,Untracked,1000000018,6709,
0,,Spot,6,Image 1,2,Tracked,1000000022,6710,
9,,Spot,6,Image 1,2,Untracked,1000000024,6711,
0,,Spot,6,Image 1,2,Untracked,1000000026,6712,
0,,Spot,6,Image 1,2,Untracked,1000000027,6713,
0,,Spot,6,Image 1,2,Untracked,1000000028,6714,
0,,Spot,6,Image 1,2,Untracked,1000000029,6715,
23,,Spot,6,Image 1,2,Untracked,1000006716,6716,
0,,Spot,6,Image 1,2,Untracked,1000000030,6717,
0,,Spot,6,Image 1,2,Untracked,1000000033,6718,
0,,Spot,6,Image 1,2,Untracked,1000000031,6719,
0,,Spot,6,Image 1,2,Untracked,1000000034,6720,
0,,Spot,6,Image 1,2,Untracked,1000000042,6721,
0,,Spot,6,Image 1,2,Tracked,1000000045,6722,
0,,Spot,6,Image 1,2,Untracked,1000000044,6723,
75,,Spot,6,Image 1,2,Untracked,1000000047,6724,
0,,Spot,6,Image 1,2,Tracked,1000000046,6725,
0,,Spot,6,Image 1,2,Untracked,1000000048,6726,
91,,Spot,6,Image 1,2,Tracked,1000000052,6727,
0,,Spot,6,Image 1,2,Tracked,1000000053,6728,
0,,Spot,6,Image 1,2,Tracked,1000000054,6729,
0,,Spot,6,Image 1,2,Tracked,1000000178,6730,
0,,Spot,6,Image 1,2,Tracked,1000000056,6731,
0,,Spot,6,Image 1,2,Untracked,1000000061,6732,
0,,Spot,6,Image 1,2,Untracked,1000006733,6733,
0,,Spot,6,Image 1,2,Untracked,1000000063,6734,
0,,Spot,6,Image 1,2,Untracked,1000006735,6735,
0,,Spot,6,Image 1,2,Untracked,1000000064,6736,
177,,Spot,6,Image 1,2,Untracked,1000000066,6737,
0,,Spot,6,Image 1,2,Untracked,1000000065,6738,
0,,Spot,6,Image 1,2,,1000000073,6739,
0,,Spot,6,Image 1,2,Untracked,1000006740,6740,
0,,Spot,6,Image 1,2,,1000006741,6741,
0,,Spot,6,Image 1,2,,1000000082,6742,
0,,Spot,6,Image 1,2,,1000000084,6743,
0,,Spot,6,Image 1,2,Untracked,1000000088,6744,
0,,Spot,6,Image 1,2,Untracked,1000000089,6745,
0,,Spot,6,Image 1,2,Untracked,1000000092,6746,
0,,Spot,6,Image 1,2,Untracked,1000000096,6747,
0,,Spot,6,Image 1,2,Tracked,1000000005,6748,
0,,Spot,6,Image 1,2,Tracked,1000000102,6749,
0,,Spot,6,Image 1,2,Tracked,1000000105,6750,
0,,Spot,6,Image 1,2,Untracked,1000000014,6751,
4,,Spot,6,Image 1,2,Untracked,1000000106,6752,
0,,Spot,6,Image 1,2,Untracked,1000000112,6753,
0,,Spot,6,Image 1,2,Untracked,1000000107,6754,
0,,Spot,6,Image 1,2,Untracked,1000000108,6755,
0,,Spot,6,Image 1,2,Untracked,1000000111,6756,
0,,Spot,6,Image 1,2,Untracked,1000000116,6757,
15,,Spot,6,Image 1,2,Untracked,1000000114,6758,
0,,Spot,6,Image 1,2,Untracked,1000000115,6759,
0,,Spot,6,Image 1,2,Untracked,1000000122,6760,
0,,Spot,6,Image 1,2,Untracked,1000000120,6761,
0,,Spot,6,Image 1,2,Tracked,1000000021,6762,
0,,Spot,6,Image 1,2,Tracked,1000000124,6763,
0,,Spot,6,Image 1,2,Tracked,1000000125,6764,
0,,Spot,6,Image 1,2,Untracked,1000000020,6765,
84,,Spot,6,Image 1,2,Tracked,1000000126,6766,
0,,Spot,6,Image 1,2,Untracked,1000000127,6767,
0,,Spot,6,Image 1,2,Tracked,1000000128,6768,
0,,Spot,6,Image 1,2,Tracked,1000000130,6769,
0,,Spot,6,Image 1,2,Tracked,1000000131,6770,
0,,Spot,6,Image 1,2,Tracked,1000000133,6771,
0,,Spot,6,Image 1,2,Tracked,1000000023,6772,
0,,Spot,6,Image 1,2,Tracked,1000000137,6773,
0,,Spot,6,Image 1,2,Tracked,1000000134,6774,
0,,Spot,6,Image 1,2,Tracked,1000000135,6775,
30,,Spot,6,Image 1,2,Tracked,1000000140,6776,
0,,Spot,6,Image 1,2,Tracked,1000006777,6777,
123,,Spot,6,Image 1,2,Tracked,1000000139,6778,
0,,Spot,6,Image 1,2,Tracked,1000000145,6779,
0,,Spot,6,Image 1,2,Untracked,1000000151,6780,
0,,Spot,6,Image 1,2,Untracked,1000000037,6781,
0,,Spot,6,Image 1,2,Untracked,1000000150,6782,
0,,Spot,6,Image 1,2,Untracked,1000000156,6783,
0,,Spot,6,Image 1,2,Untracked,1000000161,6784,
0,,Spot,6,Image 1,2,Untracked,1000000162,6785,
0,,Spot,6,Image 1,2,Untracked,1000000155,6786,
0,,Spot,6,Image 1,2,Untracked,1000000164,6787,
19,,Spot,6,Image 1,2,Tracked,1000000051,6788,
0,,Spot,6,Image 1,2,,1000000172,6789,
0,,Spot,6,Image 1,2,Untracked,1000000175,6790,
0,,Spot,6,Image 1,2,Tracked,1000006791,6791,
0,,Spot,6,Image 1,2,Tracked,1000000218,6792,
0,,Spot,6,Image 1,2,Tracked,1000000191,6793,
0,,Spot,6,Image 1,2,Tracked,1000006794,6794,
0,,Spot,6,Image 1,2,Untracked,1000000068,6795,
95,,Spot,6,Image 1,2,Untracked,1000000071,6796,
0,,Spot,6,Image 1,2,Untracked,1000000072,6797,
0,,Spot,6,Image 1,2,Untracked,1000000067,6798,
0,,Spot,6,Image 1,2,Untracked,1000000201,6799,
0,,Spot,6,Image 1,2,Untracked,1000000204,6800,
0,,Spot,6,Image 1,2,Untracked,1000006801,6801,
0,,Spot,6,Image 1,2,Untracked,1000000205,6802,
13,,Spot,6,Image 1,2,Untracked,1000000203,6803,
0,,Spot,6,Image 1,2,Untracked,1000000212,6804,
0,,Spot,6,Image 1,2,Tracked,1000000217,6805,
0,,Spot,6,Image 1,2,Tracked,1000000216,6806,
0,,Spot,6,Image 1,2,Untracked,1000000219,6807,
152,,Spot,6,Image 1,2,Untracked,1000000091,6808,
0,,Spot,6,Image 1,2,,1000006809,6809,
0,,Spot,6,Image 1,2,Untracked,1000000121,6810,
0,,Spot,6,Image 1,2,Untracked,1000006811,6811,
0,,Spot,6,Image 1,2,Untracked,1000000123,6812,
0,,Spot,6,Image 1,2,Untracked,1000000251,6813,
0,,Spot,6,Image 1,2,Tracked,1000000262,6814,
0,,Spot,6,Image 1,2,Untracked,1000000268,6815,
0,,Spot,6,Image 1,2,Untracked,1000000166,6816,
0,,Spot,6,Image 1,2,Untracked,1000000285,6817,
0,,Spot,6,Image 1,2,Untracked,1000000284,6818,
0,,Spot,6,Image 1,2,Tracked,1000000309,6819,
0,,Spot,6,Image 1,2,Untracked,1000006820,6820,
0,,Spot,6,Image 1,2,Untracked,1000000208,6821,
0,,Spot,6,Image 1,2,Untracked,1000000317,6822,
0,,Spot,6,Image 1,2,Untracked,1000000314,6823,
0,,Spot,6,Image 1,2,Untracked,1000006824,6824,
0,,Spot,6,Image 1,2,Untracked,1000000324,6825,
0,,Spot,6,Image 1,2,Untracked,1000000325,6826,
0,,Spot,6,Image 1,2,Untracked,1000000379,6827,
0,,Spot,6,Image 1,2,Tracked,1000006624,6828,
0,,Spot,6,Image 1,2,Tracked,1000006829,6829,
0,,Spot,6,Image 1,2,Tracked,1000006651,6830,
0,,Spot,6,Image 1,2,Tracked,1000006831,6831,
0,,Spot,6,Image 1,2,Tracked,1000006677,6832,
0,,Spot,6,Image 1,2,Tracked,1000006690,6833,
0,,Spot,6,Image 1,2,Tracked,1000006703,6834,
0,,Spot,6,Image 1,3,,1000006705,6835,
0,,Spot,6,Image 1,3,,1000000003,6836,
0,,Spot,6,Image 1,3,Untracked,1000000011,6837,
47,,Spot,6,Image 1,3,Untracked,1000000010,6838,
0,,Spot,6,Image 1,3,Untracked,1000000012,6839,
0,,Spot,6,Image 1,3,Untracked,1000000013,6840,
0,,Spot,6,Image 1,3,Tracked,1000000016,6841,
0,,Spot,6,Image 1,3,Untracked,1000000018,6842,
0,,Spot,6,Image 1,3,Tracked,1000000021,6843,
0,,Spot,6,Image 1,3,Tracked,1000000022,6844,
185,,Spot,6,Image 1,3,Untracked,1000000024,6845,
0,,Spot,6,Image 1,3,Untracked,1000000026,6846,
0,,Spot,6,Image 1,3,Untracked,1000000027,6847,
0,,Spot,6,Image 1,3,Untracked,1000000028,6848,
29,,Spot,6,Image 1,3,Untracked,1000000029,6849,
0,,Spot,6,Image 1,3,Untracked,1000006716,6850,
0,,Spot,6,Image 1,3,Untracked,1000000033,6851,
0,,Spot,6,Image 1,3,Untracked,1000000031,6852,
0,,Spot,6,Image 1,3,Untracked,1000000038,6853,
0,,Spot,6,Image 1,3,Untracked,1000000030,6854,
0,,Spot,6,Image 1,3,Untracked,1000000034,6855,
0,,Spot,6,Image 1,3,Tracked,1000000041,6856,
0,,Spot,6,Image 1,3,Untracked,1000000042,6857,
0,,Spot,6,Image 1,3,Tracked,1000006858,6858,
0,,Spot,6,Image 1,3,Tracked,1000000045,6859,
0,,Spot,6,Image 1,3,Untracked,1000000044,6860,
74,,Spot,6,Image 1,3,Untracked,1000000047,6861,
0,,Spot,6,Image 1,3,Tracked,1000000046,6862,
0,,Spot,6,Image 1,3,Untracked,1000000048,6863,
0,,Spot,6,Image 1,3,Tracked,1000000052,6864,
0,,Spot,6,Image 1,3,Tracked,1000000053,6865,
0,,Spot,6,Image 1,3,Tracked,1000000054,6866,
0,,Spot,6,Image 1,3,Tracked,1000000178,6867,
0,,Spot,6,Image 1,3,Tracked,1000000056,6868,
0,,Spot,6,Image 1,3,Untracked,1000000061,6869,
0,,Spot,6,Image 1,3,Untracked,1000006733,6870,
0,,Spot,6,Image 1,3,Untracked,1000000064,6871,
0,,Spot,6,Image 1,3,Untracked,1000000063,6872,
0,,Spot,6,Image 1,3,Untracked,1000006735,6873,
0,,Spot,6,Image 1,3,Untracked,1000000065,6874,
0,,Spot,6,Image 1,3,Untracked,1000000068,6875,
21,,Spot,6,Image 1,3,Untracked,1000000066,6876,
106,,Spot,6,Image 1,3,,1000000073,6877,
0,,Spot,6,Image 1,3,Untracked,1000006740,6878,
0,,Spot,6,Image 1,3,,1000000082,6879,
23,,Spot,6,Image 1,3,,1000000084,6880,
228,,Spot,6,Image 1,3,,1000006881,6881,
79,,Spot,6,Image 1,3,Untracked,1000000088,6882,
0,,Spot,6,Image 1,3,Untracked,1000000089,6883,
0,,Spot,6,Image 1,3,Tracked,1000000094,6884,
0,,Spot,6,Image 1,3,Untracked,1000000096,6885,
0,,Spot,6,Image 1,3,Tracked,1000000102,6886,
0,,Spot,6,Image 1,3,Tracked,1000000005,6887,
0,,Spot,6,Image 1,3,Tracked,1000000105,6888,
0,,Spot,6,Image 1,3,Untracked,1000000014,6889,
62,,Spot,6,Image 1,3,Untracked,1000000106,6890,
0,,Spot,6,Image 1,3,Untracked,1000000112,6891,
0,,Spot,6,Image 1,3,Untracked,1000000107,6892,
0,,Spot,6,Image 1,3,Untracked,1000000111,6893,
6,,Spot,6,Image 1,3,Untracked,1000000108,6894,
0,,Spot,6,Image 1,3,Untracked,1000000122,6895,
0,,Spot,6,Image 1,3,Untracked,1000006896,6896,
89,,Spot,6,Image 1,3,Untracked,1000000114,6897,
0,,Spot,6,Image 1,3,Untracked,1000000115,6898,
0,,Spot,6,Image 1,3,Untracked,1000000116,6899,
0,,Spot,6,Image 1,3,Untracked,1000006811,6900,
0,,Spot,6,Image 1,3,Untracked,1000000020,6901,
0,,Spot,6,Image 1,3,Tracked,1000000125,6902,
0,,Spot,6,Image 1,3,Tracked,1000000124,6903,
0,,Spot,6,Image 1,3,Tracked,1000000126,6904,
0,,Spot,6,Image 1,3,Tracked,1000000128,6905,
0,,Spot,6,Image 1,3,Untracked,1000000127,6906,
0,,Spot,6,Image 1,3,Tracked,1000000130,6907,
0,,Spot,6,Image 1,3,Tracked,1000000131,6908,
0,,Spot,6,Image 1,3,Tracked,1000000023,6909,
0,,Spot,6,Image 1,3,Tracked,1000000134,6910,
0,,Spot,6,Image 1,3,Tracked,1000000133,6911,
0,,Spot,6,Image 1,3,Tracked,1000000137,6912,
13,,Spot,6,Image 1,3,Tracked,1000000135,6913,
10,,Spot,6,Image 1,3,Tracked,1000000140,6914,
0,,Spot,6,Image 1,3,Tracked,1000006777,6915,
82,,Spot,6,Image 1,3,Tracked,1000000139,6916,
0,,Spot,6,Image 1,3,Tracked,1000000145,6917,
0,,Spot,6,Image 1,3,Untracked,1000000151,6918,
0,,Spot,6,Image 1,3,Untracked,1000000037,6919,
0,,Spot,6,Image 1,3,Untracked,1000000152,6920,
0,,Spot,6,Image 1,3,Untracked,1000000156,6921,
0,,Spot,6,Image 1,3,Untracked,1000000150,6922,
0,,Spot,6,Image 1,3,Untracked,1000000155,6923,
0,,Spot,6,Image 1,3,Untracked,1000000159,6924,
0,,Spot,6,Image 1,3,Untracked,1000000162,6925,
0,,Spot,6,Image 1,3,Untracked,1000000161,6926,
0,,Spot,6,Image 1,3,Untracked,1000000163,6927,
18,,Spot,6,Image 1,3,Tracked,1000000051,6928,
0,,Spot,6,Image 1,3,,1000000172,6929,
0,,Spot,6,Image 1,3,Untracked,1000000175,6930,
0,,Spot,6,Image 1,3,Tracked,1000000179,6931,
0,,Spot,6,Image 1,3,Tracked,1000000218,6932,
0,,Spot,6,Image 1,3,Tracked,1000000191,6933,
0,,Spot,6,Image 1,3,Tracked,1000006794,6934,
0,,Spot,6,Image 1,3,Tracked,1000000309,6935,
0,,Spot,6,Image 1,3,Untracked,1000000072,6936,
67,,Spot,6,Image 1,3,Untracked,1000000071,6937,
0,,Spot,6,Image 1,3,Untracked,1000000202,6938,
0,,Spot,6,Image 1,3,Untracked,1000006939,6939,
0,,Spot,6,Image 1,3,Untracked,1000000199,6940,
0,,Spot,6,Image 1,3,Untracked,1000000201,6941,
30,,Spot,6,Image 1,3,Untracked,1000000203,6942,
0,,Spot,6,Image 1,3,Untracked,1000006801,6943,
0,,Spot,6,Image 1,3,Untracked,1000000205,6944,
8,,Spot,6,Image 1,3,Untracked,1000000208,6945,
0,,Spot,6,Image 1,3,Untracked,1000006946,6946,
0,,Spot,6,Image 1,3,Untracked,1000000212,6947,
0,,Spot,6,Image 1,3,Tracked,1000000217,6948,
0,,Spot,6,Image 1,3,Tracked,1000000216,6949,
0,,Spot,6,Image 1,3,Untracked,1000000219,6950,
0,,Spot,6,Image 1,3,Untracked,1000006951,6951,
41,,Spot,6,Image 1,3,Untracked,1000000092,6952,
130,,Spot,6,Image 1,3,Untracked,1000000091,6953,
0,,Spot,6,Image 1,3,,1000006809,6954,
0,,Spot,6,Image 1,3,,1000006955,6955,
0,,Spot,6,Image 1,3,Untracked,1000000120,6956,
0,,Spot,6,Image 1,3,Untracked,1000000121,6957,
0,,Spot,6,Image 1,3,Untracked,1000000123,6958,
0,,Spot,6,Image 1,3,Untracked,1000000251,6959,
0,,Spot,6,Image 1,3,Untracked,1000000254,6960,
0,,Spot,6,Image 1,3,Untracked,1000006961,6961,
0,,Spot,6,Image 1,3,Untracked,1000000257,6962,
0,,Spot,6,Image 1,3,Untracked,1000000268,6963,
0,,Spot,6,Image 1,3,Tracked,1000000272,6964,
0,,Spot,6,Image 1,3,Untracked,1000000164,6965,
0,,Spot,6,Image 1,3,Untracked,1000000166,6966,
0,,Spot,6,Image 1,3,Untracked,1000000284,6967,
0,,Spot,6,Image 1,3,Untracked,1000000285,6968,
0,,Spot,6,Image 1,3,Untracked,1000000289,6969,
0,,Spot,6,Image 1,3,Tracked,1000006970,6970,
0,,Spot,6,Image 1,3,Untracked,1000006820,6971,
0,,Spot,6,Image 1,3,Untracked,1000000316,6972,
0,,Spot,6,Image 1,3,Untracked,1000000317,6973,
0,,Spot,6,Image 1,3,Untracked,1000006824,6974,
0,,Spot,6,Image 1,3,Untracked,1000000325,6975,
0,,Spot,6,Image 1,3,Untracked,1000000324,6976,
0,,Spot,6,Image 1,3,Untracked,1000000323,6977,
0,,Spot,6,Image 1,3,Tracked,1000006624,6978,
0,,Spot,6,Image 1,3,Tracked,1000006829,6979,
0,,Spot,6,Image 1,3,Tracked,1000006651,6980,
0,,Spot,6,Image 1,3,Tracked,1000006831,6981,
0,,Spot,6,Image 1,3,Tracked,1000006677,6982,
0,,Spot,6,Image 1,3,Tracked,1000006690,6983,
0,,Spot,6,Image 1,3,Tracked,1000006703,6984,
0,,Spot,6,Image 1,4,,1000006705,6985,
0,,Spot,6,Image 1,4,,1000000003,6986,
57,,Spot,6,Image 1,4,Untracked,1000000010,6987,
0,,Spot,6,Image 1,4,Untracked,1000000012,6988,
0,,Spot,6,Image 1,4,Untracked,1000000013,6989,
0,,Spot,6,Image 1,4,Untracked,1000000014,6990,
0,,Spot,6,Image 1,4,Untracked,1000000018,6991,
0,,Spot,6,Image 1,4,Tracked,1000000021,6992,
0,,Spot,6,Image 1,4,Tracked,1000000124,6993,
0,,Spot,6,Image 1,4,Tracked,1000000022,6994,
0,,Spot,6,Image 1,4,Tracked,1000000023,6995,
0,,Spot,6,Image 1,4,Tracked,1000000134,6996,
0,,Spot,6,Image 1,4,Untracked,1000006997,6997,
0,,Spot,6,Image 1,4,Untracked,1000000024,6998,
0,,Spot,6,Image 1,4,Untracked,1000000026,6999,
0,,Spot,6,Image 1,4,Untracked,1000000028,7000,
0,,Spot,6,Image 1,4,Untracked,1000006716,7001,
23,,Spot,6,Image 1,4,Untracked,1000000029,7002,
0,,Spot,6,Image 1,4,Untracked,1000000031,7003,
0,,Spot,6,Image 1,4,Untracked,1000000038,7004,
0,,Spot,6,Image 1,4,Untracked,1000007005,7005,
0,,Spot,6,Image 1,4,Untracked,1000000033,7006,
0,,Spot,6,Image 1,4,Untracked,1000000030,7007,
0,,Spot,6,Image 1,4,Untracked,1000000034,7008,
0,,Spot,6,Image 1,4,Untracked,1000000042,7009,
0,,Spot,6,Image 1,4,Tracked,1000000045,7010,
0,,Spot,6,Image 1,4,Tracked,1000000046,7011,
0,,Spot,6,Image 1,4,Untracked,1000000044,7012,
11,,Spot,6,Image 1,4,Untracked,1000000047,7013,
0,,Spot,6,Image 1,4,Untracked,1000000048,7014,
0,,Spot,6,Image 1,4,Tracked,1000000051,7015,
0,,Spot,6,Image 1,4,Tracked,1000000052,7016,
0,,Spot,6,Image 1,4,Tracked,1000000053,7017,
0,,Spot,6,Image 1,4,Tracked,1000000054,7018,
0,,Spot,6,Image 1,4,Tracked,1000000178,7019,
0,,Spot,6,Image 1,4,Tracked,1000000056,7020,
0,,Spot,6,Image 1,4,Untracked,1000000061,7021,
0,,Spot,6,Image 1,4,Untracked,1000000063,7022,
0,,Spot,6,Image 1,4,Untracked,1000000064,7023,
0,,Spot,6,Image 1,4,Untracked,1000006733,7024,
0,,Spot,6,Image 1,4,Untracked,1000006735,7025,
0,,Spot,6,Image 1,4,Untracked,1000000068,7026,
193,,Spot,6,Image 1,4,Untracked,1000000066,7027,
0,,Spot,6,Image 1,4,Untracked,1000000065,7028,
120,,Spot,6,Image 1,4,,1000000073,7029,
0,,Spot,6,Image 1,4,Untracked,1000006740,7030,
0,,Spot,6,Image 1,4,,1000006741,7031,
0,,Spot,6,Image 1,4,,1000000084,7032,
69,,Spot,6,Image 1,4,Untracked,1000000088,7033,
0,,Spot,6,Image 1,4,Untracked,1000000089,7034,
0,,Spot,6,Image 1,4,Untracked,1000000096,7035,
0,,Spot,6,Image 1,4,,1000007036,7036,
0,,Spot,6,Image 1,4,Tracked,1000000102,7037,
0,,Spot,6,Image 1,4,,1000007038,7038,
0,,Spot,6,Image 1,4,Tracked,1000000105,7039,
25,,Spot,6,Image 1,4,Untracked,1000000106,7040,
0,,Spot,6,Image 1,4,Untracked,1000000112,7041,
