
Displacement^2
 ==================== 
Displacement^2,Unit,Category,Time,Set 1,TrackID,ID,
20.1688,,Spot,2,Utrecked,1000000035,2735,
166.48,,Spot,2,Utrecked,1000000038,2736,
27.4294,,Spot,2,Utrecked,1000000040,2737,
0,,Spot,2,Utrecked,1000002738,2738,
53.2223,,Spot,2,Utrecked,1000000041,2739,
68.4919,,Spot,2,Utrecked,1000000042,2740,
89.7581,,Spot,2,Utrecked,1000000043,2741,
87.302,,Spot,2,Utrecked,1000000044,2742,
15.404,,Spot,2,Utrecked,1000000059,2743,
14.292,,Spot,2,Utrecked,1000000065,2744,
37.7959,,Spot,2,Utrecked,1000000078,2745,
33.1987,,Spot,2,Utrecked,1000000081,2746,
8.8567,,Spot,2,Utrecked,1000000083,2747,
4.40898,,Spot,2,Utrecked,1000000028,2748,
43.6543,,Spot,2,Utrecked,1000000086,2749,
13.6785,,Spot,2,Utrecked,1000000087,2750,
1.20608,,Spot,2,Utrecked,1000000084,2751,
1.68361,,Spot,2,Utrecked,1000000085,2752,
0,,Spot,2,Utrecked,1000002753,2753,
0.976481,,Spot,2,Utrecked,1000000089,2754,
19.2838,,Spot,2,Utrecked,1000000090,2755,
0,,Spot,2,Utrecked,1000002756,2756,
0,,Spot,2,Utrecked,1000002757,2757,
0,,Spot,2,Utrecked,1000002758,2758,
0,,Spot,2,Utrecked,1000002759,2759,
10.7193,,Spot,2,Utrecked,1000000096,2760,
130.462,,Spot,2,Utrecked,1000000099,2761,
106.199,,Spot,2,Utrecked,1000000100,2762,
98.3592,,Spot,2,Utrecked,1000000098,2763,
0,,Spot,2,Utrecked,1000002764,2764,
154.607,,Spot,2,Utrecked,1000000103,2765,
68.3296,,Spot,2,Utrecked,1000000119,2766,
0,,Spot,2,Utrecked,1000002767,2767,
28.6536,,Spot,2,Utrecked,1000000134,2768,
46.8903,,Spot,2,Utrecked,1000000135,2769,
109.657,,Spot,2,Utrecked,1000000144,2770,
48.429,,Spot,2,,1000002219,2771,
22.9753,,Spot,2,,1000002229,2772,
550.509,,Spot,2,,1000002240,2773,
6.02121,,Spot,2,,1000002251,2774,
9.98289,,Spot,2,,1000002262,2775,
4.73571,,Spot,2,,1000002281,2776,
21.9721,,Spot,2,,1000002292,2777,
17.9664,,Spot,2,,1000002303,2778,
7.32137,,Spot,2,,1000002325,2779,
6.55234,,Spot,2,,1000002336,2780,
6.66136,,Spot,2,,1000002346,2781,
9.81921,,Spot,2,,1000002357,2782,
14.4673,,Spot,2,,1000002368,2783,
45.3968,,Spot,2,,1000002385,2784,
7.27618,,Spot,2,,1000002394,2785,
19.5166,,Spot,2,,1000002409,2786,
206.506,,Spot,2,,1000002420,2787,
10.6182,,Spot,2,,1000002442,2788,
12.5708,,Spot,2,,1000002453,2789,
12.8619,,Spot,2,,1000002462,2790,
105.366,,Spot,2,,1000002473,2791,
4.11249,,Spot,2,,1000002477,2792,
4.93882,,Spot,2,,1000002488,2793,
4.06407,,Spot,2,,1000002499,2794,
2.58085,,Spot,2,,1000002510,2795,
50.5363,,Spot,2,,1000002527,2796,
4.10373,,Spot,2,,1000002538,2797,
16.7626,,Spot,2,,1000002549,2798,
4.60343,,Spot,2,,1000002560,2799,
18.7486,,Spot,2,,1000002581,2800,
1.29298,,Spot,2,,1000002585,2801,
19.9775,,Spot,2,,1000002596,2802,
1.3173,,Spot,2,,1000002607,2803,
12.758,,Spot,2,,1000002618,2804,
45.3648,,Spot,2,,1000002629,2805,
26.9045,,Spot,2,,1000002651,2806,
47.9359,,Spot,2,,1000002659,2807,
28.8212,,Spot,2,,1000002661,2808,
3.01685,,Spot,2,,1000002678,2809,
7.5523,,Spot,2,,1000002686,2810,
218.568,,Spot,2,,1000002704,2811,
0,,Spot,3,Utrecked,1000002812,2812,
28.7971,,Spot,3,Utrecked,1000000002,2813,
0,,Spot,3,Utrecked,1000002814,2814,
102.445,,Spot,3,Utrecked,1000002709,2815,
53.7953,,Spot,3,Utrecked,1000000004,2816,
0,,Spot,3,Utrecked,1000002817,2817,
31.7772,,Spot,3,Utrecked,1000000001,2818,
183.182,,Spot,3,Utrecked,1000000010,2819,
50.2794,,Spot,3,Utrecked,1000000009,2820,
25.9422,,Spot,3,Utrecked,1000000006,2821,
65.0879,,Spot,3,Utrecked,1000000008,2822,
32.1969,,Spot,3,Utrecked,1000000016,2823,
7.46832,,Spot,3,Utrecked,1000000000,2824,
17.8355,,Spot,3,Utrecked,1000000018,2825,
19.0816,,Spot,3,Utrecked,1000000019,2826,
64.3809,,Spot,3,Utrecked,1000000017,2827,
186.65,,Spot,3,Utrecked,1000000022,2828,
52.6108,,Spot,3,Utrecked,1000000020,2829,
36.7274,,Spot,3,Utrecked,1000000023,2830,
93.1686,,Spot,3,Utrecked,1000000025,2831,
158.326,,Spot,3,Utrecked,1000000021,2832,
31.0221,,Spot,3,Utrecked,1000000024,2833,
0,,Spot,3,Utrecked,1000002834,2834,
454.257,,Spot,3,Utrecked,1000000033,2835,
98.4171,,Spot,3,Utrecked,1000000007,2836,
62.1467,,Spot,3,Utrecked,1000000036,2837,
41.9572,,Spot,3,Utrecked,1000000035,2838,
255.81,,Spot,3,Utrecked,1000000038,2839,
120.084,,Spot,3,Utrecked,1000000037,2840,
101.684,,Spot,3,Utrecked,1000000048,2841,
7.07633,,Spot,3,Utrecked,1000000065,2842,
2.43328,,Spot,3,Utrecked,1000000084,2843,
0,,Spot,3,Utrecked,1000002844,2844,
191.012,,Spot,3,Utrecked,1000000089,2845,
0,,Spot,3,Utrecked,1000002846,2846,
0,,Spot,3,Utrecked,1000002847,2847,
54.1085,,Spot,3,,1000002229,2848,
767.208,,Spot,3,,1000002240,2849,
10.7511,,Spot,3,,1000002251,2850,
151.128,,Spot,3,,1000002262,2851,
9.13836,,Spot,3,,1000002281,2852,
9.49939,,Spot,3,,1000002292,2853,
28.48,,Spot,3,,1000002303,2854,
9.15189,,Spot,3,,1000002325,2855,
3.19717,,Spot,3,,1000002336,2856,
9.42117,,Spot,3,,1000002346,2857,
16.0929,,Spot,3,,1000002357,2858,
20.0057,,Spot,3,,1000002385,2859,
5.79585,,Spot,3,,1000002394,2860,
256.11,,Spot,3,,1000002409,2861,
496.615,,Spot,3,,1000002420,2862,
7.28616,,Spot,3,,1000002442,2863,
39.9766,,Spot,3,,1000002462,2864,
44.5682,,Spot,3,,1000002477,2865,
23.2137,,Spot,3,,1000002488,2866,
28.0199,,Spot,3,,1000002499,2867,
2.62407,,Spot,3,,1000002510,2868,
304.83,,Spot,3,,1000002527,2869,
31.5601,,Spot,3,,1000002538,2870,
5.59218,,Spot,3,,1000002549,2871,
16.9439,,Spot,3,,1000002560,2872,
6.8846,,Spot,3,,1000002581,2873,
32.27,,Spot,3,,1000002585,2874,
8.93344,,Spot,3,,1000002596,2875,
7.94239,,Spot,3,,1000002607,2876,
89.9647,,Spot,3,,1000002618,2877,
19.2529,,Spot,3,,1000002629,2878,
61.557,,Spot,3,,1000002661,2879,
336.068,,Spot,3,,1000002704,2880,
110.946,,Spot,4,Utrecked,1000000000,2881,
18.7005,,Spot,4,Utrecked,1000002812,2882,
221.736,,Spot,4,Utrecked,1000000002,2883,
68.303,,Spot,4,Utrecked,1000000001,2884,
11.2633,,Spot,4,Utrecked,1000002814,2885,
129.385,,Spot,4,Utrecked,1000002709,2886,
209.31,,Spot,4,Utrecked,1000000005,2887,
87.8766,,Spot,4,Utrecked,1000000004,2888,
59.0005,,Spot,4,Utrecked,1000002817,2889,
345.456,,Spot,4,Utrecked,1000000010,2890,
108.818,,Spot,4,Utrecked,1000000006,2891,
239.847,,Spot,4,Utrecked,1000000008,2892,
256.003,,Spot,4,Utrecked,1000000009,2893,
71.9264,,Spot,4,Utrecked,1000000007,2894,
36.8487,,Spot,4,Utrecked,1000000016,2895,
137.075,,Spot,4,Utrecked,1000000018,2896,
604.69,,Spot,4,Utrecked,1000000022,2897,
26.3232,,Spot,4,Utrecked,1000000017,2898,
50.1832,,Spot,4,Utrecked,1000000020,2899,
60.3709,,Spot,4,Utrecked,1000000019,2900,
440.044,,Spot,4,Utrecked,1000000021,2901,
49.8677,,Spot,4,Utrecked,1000000023,2902,
38.675,,Spot,4,Utrecked,1000000025,2903,
52.852,,Spot,4,Utrecked,1000000024,2904,
285.135,,Spot,4,Utrecked,1000000031,2905,
86.2504,,Spot,4,Utrecked,1000000030,2906,
167.775,,Spot,4,Utrecked,1000000033,2907,
82.4007,,Spot,4,Utrecked,1000002733,2908,
305.05,,Spot,4,Utrecked,1000000095,2909,
93.9461,,Spot,4,Utrecked,1000000036,2910,
49.6388,,Spot,4,Utrecked,1000000035,2911,
199.143,,Spot,4,Utrecked,1000000038,2912,
96.02,,Spot,4,Utrecked,1000000041,2913,
73.473,,Spot,4,Utrecked,1000002738,2914,
12.1623,,Spot,4,Utrecked,1000000040,2915,
52.3633,,Spot,4,Utrecked,1000000042,2916,
0,,Spot,4,Utrecked,1000002917,2917,
64.7848,,Spot,4,Utrecked,1000000043,2918,
0,,Spot,4,Utrecked,1000002919,2919,
72.477,,Spot,4,Utrecked,1000000059,2920,
9.82404,,Spot,4,Utrecked,1000000065,2921,
131.648,,Spot,4,Utrecked,1000000078,2922,
21.0355,,Spot,4,Utrecked,1000000081,2923,
402.349,,Spot,4,Utrecked,1000000083,2924,
22.2514,,Spot,4,Utrecked,1000002834,2925,
73.3073,,Spot,4,Utrecked,1000000028,2926,
10.4502,,Spot,4,Utrecked,1000000084,2927,
14.6665,,Spot,4,Utrecked,1000000085,2928,
356.379,,Spot,4,Utrecked,1000002844,2929,
17.959,,Spot,4,Utrecked,1000000087,2930,
70.1891,,Spot,4,Utrecked,1000000086,2931,
0,,Spot,4,Utrecked,1000002932,2932,
37.295,,Spot,4,Utrecked,1000002753,2933,
90.6242,,Spot,4,Utrecked,1000002756,2934,
345.661,,Spot,4,Utrecked,1000002846,2935,
81.5053,,Spot,4,Utrecked,1000000096,2936,
206.024,,Spot,4,Utrecked,1000000099,2937,
122.867,,Spot,4,Utrecked,1000000098,2938,
130.915,,Spot,4,Utrecked,1000000100,2939,
95.7632,,Spot,4,Utrecked,1000002764,2940,
0,,Spot,4,Utrecked,1000002941,2941,
95.8201,,Spot,4,Utrecked,1000002767,2942,
222.039,,Spot,4,Utrecked,1000000134,2943,
270.164,,Spot,4,Utrecked,1000000135,2944,
177.462,,Spot,4,Utrecked,1000000090,2945,
58.5289,,Spot,4,Utrecked,1000002757,2946,
63.9273,,Spot,4,Utrecked,1000002758,2947,
84.9382,,Spot,4,Utrecked,1000002759,2948,
389.512,,Spot,4,Utrecked,1000000144,2949,
0,,Spot,4,Utrecked,1000002950,2950,
0,,Spot,4,Utrecked,1000002951,2951,
0,,Spot,4,,1000002952,2952,
65.4205,,Spot,4,,1000002229,2953,
690.137,,Spot,4,,1000002240,2954,
98.4563,,Spot,4,,1000002251,2955,
66.6954,,Spot,4,,1000002262,2956,
1.63311,,Spot,4,,1000002281,2957,
3.97917,,Spot,4,,1000002292,2958,
7.35015,,Spot,4,,1000002303,2959,
28.5571,,Spot,4,,1000002325,2960,
8.81962,,Spot,4,,1000002336,2961,
9.57072,,Spot,4,,1000002346,2962,
58.0324,,Spot,4,,1000002357,2963,
0,,Spot,4,,1000002964,2964,
106.512,,Spot,4,,1000002394,2965,
475.722,,Spot,4,,1000002409,2966,
435.579,,Spot,4,,1000002420,2967,
27.0283,,Spot,4,,1000002442,2968,
0,,Spot,4,,1000002969,2969,
9.12165,,Spot,4,,1000002462,2970,
11.7498,,Spot,4,,1000002477,2972,
23.0666,,Spot,4,,1000002488,2973,
41.0536,,Spot,4,,1000002499,2974,
14.6693,,Spot,4,,1000002510,2975,
484.222,,Spot,4,,1000002527,2976,
99.7686,,Spot,4,,1000002538,2977,
12.4104,,Spot,4,,1000002549,2978,
0.192906,,Spot,4,,1000002581,2979,
6.99923,,Spot,4,,1000002585,2980,
3.69135,,Spot,4,,1000002596,2981,
21.1674,,Spot,4,,1000002607,2982,
20.0231,,Spot,4,,1000002618,2983,
22.9586,,Spot,4,,1000002629,2984,
26.4864,,Spot,4,,1000002661,2985,
0,,Spot,4,,1000002986,2986,
0,,Spot,4,,1000002987,2987,
0,,Spot,4,,1000002988,2988,
329.061,,Spot,4,,1000002704,2989,
0,,Spot,5,Utrecked,1000002990,2990,
0,,Spot,5,Utrecked,1000002991,2991,
178.252,,Spot,5,Utrecked,1000000000,2992,
0,,Spot,5,Utrecked,1000002993,2993,
0,,Spot,5,Utrecked,1000002994,2994,
0,,Spot,5,Utrecked,1000002995,2995,
200.156,,Spot,5,Utrecked,1000000001,2996,
0,,Spot,5,Utrecked,1000002997,2997,
352.929,,Spot,5,Utrecked,1000000004,2998,
342.517,,Spot,5,Utrecked,1000000005,2999,
0,,Spot,5,Utrecked,1000003000,3000,
0,,Spot,5,Utrecked,1000003001,3001,
130.722,,Spot,5,Utrecked,1000002709,3002,
0,,Spot,5,Utrecked,1000003003,3003,
234.408,,Spot,5,Utrecked,1000002817,3004,
0,,Spot,5,Utrecked,1000003005,3005,
0,,Spot,5,Utrecked,1000003006,3006,
0,,Spot,5,Utrecked,1000003007,3007,
141.406,,Spot,5,Utrecked,1000000007,3008,
0,,Spot,5,Utrecked,1000003009,3009,
132.57,,Spot,5,Utrecked,1000000036,3010,
0,,Spot,5,Utrecked,1000003011,3011,
0,,Spot,5,Utrecked,1000003012,3012,
0,,Spot,5,Utrecked,1000003013,3013,
78.7141,,Spot,5,Utrecked,1000000016,3014,
0,,Spot,5,Utrecked,1000003015,3015,
58.9576,,Spot,5,Utrecked,1000000017,3016,
836.227,,Spot,5,Utrecked,1000000022,3017,
187.768,,Spot,5,Utrecked,1000000018,3018,
156.115,,Spot,5,Utrecked,1000000019,3019,
0,,Spot,5,Utrecked,1000003020,3020,
170.162,,Spot,5,Utrecked,1000000023,3021,
0,,Spot,5,Utrecked,1000003022,3022,
220.452,,Spot,5,Utrecked,1000000021,3023,
110.138,,Spot,5,Utrecked,1000000025,3024,
92.2046,,Spot,5,Utrecked,1000000024,3025,
0,,Spot,5,Utrecked,1000003026,3026,
0,,Spot,5,Utrecked,1000003027,3027,
0,,Spot,5,Utrecked,1000003028,3028,
0,,Spot,5,Utrecked,1000003029,3029,
0,,Spot,5,Utrecked,1000003030,3030,
0,,Spot,5,Utrecked,1000003031,3031,
0,,Spot,5,Utrecked,1000003032,3032,
0,,Spot,5,Utrecked,1000003033,3033,
0,,Spot,5,Utrecked,1000003034,3034,
298.742,,Spot,5,Utrecked,1000000038,3035,
0,,Spot,5,Utrecked,1000003036,3036,
0,,Spot,5,Utrecked,1000003037,3037,
0,,Spot,5,Utrecked,1000003038,3038,
0,,Spot,5,Utrecked,1000003039,3039,
241.616,,Spot,5,Utrecked,1000000041,3040,
32.3548,,Spot,5,Utrecked,1000002917,3041,
0,,Spot,5,Utrecked,1000003042,3042,
0,,Spot,5,Utrecked,1000003043,3043,
115.15,,Spot,5,Utrecked,1000002738,3044,
146.352,,Spot,5,Utrecked,1000000043,3045,
0,,Spot,5,Utrecked,1000003046,3046,
0,,Spot,5,Utrecked,1000003047,3047,
13.8574,,Spot,5,Utrecked,1000002919,3048,
0,,Spot,5,Utrecked,1000003049,3049,
0,,Spot,5,Utrecked,1000003050,3050,
0,,Spot,5,Utrecked,1000003051,3051,
0,,Spot,5,Utrecked,1000003052,3052,
0,,Spot,5,Utrecked,1000003053,3053,
26.9251,,Spot,5,Utrecked,1000000059,3054,
51.2545,,Spot,5,Utrecked,1000000065,3055,
111.965,,Spot,5,Utrecked,1000000078,3056,
0,,Spot,5,Utrecked,1000003057,3057,
0,,Spot,5,Utrecked,1000003058,3058,
305.79,,Spot,5,Utrecked,1000000083,3059,
0,,Spot,5,Utrecked,1000003060,3060,
73.8347,,Spot,5,Utrecked,1000000028,3061,
12.4579,,Spot,5,Utrecked,1000002834,3062,
0,,Spot,5,Utrecked,1000003063,3063,
413.47,,Spot,5,Utrecked,1000002844,3064,
120.379,,Spot,5,Utrecked,1000000085,3065,
0,,Spot,5,Utrecked,1000003066,3066,
73.5329,,Spot,5,Utrecked,1000000084,3067,
23.7266,,Spot,5,Utrecked,1000002932,3068,
73.2714,,Spot,5,Utrecked,1000000086,3069,
237.542,,Spot,5,Utrecked,1000002753,3070,
0,,Spot,5,Utrecked,1000003071,3071,
17.0015,,Spot,5,Utrecked,1000002941,3072,
40.9433,,Spot,5,Utrecked,1000002757,3073,
0,,Spot,5,Utrecked,1000003074,3074,
0,,Spot,5,Utrecked,1000003075,3075,
0,,Spot,5,Utrecked,1000003076,3076,
0,,Spot,5,Utrecked,1000003077,3077,
0,,Spot,5,Utrecked,1000003078,3078,
0,,Spot,5,Utrecked,1000003079,3079,
0,,Spot,5,Utrecked,1000003080,3080,
184.417,,Spot,5,Utrecked,1000000098,3081,
0,,Spot,5,Utrecked,1000003082,3082,
191.343,,Spot,5,Utrecked,1000000100,3083,
182.232,,Spot,5,Utrecked,1000002764,3084,
0,,Spot,5,Utrecked,1000003085,3085,
397.455,,Spot,5,Utrecked,1000002847,3086,
0,,Spot,5,Utrecked,1000003087,3087,
0,,Spot,5,Utrecked,1000003088,3088,
132.395,,Spot,5,Utrecked,1000002767,3089,
0,,Spot,5,Utrecked,1000003090,3090,
0,,Spot,5,Utrecked,1000003091,3091,
0,,Spot,5,Utrecked,1000003092,3092,
0,,Spot,5,Utrecked,1000003093,3093,
0,,Spot,5,Utrecked,1000003094,3094,
0,,Spot,5,Utrecked,1000003095,3095,
0,,Spot,5,Utrecked,1000003096,3096,
0,,Spot,5,Utrecked,1000003097,3097,
0,,Spot,5,Utrecked,1000003098,3098,
0,,Spot,5,Utrecked,1000003099,3099,
0,,Spot,5,Utrecked,1000003100,3100,
0,,Spot,5,Utrecked,1000003101,3101,
0,,Spot,5,Utrecked,1000003102,3102,
0,,Spot,5,Utrecked,1000003103,3103,
0,,Spot,5,Utrecked,1000003104,3104,
0,,Spot,5,Utrecked,1000003105,3105,
0,,Spot,5,Utrecked,1000003106,3106,
0,,Spot,5,Utrecked,1000003107,3107,
0,,Spot,5,Utrecked,1000003108,3108,
0,,Spot,5,Utrecked,1000003109,3109,
82.3245,,Spot,5,Utrecked,1000002950,3110,
103.151,,Spot,5,Utrecked,1000002951,3111,
137.651,,Spot,5,,1000002952,3112,
154.894,,Spot,5,,1000002229,3113,
758.002,,Spot,5,,1000002240,3114,
11.157,,Spot,5,,1000002251,3115,
83.1746,,Spot,5,,1000002262,3116,
0,,Spot,5,,1000003117,3117,
82.7485,,Spot,5,,1000002281,3118,
41.6453,,Spot,5,,1000002292,3119,
35.6296,,Spot,5,,1000002303,3120,
52.2959,,Spot,5,,1000002325,3121,
75.8901,,Spot,5,,1000002336,3122,
177.235,,Spot,5,,1000002346,3123,
22.9989,,Spot,5,,1000002357,3124,
160.065,,Spot,5,,1000002964,3125,
22.9187,,Spot,5,,1000002394,3126,
379.181,,Spot,5,,1000002409,3127,
652.994,,Spot,5,,1000002420,3128,
80.8899,,Spot,5,,1000002442,3129,
217.682,,Spot,5,,1000002969,3130,
51.842,,Spot,5,,1000002462,3131,
20.8545,,Spot,5,,1000002477,3132,
15.227,,Spot,5,,1000002488,3133,
254.096,,Spot,5,,1000002499,3134,
55.2404,,Spot,5,,1000002510,3135,
1019.17,,Spot,5,,1000002527,3136,
73.9902,,Spot,5,,1000002538,3137,
22.7882,,Spot,5,,1000002549,3138,
91.2199,,Spot,5,,1000002560,3139,
90.2318,,Spot,5,,1000002585,3140,
80.3345,,Spot,5,,1000002596,3141,
10.1285,,Spot,5,,1000002607,3142,
54.5033,,Spot,5,,1000002618,3143,
57.4751,,Spot,5,,1000002629,3144,
0,,Spot,5,,1000003145,3145,
0,,Spot,5,,1000003146,3146,
572.756,,Spot,5,,1000002661,3147,
37.4345,,Spot,5,,1000002986,3148,
117.552,,Spot,5,,1000002987,3149,
35.9967,,Spot,5,,1000002988,3150,
383.292,,Spot,5,,1000002704,3151,
0,,Spot,5,,1000003152,3152,
0,,Spot,6,Utrecked,1000003153,3153,
38.5411,,Spot,6,Utrecked,1000002991,3154,
154.065,,Spot,6,Utrecked,1000000000,3155,
0,,Spot,6,Utrecked,1000003156,3156,
13.6538,,Spot,6,Utrecked,1000002993,3157,
15.1055,,Spot,6,Utrecked,1000002994,3158,
0,,Spot,6,Utrecked,1000003159,3159,
99.8282,,Spot,6,Utrecked,1000000017,3160,
90.2336,,Spot,6,Utrecked,1000002990,3161,
4.68999,,Spot,6,Utrecked,1000003000,3162,
292.365,,Spot,6,Utrecked,1000000001,3163,
2.50531,,Spot,6,Utrecked,1000002997,3164,
408.249,,Spot,6,Utrecked,1000000005,3165,
455.68,,Spot,6,Utrecked,1000000004,3166,
11.8775,,Spot,6,Utrecked,1000003001,3167,
28.5176,,Spot,6,Utrecked,1000003003,3168,
149.228,,Spot,6,Utrecked,1000002709,3169,
23.7254,,Spot,6,Utrecked,1000003005,3170,
358.582,,Spot,6,Utrecked,1000002817,3171,
0,,Spot,6,Utrecked,1000003172,3172,
33.3948,,Spot,6,Utrecked,1000003006,3173,
160.818,,Spot,6,Utrecked,1000000007,3174,
15.8264,,Spot,6,Utrecked,1000003009,3175,
3.51161,,Spot,6,Utrecked,1000003007,3176,
208.323,,Spot,6,Utrecked,1000000036,3177,
41.9583,,Spot,6,Utrecked,1000003011,3178,
32.1242,,Spot,6,Utrecked,1000003012,3179,
19.1527,,Spot,6,Utrecked,1000000016,3180,
910.299,,Spot,6,Utrecked,1000000022,3181,
329.023,,Spot,6,Utrecked,1000000018,3182,
98.002,,Spot,6,Utrecked,1000000019,3183,
223.413,,Spot,6,Utrecked,1000000023,3184,
169.708,,Spot,6,Utrecked,1000003020,3185,
263.271,,Spot,6,Utrecked,1000000021,3186,
12.164,,Spot,6,Utrecked,1000003022,3187,
65.671,,Spot,6,Utrecked,1000003026,3188,
