
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,Set 1,TrackID,ID,
9.27576,,Spot,2,Utrecked,1000000095,2734,
4.49097,,Spot,2,Utrecked,1000000035,2735,
12.9027,,Spot,2,Utrecked,1000000038,2736,
5.23731,,Spot,2,Utrecked,1000000040,2737,
0,,Spot,2,Utrecked,1000002738,2738,
7.29536,,Spot,2,Utrecked,1000000041,2739,
8.27598,,Spot,2,Utrecked,1000000042,2740,
9.47407,,Spot,2,Utrecked,1000000043,2741,
9.34356,,Spot,2,Utrecked,1000000044,2742,
3.92479,,Spot,2,Utrecked,1000000059,2743,
3.78048,,Spot,2,Utrecked,1000000065,2744,
6.14784,,Spot,2,Utrecked,1000000078,2745,
5.76183,,Spot,2,Utrecked,1000000081,2746,
2.97602,,Spot,2,Utrecked,1000000083,2747,
2.09976,,Spot,2,Utrecked,1000000028,2748,
6.60714,,Spot,2,Utrecked,1000000086,2749,
3.69844,,Spot,2,Utrecked,1000000087,2750,
1.09822,,Spot,2,Utrecked,1000000084,2751,
1.29754,,Spot,2,Utrecked,1000000085,2752,
0,,Spot,2,Utrecked,1000002753,2753,
0.98817,,Spot,2,Utrecked,1000000089,2754,
4.39133,,Spot,2,Utrecked,1000000090,2755,
0,,Spot,2,Utrecked,1000002756,2756,
0,,Spot,2,Utrecked,1000002757,2757,
0,,Spot,2,Utrecked,1000002758,2758,
0,,Spot,2,Utrecked,1000002759,2759,
3.27403,,Spot,2,Utrecked,1000000096,2760,
11.422,,Spot,2,Utrecked,1000000099,2761,
10.3053,,Spot,2,Utrecked,1000000100,2762,
9.91762,,Spot,2,Utrecked,1000000098,2763,
0,,Spot,2,Utrecked,1000002764,2764,
12.4341,,Spot,2,Utrecked,1000000103,2765,
8.26617,,Spot,2,Utrecked,1000000119,2766,
0,,Spot,2,Utrecked,1000002767,2767,
5.3529,,Spot,2,Utrecked,1000000134,2768,
6.84765,,Spot,2,Utrecked,1000000135,2769,
10.4717,,Spot,2,Utrecked,1000000144,2770,
6.9591,,Spot,2,,1000002219,2771,
4.79326,,Spot,2,,1000002229,2772,
23.4629,,Spot,2,,1000002240,2773,
2.45382,,Spot,2,,1000002251,2774,
3.15957,,Spot,2,,1000002262,2775,
2.17617,,Spot,2,,1000002281,2776,
4.68744,,Spot,2,,1000002292,2777,
4.23868,,Spot,2,,1000002303,2778,
2.7058,,Spot,2,,1000002325,2779,
2.55975,,Spot,2,,1000002336,2780,
2.58096,,Spot,2,,1000002346,2781,
3.13356,,Spot,2,,1000002357,2782,
3.80359,,Spot,2,,1000002368,2783,
6.73772,,Spot,2,,1000002385,2784,
2.69744,,Spot,2,,1000002394,2785,
4.41776,,Spot,2,,1000002409,2786,
14.3703,,Spot,2,,1000002420,2787,
3.25856,,Spot,2,,1000002442,2788,
3.54553,,Spot,2,,1000002453,2789,
3.58634,,Spot,2,,1000002462,2790,
10.2648,,Spot,2,,1000002473,2791,
2.02793,,Spot,2,,1000002477,2792,
2.22234,,Spot,2,,1000002488,2793,
2.01595,,Spot,2,,1000002499,2794,
1.6065,,Spot,2,,1000002510,2795,
7.10889,,Spot,2,,1000002527,2796,
2.02577,,Spot,2,,1000002538,2797,
4.09421,,Spot,2,,1000002549,2798,
2.14556,,Spot,2,,1000002560,2799,
4.32996,,Spot,2,,1000002581,2800,
1.13709,,Spot,2,,1000002585,2801,
4.46962,,Spot,2,,1000002596,2802,
1.14774,,Spot,2,,1000002607,2803,
3.57183,,Spot,2,,1000002618,2804,
6.73534,,Spot,2,,1000002629,2805,
5.18695,,Spot,2,,1000002651,2806,
6.92358,,Spot,2,,1000002659,2807,
5.36854,,Spot,2,,1000002661,2808,
1.73691,,Spot,2,,1000002678,2809,
2.74815,,Spot,2,,1000002686,2810,
14.784,,Spot,2,,1000002704,2811,
0,,Spot,3,Utrecked,1000002812,2812,
6.56004,,Spot,3,Utrecked,1000000002,2813,
0,,Spot,3,Utrecked,1000002814,2814,
10.1215,,Spot,3,Utrecked,1000002709,2815,
6.32986,,Spot,3,Utrecked,1000000004,2816,
0,,Spot,3,Utrecked,1000002817,2817,
7.9275,,Spot,3,Utrecked,1000000001,2818,
9.59864,,Spot,3,Utrecked,1000000010,2819,
7.28805,,Spot,3,Utrecked,1000000009,2820,
5.77379,,Spot,3,Utrecked,1000000006,2821,
8.7566,,Spot,3,Utrecked,1000000008,2822,
5.39717,,Spot,3,Utrecked,1000000016,2823,
5.1625,,Spot,3,Utrecked,1000000000,2824,
9.0188,,Spot,3,Utrecked,1000000018,2825,
3.82853,,Spot,3,Utrecked,1000000019,2826,
10.7517,,Spot,3,Utrecked,1000000017,2827,
13.778,,Spot,3,Utrecked,1000000022,2828,
16.0948,,Spot,3,Utrecked,1000000020,2829,
9.37835,,Spot,3,Utrecked,1000000023,2830,
6.743,,Spot,3,Utrecked,1000000025,2831,
12.8979,,Spot,3,Utrecked,1000000021,2832,
10.2434,,Spot,3,Utrecked,1000000024,2833,
0,,Spot,3,Utrecked,1000002834,2834,
17.4148,,Spot,3,Utrecked,1000000033,2835,
10.9758,,Spot,3,Utrecked,1000000007,2836,
6.70794,,Spot,3,Utrecked,1000000036,2837,
9.01379,,Spot,3,Utrecked,1000000035,2838,
6.48929,,Spot,3,Utrecked,1000000038,2839,
10.9583,,Spot,3,Utrecked,1000000037,2840,
10.0838,,Spot,3,Utrecked,1000000048,2841,
6.01225,,Spot,3,Utrecked,1000000065,2842,
2.63429,,Spot,3,Utrecked,1000000084,2843,
0,,Spot,3,Utrecked,1000002844,2844,
14.5248,,Spot,3,Utrecked,1000000089,2845,
0,,Spot,3,Utrecked,1000002846,2846,
0,,Spot,3,Utrecked,1000002847,2847,
7.03043,,Spot,3,,1000002229,2848,
5.38452,,Spot,3,,1000002240,2849,
2.21009,,Spot,3,,1000002251,2850,
13.4479,,Spot,3,,1000002262,2851,
3.27162,,Spot,3,,1000002281,2852,
6.4883,,Spot,3,,1000002292,2853,
6.96115,,Spot,3,,1000002303,2854,
1.85432,,Spot,3,,1000002325,2855,
3.16017,,Spot,3,,1000002336,2856,
2.50913,,Spot,3,,1000002346,2857,
4.37953,,Spot,3,,1000002357,2858,
4.71542,,Spot,3,,1000002385,2859,
1.84274,,Spot,3,,1000002394,2860,
16.2875,,Spot,3,,1000002409,2861,
8.2556,,Spot,3,,1000002420,2862,
2.63837,,Spot,3,,1000002442,2863,
3.32824,,Spot,3,,1000002462,2864,
8.59215,,Spot,3,,1000002477,2865,
3.32694,,Spot,3,,1000002488,2866,
5.09663,,Spot,3,,1000002499,2867,
2.27491,,Spot,3,,1000002510,2868,
12.1675,,Spot,3,,1000002527,2869,
3.61587,,Spot,3,,1000002538,2870,
2.24896,,Spot,3,,1000002549,2871,
5.42242,,Spot,3,,1000002560,2872,
4.4135,,Spot,3,,1000002581,2873,
4.59584,,Spot,3,,1000002585,2874,
1.86605,,Spot,3,,1000002596,2875,
2.37264,,Spot,3,,1000002607,2876,
12.6552,,Spot,3,,1000002618,2877,
7.46357,,Spot,3,,1000002629,2878,
3.87882,,Spot,3,,1000002661,2879,
7.34804,,Spot,3,,1000002704,2880,
8.82267,,Spot,4,Utrecked,1000000000,2881,
4.32441,,Spot,4,Utrecked,1000002812,2882,
10.0227,,Spot,4,Utrecked,1000000002,2883,
6.8164,,Spot,4,Utrecked,1000000001,2884,
3.35608,,Spot,4,Utrecked,1000002814,2885,
2.92458,,Spot,4,Utrecked,1000002709,2886,
10.9391,,Spot,4,Utrecked,1000000005,2887,
6.77885,,Spot,4,Utrecked,1000000004,2888,
7.68118,,Spot,4,Utrecked,1000002817,2889,
6.64455,,Spot,4,Utrecked,1000000010,2890,
8.29473,,Spot,4,Utrecked,1000000006,2891,
11.0702,,Spot,4,Utrecked,1000000008,2892,
10.5936,,Spot,4,Utrecked,1000000009,2893,
8.60041,,Spot,4,Utrecked,1000000007,2894,
2.94525,,Spot,4,Utrecked,1000000016,2895,
9.92504,,Spot,4,Utrecked,1000000018,2896,
13.7071,,Spot,4,Utrecked,1000000022,2897,
8.57888,,Spot,4,Utrecked,1000000017,2898,
9.95327,,Spot,4,Utrecked,1000000020,2899,
4.89714,,Spot,4,Utrecked,1000000019,2900,
13.5988,,Spot,4,Utrecked,1000000021,2901,
5.87462,,Spot,4,Utrecked,1000000023,2902,
5.87983,,Spot,4,Utrecked,1000000025,2903,
7.94029,,Spot,4,Utrecked,1000000024,2904,
8.95781,,Spot,4,Utrecked,1000000031,2905,
7.39621,,Spot,4,Utrecked,1000000030,2906,
8.76599,,Spot,4,Utrecked,1000000033,2907,
9.07748,,Spot,4,Utrecked,1000002733,2908,
12.3954,,Spot,4,Utrecked,1000000095,2909,
2.04383,,Spot,4,Utrecked,1000000036,2910,
7.54423,,Spot,4,Utrecked,1000000035,2911,
6.3947,,Spot,4,Utrecked,1000000038,2912,
5.65354,,Spot,4,Utrecked,1000000041,2913,
8.57164,,Spot,4,Utrecked,1000002738,2914,
5.99867,,Spot,4,Utrecked,1000000040,2915,
5.60504,,Spot,4,Utrecked,1000000042,2916,
0,,Spot,4,Utrecked,1000002917,2917,
10.0544,,Spot,4,Utrecked,1000000043,2918,
0,,Spot,4,Utrecked,1000002919,2919,
6.58618,,Spot,4,Utrecked,1000000059,2920,
2.75835,,Spot,4,Utrecked,1000000065,2921,
6.00979,,Spot,4,Utrecked,1000000078,2922,
5.79154,,Spot,4,Utrecked,1000000081,2923,
19.6146,,Spot,4,Utrecked,1000000083,2924,
4.71714,,Spot,4,Utrecked,1000002834,2925,
6.62979,,Spot,4,Utrecked,1000000028,2926,
4.43634,,Spot,4,Utrecked,1000000084,2927,
3.05586,,Spot,4,Utrecked,1000000085,2928,
18.878,,Spot,4,Utrecked,1000002844,2929,
2.89904,,Spot,4,Utrecked,1000000087,2930,
6.18072,,Spot,4,Utrecked,1000000086,2931,
0,,Spot,4,Utrecked,1000002932,2932,
6.10696,,Spot,4,Utrecked,1000002753,2933,
9.51967,,Spot,4,Utrecked,1000002756,2934,
18.592,,Spot,4,Utrecked,1000002846,2935,
9.96494,,Spot,4,Utrecked,1000000096,2936,
9.1444,,Spot,4,Utrecked,1000000099,2937,
9.98082,,Spot,4,Utrecked,1000000098,2938,
8.39815,,Spot,4,Utrecked,1000000100,2939,
9.78587,,Spot,4,Utrecked,1000002764,2940,
0,,Spot,4,Utrecked,1000002941,2941,
9.78877,,Spot,4,Utrecked,1000002767,2942,
9.72468,,Spot,4,Utrecked,1000000134,2943,
13.4762,,Spot,4,Utrecked,1000000135,2944,
9.27679,,Spot,4,Utrecked,1000000090,2945,
7.65042,,Spot,4,Utrecked,1000002757,2946,
7.99546,,Spot,4,Utrecked,1000002758,2947,
9.2162,,Spot,4,Utrecked,1000002759,2948,
19.2958,,Spot,4,Utrecked,1000000144,2949,
0,,Spot,4,Utrecked,1000002950,2950,
0,,Spot,4,Utrecked,1000002951,2951,
0,,Spot,4,,1000002952,2952,
4.56371,,Spot,4,,1000002229,2953,
2.35153,,Spot,4,,1000002240,2954,
7.96579,,Spot,4,,1000002251,2955,
13.2475,,Spot,4,,1000002262,2956,
2.35256,,Spot,4,,1000002281,2957,
2.00926,,Spot,4,,1000002292,2958,
5.70499,,Spot,4,,1000002303,2959,
2.94659,,Spot,4,,1000002325,2960,
1.66477,,Spot,4,,1000002336,2961,
1.36284,,Spot,4,,1000002346,2962,
8.2257,,Spot,4,,1000002357,2963,
0,,Spot,4,,1000002964,2964,
8.98678,,Spot,4,,1000002394,2965,
7.82724,,Spot,4,,1000002409,2966,
2.71949,,Spot,4,,1000002420,2967,
3.42009,,Spot,4,,1000002442,2968,
0,,Spot,4,,1000002969,2969,
5.12767,,Spot,4,,1000002462,2970,
6.59796,,Spot,4,,1000002477,2972,
4.1374,,Spot,4,,1000002488,2973,
1.5371,,Spot,4,,1000002499,2974,
4.06681,,Spot,4,,1000002510,2975,
5.24712,,Spot,4,,1000002527,2976,
6.11426,,Spot,4,,1000002538,2977,
4.18517,,Spot,4,,1000002549,2978,
2.27046,,Spot,4,,1000002581,2979,
8.15829,,Spot,4,,1000002585,2980,
1.74723,,Spot,4,,1000002596,2981,
4.56364,,Spot,4,,1000002607,2982,
9.54883,,Spot,4,,1000002618,2983,
2.64358,,Spot,4,,1000002629,2984,
5.35051,,Spot,4,,1000002661,2985,
0,,Spot,4,,1000002986,2986,
0,,Spot,4,,1000002987,2987,
0,,Spot,4,,1000002988,2988,
7.26264,,Spot,4,,1000002704,2989,
0,,Spot,5,Utrecked,1000002990,2990,
0,,Spot,5,Utrecked,1000002991,2991,
3.09615,,Spot,5,Utrecked,1000000000,2992,
0,,Spot,5,Utrecked,1000002993,2993,
0,,Spot,5,Utrecked,1000002994,2994,
0,,Spot,5,Utrecked,1000002995,2995,
9.21811,,Spot,5,Utrecked,1000000001,2996,
0,,Spot,5,Utrecked,1000002997,2997,
10.8402,,Spot,5,Utrecked,1000000004,2998,
5.84101,,Spot,5,Utrecked,1000000005,2999,
0,,Spot,5,Utrecked,1000003000,3000,
0,,Spot,5,Utrecked,1000003001,3001,
17.388,,Spot,5,Utrecked,1000002709,3002,
0,,Spot,5,Utrecked,1000003003,3003,
11.1377,,Spot,5,Utrecked,1000002817,3004,
0,,Spot,5,Utrecked,1000003005,3005,
0,,Spot,5,Utrecked,1000003006,3006,
0,,Spot,5,Utrecked,1000003007,3007,
3.99842,,Spot,5,Utrecked,1000000007,3008,
0,,Spot,5,Utrecked,1000003009,3009,
4.09152,,Spot,5,Utrecked,1000000036,3010,
0,,Spot,5,Utrecked,1000003011,3011,
0,,Spot,5,Utrecked,1000003012,3012,
0,,Spot,5,Utrecked,1000003013,3013,
13.1233,,Spot,5,Utrecked,1000000016,3014,
0,,Spot,5,Utrecked,1000003015,3015,
6.93977,,Spot,5,Utrecked,1000000017,3016,
14.3751,,Spot,5,Utrecked,1000000022,3017,
2.75877,,Spot,5,Utrecked,1000000018,3018,
7.06031,,Spot,5,Utrecked,1000000019,3019,
0,,Spot,5,Utrecked,1000003020,3020,
7.88667,,Spot,5,Utrecked,1000000023,3021,
0,,Spot,5,Utrecked,1000003022,3022,
8.26819,,Spot,5,Utrecked,1000000021,3023,
8.89928,,Spot,5,Utrecked,1000000025,3024,
4.32931,,Spot,5,Utrecked,1000000024,3025,
0,,Spot,5,Utrecked,1000003026,3026,
0,,Spot,5,Utrecked,1000003027,3027,
0,,Spot,5,Utrecked,1000003028,3028,
0,,Spot,5,Utrecked,1000003029,3029,
0,,Spot,5,Utrecked,1000003030,3030,
0,,Spot,5,Utrecked,1000003031,3031,
0,,Spot,5,Utrecked,1000003032,3032,
0,,Spot,5,Utrecked,1000003033,3033,
0,,Spot,5,Utrecked,1000003034,3034,
11.3137,,Spot,5,Utrecked,1000000038,3035,
0,,Spot,5,Utrecked,1000003036,3036,
0,,Spot,5,Utrecked,1000003037,3037,
0,,Spot,5,Utrecked,1000003038,3038,
0,,Spot,5,Utrecked,1000003039,3039,
9.61679,,Spot,5,Utrecked,1000000041,3040,
5.68813,,Spot,5,Utrecked,1000002917,3041,
0,,Spot,5,Utrecked,1000003042,3042,
0,,Spot,5,Utrecked,1000003043,3043,
16.4153,,Spot,5,Utrecked,1000002738,3044,
11.9594,,Spot,5,Utrecked,1000000043,3045,
0,,Spot,5,Utrecked,1000003046,3046,
0,,Spot,5,Utrecked,1000003047,3047,
3.72255,,Spot,5,Utrecked,1000002919,3048,
0,,Spot,5,Utrecked,1000003049,3049,
0,,Spot,5,Utrecked,1000003050,3050,
0,,Spot,5,Utrecked,1000003051,3051,
0,,Spot,5,Utrecked,1000003052,3052,
0,,Spot,5,Utrecked,1000003053,3053,
13.3849,,Spot,5,Utrecked,1000000059,3054,
5.29736,,Spot,5,Utrecked,1000000065,3055,
2.26926,,Spot,5,Utrecked,1000000078,3056,
0,,Spot,5,Utrecked,1000003057,3057,
0,,Spot,5,Utrecked,1000003058,3058,
10.5889,,Spot,5,Utrecked,1000000083,3059,
0,,Spot,5,Utrecked,1000003060,3060,
9.76366,,Spot,5,Utrecked,1000000028,3061,
8.08771,,Spot,5,Utrecked,1000002834,3062,
0,,Spot,5,Utrecked,1000003063,3063,
2.26585,,Spot,5,Utrecked,1000002844,3064,
10.3597,,Spot,5,Utrecked,1000000085,3065,
0,,Spot,5,Utrecked,1000003066,3066,
10.9683,,Spot,5,Utrecked,1000000084,3067,
4.87099,,Spot,5,Utrecked,1000002932,3068,
3.03231,,Spot,5,Utrecked,1000000086,3069,
9.83679,,Spot,5,Utrecked,1000002753,3070,
0,,Spot,5,Utrecked,1000003071,3071,
4.12328,,Spot,5,Utrecked,1000002941,3072,
11.9236,,Spot,5,Utrecked,1000002757,3073,
0,,Spot,5,Utrecked,1000003074,3074,
0,,Spot,5,Utrecked,1000003075,3075,
0,,Spot,5,Utrecked,1000003076,3076,
0,,Spot,5,Utrecked,1000003077,3077,
0,,Spot,5,Utrecked,1000003078,3078,
0,,Spot,5,Utrecked,1000003079,3079,
0,,Spot,5,Utrecked,1000003080,3080,
6.00607,,Spot,5,Utrecked,1000000098,3081,
0,,Spot,5,Utrecked,1000003082,3082,
17.5294,,Spot,5,Utrecked,1000000100,3083,
7.80623,,Spot,5,Utrecked,1000002764,3084,
0,,Spot,5,Utrecked,1000003085,3085,
19.9363,,Spot,5,Utrecked,1000002847,3086,
0,,Spot,5,Utrecked,1000003087,3087,
0,,Spot,5,Utrecked,1000003088,3088,
1.765,,Spot,5,Utrecked,1000002767,3089,
0,,Spot,5,Utrecked,1000003090,3090,
0,,Spot,5,Utrecked,1000003091,3091,
0,,Spot,5,Utrecked,1000003092,3092,
0,,Spot,5,Utrecked,1000003093,3093,
0,,Spot,5,Utrecked,1000003094,3094,
0,,Spot,5,Utrecked,1000003095,3095,
0,,Spot,5,Utrecked,1000003096,3096,
0,,Spot,5,Utrecked,1000003097,3097,
0,,Spot,5,Utrecked,1000003098,3098,
0,,Spot,5,Utrecked,1000003099,3099,
0,,Spot,5,Utrecked,1000003100,3100,
0,,Spot,5,Utrecked,1000003101,3101,
0,,Spot,5,Utrecked,1000003102,3102,
0,,Spot,5,Utrecked,1000003103,3103,
0,,Spot,5,Utrecked,1000003104,3104,
0,,Spot,5,Utrecked,1000003105,3105,
0,,Spot,5,Utrecked,1000003106,3106,
0,,Spot,5,Utrecked,1000003107,3107,
0,,Spot,5,Utrecked,1000003108,3108,
0,,Spot,5,Utrecked,1000003109,3109,
9.07328,,Spot,5,Utrecked,1000002950,3110,
10.1563,,Spot,5,Utrecked,1000002951,3111,
11.7325,,Spot,5,,1000002952,3112,
5.43435,,Spot,5,,1000002229,3113,
5.39245,,Spot,5,,1000002240,3114,
13.1769,,Spot,5,,1000002251,3115,
13.9916,,Spot,5,,1000002262,3116,
0,,Spot,5,,1000003117,3117,
10.1805,,Spot,5,,1000002281,3118,
6.735,,Spot,5,,1000002292,3119,
6.95097,,Spot,5,,1000002303,3120,
3.30987,,Spot,5,,1000002325,3121,
5.89337,,Spot,5,,1000002336,3122,
10.3129,,Spot,5,,1000002346,3123,
9.37783,,Spot,5,,1000002357,3124,
12.6517,,Spot,5,,1000002964,3125,
7.30151,,Spot,5,,1000002394,3126,
6.34023,,Spot,5,,1000002409,3127,
5.99163,,Spot,5,,1000002420,3128,
4.62509,,Spot,5,,1000002442,3129,
14.754,,Spot,5,,1000002969,3130,
6.82047,,Spot,5,,1000002462,3131,
6.64618,,Spot,5,,1000002477,3132,
3.75065,,Spot,5,,1000002488,3133,
9.83237,,Spot,5,,1000002499,3134,
7.04991,,Spot,5,,1000002510,3135,
10.6883,,Spot,5,,1000002527,3136,
18.4525,,Spot,5,,1000002538,3137,
7.39019,,Spot,5,,1000002549,3138,
6.94162,,Spot,5,,1000002560,3139,
11.6409,,Spot,5,,1000002585,3140,
7.87281,,Spot,5,,1000002596,3141,
3.56472,,Spot,5,,1000002607,3142,
10.663,,Spot,5,,1000002618,3143,
7.55691,,Spot,5,,1000002629,3144,
0,,Spot,5,,1000003145,3145,
0,,Spot,5,,1000003146,3146,
20.3375,,Spot,5,,1000002661,3147,
6.11837,,Spot,5,,1000002986,3148,
10.8421,,Spot,5,,1000002987,3149,
5.99973,,Spot,5,,1000002988,3150,
6.04095,,Spot,5,,1000002704,3151,
0,,Spot,5,,1000003152,3152,
0,,Spot,6,Utrecked,1000003153,3153,
6.20815,,Spot,6,Utrecked,1000002991,3154,
9.79924,,Spot,6,Utrecked,1000000000,3155,
0,,Spot,6,Utrecked,1000003156,3156,
3.69511,,Spot,6,Utrecked,1000002993,3157,
3.88658,,Spot,6,Utrecked,1000002994,3158,
0,,Spot,6,Utrecked,1000003159,3159,
4.52768,,Spot,6,Utrecked,1000000017,3160,
9.49914,,Spot,6,Utrecked,1000002990,3161,
2.16564,,Spot,6,Utrecked,1000003000,3162,
4.70498,,Spot,6,Utrecked,1000000001,3163,
1.58282,,Spot,6,Utrecked,1000002997,3164,
3.40703,,Spot,6,Utrecked,1000000005,3165,
2.94375,,Spot,6,Utrecked,1000000004,3166,
3.44637,,Spot,6,Utrecked,1000003001,3167,
5.34019,,Spot,6,Utrecked,1000003003,3168,
5.26329,,Spot,6,Utrecked,1000002709,3169,
4.87087,,Spot,6,Utrecked,1000003005,3170,
3.83263,,Spot,6,Utrecked,1000002817,3171,
0,,Spot,6,Utrecked,1000003172,3172,
5.77882,,Spot,6,Utrecked,1000003006,3173,
5.52847,,Spot,6,Utrecked,1000000007,3174,
3.97824,,Spot,6,Utrecked,1000003009,3175,
1.87393,,Spot,6,Utrecked,1000003007,3176,
3.82601,,Spot,6,Utrecked,1000000036,3177,
6.47752,,Spot,6,Utrecked,1000003011,3178,
5.66783,,Spot,6,Utrecked,1000003012,3179,
4.97857,,Spot,6,Utrecked,1000000016,3180,
4.70201,,Spot,6,Utrecked,1000000022,3181,
5.19208,,Spot,6,Utrecked,1000000018,3182,
