
Intensity Center Ch=8 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
755,,Spot,8,Image 1,5,10318,
334,,Spot,8,Image 1,5,10325,
596,,Spot,8,Image 1,5,10327,
725,,Spot,8,Image 1,5,10329,
667,,Spot,8,Image 1,5,10331,
550,,Spot,8,Image 1,5,10335,
394,,Spot,8,Image 1,5,10338,
853,,Spot,8,Image 1,5,10339,
490,,Spot,8,Image 1,5,10340,
760,,Spot,8,Image 1,5,10344,
689,,Spot,8,Image 1,5,10345,
914,,Spot,8,Image 1,5,10347,
871,,Spot,8,Image 1,5,10348,
433,,Spot,8,Image 1,5,10350,
467,,Spot,8,Image 1,5,10354,
533,,Spot,8,Image 1,5,10357,
730,,Spot,8,Image 1,5,10368,
456,,Spot,8,Image 1,5,10371,
805,,Spot,8,Image 1,5,10374,
645,,Spot,8,Image 1,5,10378,
399,,Spot,8,Image 1,5,10383,
444,,Spot,8,Image 1,5,10390,
468,,Spot,8,Image 1,5,10391,
473,,Spot,8,Image 1,5,10392,
397,,Spot,8,Image 1,5,10405,
420,,Spot,8,Image 1,5,10409,
397,,Spot,8,Image 1,5,10415,
283,,Spot,8,Image 1,5,10427,
375,,Spot,8,Image 1,5,10428,
508,,Spot,8,Image 1,5,10445,
441,,Spot,8,Image 1,5,10449,
547,,Spot,8,Image 1,5,10451,
432,,Spot,8,Image 1,5,10457,
470,,Spot,8,Image 1,5,10463,
528,,Spot,8,Image 1,5,10467,
451,,Spot,8,Image 1,5,10471,
444,,Spot,8,Image 1,5,10472,
338,,Spot,8,Image 1,5,10475,
259,,Spot,8,Image 1,5,10480,
325,,Spot,8,Image 1,5,10481,
375,,Spot,8,Image 1,5,10483,
510,,Spot,8,Image 1,5,10484,
277,,Spot,8,Image 1,5,10488,
408,,Spot,8,Image 1,5,10491,
456,,Spot,8,Image 1,5,10494,
416,,Spot,8,Image 1,5,10498,
597,,Spot,8,Image 1,5,10499,
406,,Spot,8,Image 1,5,10500,
415,,Spot,8,Image 1,5,10501,
637,,Spot,8,Image 1,5,10511,
400,,Spot,8,Image 1,5,10512,
413,,Spot,8,Image 1,5,10515,
411,,Spot,8,Image 1,5,10517,
568,,Spot,8,Image 1,5,10560,
247,,Spot,8,Image 1,5,10569,
582,,Spot,8,Image 1,5,10570,
581,,Spot,8,Image 1,5,10614,
632,,Spot,8,Image 1,5,10625,
772,,Spot,8,Image 1,5,10635,
650,,Spot,8,Image 1,5,10638,
465,,Spot,8,Image 1,5,10653,
578,,Spot,8,Image 1,5,10663,
569,,Spot,8,Image 1,5,10665,
636,,Spot,8,Image 1,5,10667,
535,,Spot,8,Image 1,5,10669,
295,,Spot,8,Image 1,5,10685,
820,,Spot,8,Image 1,5,10689,
450,,Spot,8,Image 1,5,10692,
373,,Spot,8,Image 1,5,10700,
638,,Spot,8,Image 1,5,10704,
679,,Spot,8,Image 1,5,10714,
887,,Spot,8,Image 1,5,10717,
329,,Spot,8,Image 1,5,10721,
319,,Spot,8,Image 1,5,10729,
343,,Spot,8,Image 1,5,10730,
522,,Spot,8,Image 1,5,10731,
567,,Spot,8,Image 1,5,10732,
691,,Spot,8,Image 1,5,10739,
421,,Spot,8,Image 1,5,10743,
347,,Spot,8,Image 1,5,10746,
276,,Spot,8,Image 1,5,10749,
460,,Spot,8,Image 1,5,10790,
523,,Spot,8,Image 1,5,10791,
804,,Spot,8,Image 1,5,10795,
737,,Spot,8,Image 1,5,10796,
814,,Spot,8,Image 1,5,10800,
416,,Spot,8,Image 1,5,10802,
327,,Spot,8,Image 1,5,10809,
368,,Spot,8,Image 1,5,10810,
278,,Spot,8,Image 1,5,10811,
943,,Spot,8,Image 1,5,10814,
378,,Spot,8,Image 1,5,10816,
295,,Spot,8,Image 1,5,10817,
948,,Spot,8,Image 1,5,10825,
588,,Spot,8,Image 1,5,10827,
333,,Spot,8,Image 1,5,10831,
560,,Spot,8,Image 1,5,10832,
647,,Spot,8,Image 1,5,10836,
656,,Spot,8,Image 1,5,10838,
451,,Spot,8,Image 1,5,10839,
415,,Spot,8,Image 1,5,10845,
462,,Spot,8,Image 1,5,10850,
953,,Spot,8,Image 1,5,10857,
318,,Spot,8,Image 1,5,10858,
412,,Spot,8,Image 1,5,10860,
408,,Spot,8,Image 1,5,10890,
378,,Spot,8,Image 1,5,10891,
509,,Spot,8,Image 1,5,10892,
572,,Spot,8,Image 1,5,10897,
582,,Spot,8,Image 1,5,10898,
521,,Spot,8,Image 1,5,10903,
320,,Spot,8,Image 1,5,10906,
311,,Spot,8,Image 1,5,10908,
610,,Spot,8,Image 1,5,10909,
382,,Spot,8,Image 1,5,10912,
421,,Spot,8,Image 1,5,10914,
235,,Spot,8,Image 1,5,10915,
481,,Spot,8,Image 1,5,10916,
554,,Spot,8,Image 1,5,10923,
346,,Spot,8,Image 1,5,10931,
500,,Spot,8,Image 1,5,10933,
482,,Spot,8,Image 1,5,10935,
505,,Spot,8,Image 1,5,10946,
586,,Spot,8,Image 1,5,10957,
522,,Spot,8,Image 1,5,10963,
542,,Spot,8,Image 1,5,10966,
798,,Spot,8,Image 1,5,10968,
724,,Spot,8,Image 1,5,10970,
601,,Spot,8,Image 1,5,10971,
837,,Spot,8,Image 1,5,10987,
439,,Spot,8,Image 1,5,10988,
841,,Spot,8,Image 1,5,10991,
413,,Spot,8,Image 1,5,10995,
405,,Spot,8,Image 1,5,11001,
756,,Spot,8,Image 1,5,11008,
485,,Spot,8,Image 1,5,11017,
445,,Spot,8,Image 1,5,11021,
311,,Spot,8,Image 1,5,11031,
461,,Spot,8,Image 1,5,11043,
540,,Spot,8,Image 1,5,11056,
401,,Spot,8,Image 1,5,11075,
444,,Spot,8,Image 1,5,11076,
674,,Spot,8,Image 1,5,11079,
316,,Spot,8,Image 1,5,11081,
477,,Spot,8,Image 1,5,11088,
535,,Spot,8,Image 1,5,11090,
417,,Spot,8,Image 1,5,11094,
449,,Spot,8,Image 1,5,11096,
785,,Spot,8,Image 1,5,11101,
334,,Spot,8,Image 1,5,11105,
638,,Spot,8,Image 1,5,11106,
698,,Spot,8,Image 1,5,11108,
401,,Spot,8,Image 1,5,11109,
298,,Spot,8,Image 1,5,11114,
633,,Spot,8,Image 1,5,11130,
568,,Spot,8,Image 1,5,11131,
533,,Spot,8,Image 1,5,11200,
578,,Spot,8,Image 1,5,11236,
478,,Spot,8,Image 1,5,11237,
364,,Spot,8,Image 1,5,11242,
646,,Spot,8,Image 1,5,11253,
390,,Spot,8,Image 1,5,11256,
408,,Spot,8,Image 1,5,11276,
465,,Spot,8,Image 1,5,11279,
719,,Spot,8,Image 1,5,11280,
868,,Spot,8,Image 1,5,11290,
492,,Spot,8,Image 1,5,11295,
669,,Spot,8,Image 1,5,11314,
366,,Spot,8,Image 1,5,11317,
477,,Spot,8,Image 1,5,11322,
322,,Spot,8,Image 1,5,11328,
455,,Spot,8,Image 1,5,11335,
371,,Spot,8,Image 1,5,11338,
341,,Spot,8,Image 1,5,11348,
337,,Spot,8,Image 1,5,11350,
648,,Spot,8,Image 1,5,11351,
490,,Spot,8,Image 1,5,11359,
522,,Spot,8,Image 1,5,11361,
344,,Spot,8,Image 1,5,11370,
665,,Spot,8,Image 1,5,11374,
530,,Spot,8,Image 1,5,11377,
310,,Spot,8,Image 1,5,11383,
368,,Spot,8,Image 1,5,11384,
676,,Spot,8,Image 1,5,11391,
415,,Spot,8,Image 1,5,11393,
268,,Spot,8,Image 1,5,11401,
556,,Spot,8,Image 1,5,11404,
559,,Spot,8,Image 1,5,11405,
646,,Spot,8,Image 1,5,11415,
647,,Spot,8,Image 1,5,11423,
551,,Spot,8,Image 1,5,11432,
742,,Spot,8,Image 1,5,11435,
878,,Spot,8,Image 1,5,11477,
550,,Spot,8,Image 1,5,11478,
860,,Spot,8,Image 1,5,11480,
937,,Spot,8,Image 1,5,11481,
460,,Spot,8,Image 1,5,11482,
502,,Spot,8,Image 1,5,11487,
738,,Spot,8,Image 1,5,11488,
947,,Spot,8,Image 1,5,11490,
635,,Spot,8,Image 1,5,11495,
683,,Spot,8,Image 1,5,11514,
670,,Spot,8,Image 1,5,11549,
363,,Spot,8,Image 1,5,11555,
874,,Spot,8,Image 1,5,11556,
331,,Spot,8,Image 1,5,11561,
349,,Spot,8,Image 1,5,11668,
266,,Spot,8,Image 1,5,11680,
395,,Spot,8,Image 1,6,11937,
368,,Spot,8,Image 1,6,11965,
370,,Spot,8,Image 1,6,11968,
410,,Spot,8,Image 1,6,11972,
437,,Spot,8,Image 1,6,11991,
676,,Spot,8,Image 1,6,12018,
630,,Spot,8,Image 1,6,12020,
382,,Spot,8,Image 1,6,12021,
326,,Spot,8,Image 1,6,12027,
429,,Spot,8,Image 1,6,12052,
458,,Spot,8,Image 1,6,12060,
411,,Spot,8,Image 1,6,12076,
290,,Spot,8,Image 1,6,12091,
616,,Spot,8,Image 1,6,12147,
536,,Spot,8,Image 1,6,12148,
635,,Spot,8,Image 1,6,12152,
410,,Spot,8,Image 1,6,12161,
526,,Spot,8,Image 1,6,12162,
318,,Spot,8,Image 1,6,12167,
864,,Spot,8,Image 1,6,12169,
530,,Spot,8,Image 1,6,12173,
585,,Spot,8,Image 1,6,12176,
459,,Spot,8,Image 1,6,12179,
845,,Spot,8,Image 1,6,12180,
729,,Spot,8,Image 1,6,12201,
359,,Spot,8,Image 1,6,12223,
405,,Spot,8,Image 1,6,12229,
333,,Spot,8,Image 1,6,12242,
531,,Spot,8,Image 1,6,12254,
625,,Spot,8,Image 1,6,12261,
487,,Spot,8,Image 1,6,12264,
521,,Spot,8,Image 1,6,12267,
527,,Spot,8,Image 1,6,12283,
796,,Spot,8,Image 1,6,12301,
405,,Spot,8,Image 1,6,12307,
334,,Spot,8,Image 1,6,12308,
386,,Spot,8,Image 1,6,12310,
321,,Spot,8,Image 1,6,12313,
397,,Spot,8,Image 1,6,12315,
290,,Spot,8,Image 1,6,12316,
912,,Spot,8,Image 1,6,12318,
532,,Spot,8,Image 1,6,12322,
344,,Spot,8,Image 1,6,12332,
465,,Spot,8,Image 1,6,12366,
604,,Spot,8,Image 1,6,12367,
414,,Spot,8,Image 1,6,12369,
332,,Spot,8,Image 1,6,12375,
512,,Spot,8,Image 1,6,12377,
575,,Spot,8,Image 1,6,12379,
354,,Spot,8,Image 1,6,12381,
454,,Spot,8,Image 1,6,12387,
823,,Spot,8,Image 1,6,12389,
464,,Spot,8,Image 1,6,12390,
576,,Spot,8,Image 1,6,12394,
763,,Spot,8,Image 1,6,12396,
712,,Spot,8,Image 1,6,12400,
748,,Spot,8,Image 1,6,12402,
439,,Spot,8,Image 1,6,12406,
407,,Spot,8,Image 1,6,12407,
553,,Spot,8,Image 1,6,12409,
754,,Spot,8,Image 1,6,12422,
686,,Spot,8,Image 1,6,12428,
413,,Spot,8,Image 1,6,12434,
448,,Spot,8,Image 1,6,12435,
409,,Spot,8,Image 1,6,12447,
394,,Spot,8,Image 1,6,12448,
392,,Spot,8,Image 1,6,12449,
462,,Spot,8,Image 1,6,12450,
402,,Spot,8,Image 1,6,12451,
360,,Spot,8,Image 1,6,12458,
511,,Spot,8,Image 1,6,12459,
479,,Spot,8,Image 1,6,12465,
510,,Spot,8,Image 1,6,12492,
347,,Spot,8,Image 1,6,12495,
657,,Spot,8,Image 1,6,12501,
423,,Spot,8,Image 1,6,12503,
409,,Spot,8,Image 1,6,12515,
426,,Spot,8,Image 1,6,12518,
527,,Spot,8,Image 1,6,12519,
367,,Spot,8,Image 1,6,12523,
241,,Spot,8,Image 1,6,12526,
267,,Spot,8,Image 1,6,12527,
468,,Spot,8,Image 1,6,12532,
323,,Spot,8,Image 1,6,12537,
369,,Spot,8,Image 1,6,12538,
460,,Spot,8,Image 1,6,12542,
489,,Spot,8,Image 1,6,12544,
558,,Spot,8,Image 1,6,12545,
423,,Spot,8,Image 1,6,12546,
542,,Spot,8,Image 1,6,12547,
281,,Spot,8,Image 1,6,12553,
587,,Spot,8,Image 1,6,12558,
384,,Spot,8,Image 1,6,12561,
349,,Spot,8,Image 1,6,12563,
327,,Spot,8,Image 1,6,12564,
369,,Spot,8,Image 1,6,12596,
424,,Spot,8,Image 1,6,12608,
647,,Spot,8,Image 1,6,12614,
710,,Spot,8,Image 1,6,12671,
494,,Spot,8,Image 1,6,12677,
368,,Spot,8,Image 1,6,12694,
388,,Spot,8,Image 1,6,12706,
544,,Spot,8,Image 1,6,12708,
676,,Spot,8,Image 1,6,12728,
444,,Spot,8,Image 1,6,12743,
506,,Spot,8,Image 1,6,12749,
794,,Spot,8,Image 1,6,12753,
505,,Spot,8,Image 1,6,12765,
587,,Spot,8,Image 1,6,12769,
638,,Spot,8,Image 1,6,12773,
430,,Spot,8,Image 1,6,12788,
354,,Spot,8,Image 1,6,12789,
446,,Spot,8,Image 1,6,12831,
769,,Spot,8,Image 1,6,12834,
656,,Spot,8,Image 1,6,12835,
774,,Spot,8,Image 1,6,12837,
439,,Spot,8,Image 1,6,12838,
719,,Spot,8,Image 1,6,12841,
371,,Spot,8,Image 1,6,12845,
262,,Spot,8,Image 1,6,12851,
356,,Spot,8,Image 1,6,12852,
310,,Spot,8,Image 1,6,12854,
474,,Spot,8,Image 1,6,12856,
938,,Spot,8,Image 1,6,12857,
355,,Spot,8,Image 1,6,12860,
361,,Spot,8,Image 1,6,12861,
478,,Spot,8,Image 1,6,12866,
960,,Spot,8,Image 1,6,12868,
636,,Spot,8,Image 1,6,12873,
417,,Spot,8,Image 1,6,12875,
504,,Spot,8,Image 1,6,12878,
580,,Spot,8,Image 1,6,12879,
671,,Spot,8,Image 1,6,12882,
684,,Spot,8,Image 1,6,12883,
397,,Spot,8,Image 1,6,12885,
436,,Spot,8,Image 1,6,12900,
452,,Spot,8,Image 1,6,12905,
830,,Spot,8,Image 1,6,12906,
439,,Spot,8,Image 1,6,12913,
439,,Spot,8,Image 1,6,12939,
571,,Spot,8,Image 1,6,12940,
561,,Spot,8,Image 1,6,12947,
431,,Spot,8,Image 1,6,12948,
614,,Spot,8,Image 1,6,12953,
366,,Spot,8,Image 1,6,12954,
421,,Spot,8,Image 1,6,12955,
581,,Spot,8,Image 1,6,12956,
533,,Spot,8,Image 1,6,12957,
458,,Spot,8,Image 1,6,12959,
538,,Spot,8,Image 1,6,12960,
423,,Spot,8,Image 1,6,12963,
283,,Spot,8,Image 1,6,12969,
263,,Spot,8,Image 1,6,12970,
506,,Spot,8,Image 1,6,12975,
486,,Spot,8,Image 1,6,12977,
603,,Spot,8,Image 1,6,12981,
408,,Spot,8,Image 1,6,12982,
354,,Spot,8,Image 1,6,12999,
481,,Spot,8,Image 1,6,13022,
522,,Spot,8,Image 1,6,13023,
398,,Spot,8,Image 1,6,13026,
802,,Spot,8,Image 1,6,13027,
427,,Spot,8,Image 1,6,13030,
715,,Spot,8,Image 1,6,13038,
496,,Spot,8,Image 1,6,13051,
474,,Spot,8,Image 1,6,13054,
674,,Spot,8,Image 1,6,13056,
518,,Spot,8,Image 1,6,13057,
558,,Spot,8,Image 1,6,13058,
426,,Spot,8,Image 1,6,13062,
425,,Spot,8,Image 1,6,13066,
642,,Spot,8,Image 1,6,13072,
340,,Spot,8,Image 1,6,13084,
445,,Spot,8,Image 1,6,13086,
520,,Spot,8,Image 1,6,13087,
362,,Spot,8,Image 1,6,13108,
434,,Spot,8,Image 1,6,13123,
323,,Spot,8,Image 1,6,13140,
420,,Spot,8,Image 1,6,13143,
445,,Spot,8,Image 1,6,13144,
364,,Spot,8,Image 1,6,13145,
265,,Spot,8,Image 1,6,13148,
531,,Spot,8,Image 1,6,13154,
534,,Spot,8,Image 1,6,13158,
343,,Spot,8,Image 1,6,13163,
314,,Spot,8,Image 1,6,13173,
569,,Spot,8,Image 1,6,13175,
462,,Spot,8,Image 1,6,13180,
617,,Spot,8,Image 1,6,13182,
408,,Spot,8,Image 1,6,13183,
516,,Spot,8,Image 1,6,13203,
515,,Spot,8,Image 1,6,13276,
548,,Spot,8,Image 1,6,13307,
453,,Spot,8,Image 1,6,13327,
545,,Spot,8,Image 1,6,13380,
304,,Spot,8,Image 1,6,13381,
412,,Spot,8,Image 1,6,13404,
435,,Spot,8,Image 1,6,13408,
332,,Spot,8,Image 1,6,13421,
915,,Spot,8,Image 1,6,13427,
390,,Spot,8,Image 1,6,13431,
661,,Spot,8,Image 1,6,13439,
483,,Spot,8,Image 1,6,13449,
527,,Spot,8,Image 1,6,13453,
360,,Spot,8,Image 1,6,13454,
547,,Spot,8,Image 1,6,13456,
603,,Spot,8,Image 1,6,13457,
414,,Spot,8,Image 1,6,13458,
572,,Spot,8,Image 1,6,13460,
356,,Spot,8,Image 1,6,13467,
660,,Spot,8,Image 1,6,13472,
636,,Spot,8,Image 1,6,13474,
532,,Spot,8,Image 1,6,13476,
362,,Spot,8,Image 1,6,13481,
442,,Spot,8,Image 1,6,13485,
709,,Spot,8,Image 1,6,13490,
858,,Spot,8,Image 1,6,13534,
945,,Spot,8,Image 1,6,13537,
843,,Spot,8,Image 1,6,13538,
382,,Spot,8,Image 1,6,13541,
408,,Spot,8,Image 1,6,13543,
754,,Spot,8,Image 1,6,13545,
638,,Spot,8,Image 1,6,13547,
580,,Spot,8,Image 1,6,13550,
529,,Spot,8,Image 1,6,13553,
556,,Spot,8,Image 1,6,13574,
680,,Spot,8,Image 1,6,13613,
677,,Spot,8,Image 1,6,13614,
326,,Spot,8,Image 1,6,13742,
488,,Spot,8,Image 1,7,14042,
359,,Spot,8,Image 1,7,14046,
499,,Spot,8,Image 1,7,14048,
457,,Spot,8,Image 1,7,14055,
581,,Spot,8,Image 1,7,14067,
392,,Spot,8,Image 1,7,14069,
610,,Spot,8,Image 1,7,14091,
631,,Spot,8,Image 1,7,14092,
347,,Spot,8,Image 1,7,14099,
452,,Spot,8,Image 1,7,14107,
561,,Spot,8,Image 1,7,14123,
410,,Spot,8,Image 1,7,14130,
460,,Spot,8,Image 1,7,14133,
523,,Spot,8,Image 1,7,14140,
336,,Spot,8,Image 1,7,14192,
538,,Spot,8,Image 1,7,14207,
472,,Spot,8,Image 1,7,14208,
716,,Spot,8,Image 1,7,14212,
371,,Spot,8,Image 1,7,14218,
425,,Spot,8,Image 1,7,14219,
404,,Spot,8,Image 1,7,14220,
830,,Spot,8,Image 1,7,14230,
478,,Spot,8,Image 1,7,14235,
481,,Spot,8,Image 1,7,14236,
836,,Spot,8,Image 1,7,14239,
391,,Spot,8,Image 1,7,14243,
784,,Spot,8,Image 1,7,14257,
439,,Spot,8,Image 1,7,14283,
401,,Spot,8,Image 1,7,14306,
502,,Spot,8,Image 1,7,14317,
661,,Spot,8,Image 1,7,14326,
480,,Spot,8,Image 1,7,14329,
375,,Spot,8,Image 1,7,14330,
421,,Spot,8,Image 1,7,14332,
524,,Spot,8,Image 1,7,14347,
258,,Spot,8,Image 1,7,14365,
541,,Spot,8,Image 1,7,14369,
319,,Spot,8,Image 1,7,14370,
351,,Spot,8,Image 1,7,14373,
359,,Spot,8,Image 1,7,14375,
251,,Spot,8,Image 1,7,14376,
905,,Spot,8,Image 1,7,14380,
434,,Spot,8,Image 1,7,14382,
462,,Spot,8,Image 1,7,14384,
438,,Spot,8,Image 1,7,14396,
450,,Spot,8,Image 1,7,14425,
511,,Spot,8,Image 1,7,14432,
385,,Spot,8,Image 1,7,14436,
683,,Spot,8,Image 1,7,14437,
342,,Spot,8,Image 1,7,14438,
315,,Spot,8,Image 1,7,14443,
484,,Spot,8,Image 1,7,14445,
475,,Spot,8,Image 1,7,14447,
421,,Spot,8,Image 1,7,14449,
511,,Spot,8,Image 1,7,14452,
867,,Spot,8,Image 1,7,14460,
474,,Spot,8,Image 1,7,14461,
674,,Spot,8,Image 1,7,14462,
511,,Spot,8,Image 1,7,14464,
532,,Spot,8,Image 1,7,14465,
371,,Spot,8,Image 1,7,14466,
635,,Spot,8,Image 1,7,14467,
625,,Spot,8,Image 1,7,14469,
407,,Spot,8,Image 1,7,14474,
314,,Spot,8,Image 1,7,14475,
486,,Spot,8,Image 1,7,14487,
600,,Spot,8,Image 1,7,14493,
662,,Spot,8,Image 1,7,14494,
443,,Spot,8,Image 1,7,14501,
792,,Spot,8,Image 1,7,14502,
334,,Spot,8,Image 1,7,14511,
440,,Spot,8,Image 1,7,14516,
538,,Spot,8,Image 1,7,14517,
364,,Spot,8,Image 1,7,14519,
560,,Spot,8,Image 1,7,14522,
275,,Spot,8,Image 1,7,14524,
336,,Spot,8,Image 1,7,14527,
522,,Spot,8,Image 1,7,14531,
376,,Spot,8,Image 1,7,14543,
479,,Spot,8,Image 1,7,14563,
357,,Spot,8,Image 1,7,14565,
430,,Spot,8,Image 1,7,14577,
493,,Spot,8,Image 1,7,14578,
453,,Spot,8,Image 1,7,14581,
523,,Spot,8,Image 1,7,14586,
497,,Spot,8,Image 1,7,14587,
355,,Spot,8,Image 1,7,14589,
371,,Spot,8,Image 1,7,14592,
450,,Spot,8,Image 1,7,14598,
413,,Spot,8,Image 1,7,14601,
373,,Spot,8,Image 1,7,14602,
370,,Spot,8,Image 1,7,14610,
508,,Spot,8,Image 1,7,14611,
645,,Spot,8,Image 1,7,14612,
503,,Spot,8,Image 1,7,14616,
394,,Spot,8,Image 1,7,14617,
562,,Spot,8,Image 1,7,14622,
357,,Spot,8,Image 1,7,14625,
513,,Spot,8,Image 1,7,14626,
264,,Spot,8,Image 1,7,14675,
521,,Spot,8,Image 1,7,14700,
364,,Spot,8,Image 1,7,14702,
552,,Spot,8,Image 1,7,14734,
573,,Spot,8,Image 1,7,14743,
644,,Spot,8,Image 1,7,14757,
401,,Spot,8,Image 1,7,14764,
454,,Spot,8,Image 1,7,14770,
281,,Spot,8,Image 1,7,14795,
452,,Spot,8,Image 1,7,14801,
440,,Spot,8,Image 1,7,14803,
742,,Spot,8,Image 1,7,14804,
457,,Spot,8,Image 1,7,14814,
561,,Spot,8,Image 1,7,14817,
579,,Spot,8,Image 1,7,14824,
819,,Spot,8,Image 1,7,14827,
353,,Spot,8,Image 1,7,14832,
848,,Spot,8,Image 1,7,14842,
503,,Spot,8,Image 1,7,14844,
554,,Spot,8,Image 1,7,14846,
761,,Spot,8,Image 1,7,14848,
472,,Spot,8,Image 1,7,14867,
353,,Spot,8,Image 1,7,14877,
577,,Spot,8,Image 1,7,14898,
357,,Spot,8,Image 1,7,14902,
361,,Spot,8,Image 1,7,14904,
660,,Spot,8,Image 1,7,14908,
575,,Spot,8,Image 1,7,14909,
739,,Spot,8,Image 1,7,14911,
250,,Spot,8,Image 1,7,14925,
363,,Spot,8,Image 1,7,14926,
766,,Spot,8,Image 1,7,14930,
308,,Spot,8,Image 1,7,14934,
698,,Spot,8,Image 1,7,14936,
739,,Spot,8,Image 1,7,14939,
678,,Spot,8,Image 1,7,14944,
577,,Spot,8,Image 1,7,14950,
528,,Spot,8,Image 1,7,14951,
417,,Spot,8,Image 1,7,14971,
373,,Spot,8,Image 1,7,14972,
854,,Spot,8,Image 1,7,14975,
512,,Spot,8,Image 1,7,15011,
412,,Spot,8,Image 1,7,15012,
565,,Spot,8,Image 1,7,15013,
430,,Spot,8,Image 1,7,15017,
382,,Spot,8,Image 1,7,15018,
432,,Spot,8,Image 1,7,15019,
472,,Spot,8,Image 1,7,15020,
356,,Spot,8,Image 1,7,15021,
468,,Spot,8,Image 1,7,15027,
419,,Spot,8,Image 1,7,15030,
415,,Spot,8,Image 1,7,15039,
499,,Spot,8,Image 1,7,15045,
471,,Spot,8,Image 1,7,15051,
392,,Spot,8,Image 1,7,15052,
371,,Spot,8,Image 1,7,15064,
481,,Spot,8,Image 1,7,15073,
357,,Spot,8,Image 1,7,15094,
593,,Spot,8,Image 1,7,15097,
360,,Spot,8,Image 1,7,15100,
383,,Spot,8,Image 1,7,15104,
532,,Spot,8,Image 1,7,15110,
552,,Spot,8,Image 1,7,15120,
394,,Spot,8,Image 1,7,15125,
650,,Spot,8,Image 1,7,15127,
681,,Spot,8,Image 1,7,15142,
317,,Spot,8,Image 1,7,15152,
465,,Spot,8,Image 1,7,15155,
471,,Spot,8,Image 1,7,15179,
387,,Spot,8,Image 1,7,15204,
515,,Spot,8,Image 1,7,15207,
288,,Spot,8,Image 1,7,15208,
378,,Spot,8,Image 1,7,15209,
299,,Spot,8,Image 1,7,15211,
401,,Spot,8,Image 1,7,15220,
404,,Spot,8,Image 1,7,15227,
899,,Spot,8,Image 1,7,15229,
554,,Spot,8,Image 1,7,15230,
430,,Spot,8,Image 1,7,15232,
477,,Spot,8,Image 1,7,15241,
434,,Spot,8,Image 1,7,15249,
842,,Spot,8,Image 1,7,15250,
473,,Spot,8,Image 1,7,15255,
498,,Spot,8,Image 1,7,15256,
908,,Spot,8,Image 1,7,15258,
420,,Spot,8,Image 1,7,15272,
447,,Spot,8,Image 1,7,15321,
562,,Spot,8,Image 1,7,15343,
428,,Spot,8,Image 1,7,15372,
417,,Spot,8,Image 1,7,15410,
394,,Spot,8,Image 1,7,15413,
522,,Spot,8,Image 1,7,15426,
389,,Spot,8,Image 1,7,15430,
299,,Spot,8,Image 1,7,15431,
450,,Spot,8,Image 1,7,15444,
348,,Spot,8,Image 1,7,15454,
709,,Spot,8,Image 1,7,15461,
417,,Spot,8,Image 1,7,15464,
437,,Spot,8,Image 1,7,15465,
468,,Spot,8,Image 1,7,15466,
513,,Spot,8,Image 1,7,15476,
829,,Spot,8,Image 1,7,15495,
755,,Spot,8,Image 1,7,15505,
627,,Spot,8,Image 1,7,15509,
385,,Spot,8,Image 1,7,15511,
309,,Spot,8,Image 1,7,15517,
654,,Spot,8,Image 1,7,15520,
497,,Spot,8,Image 1,7,15535,
683,,Spot,8,Image 1,7,15539,
528,,Spot,8,Image 1,7,15540,
442,,Spot,8,Image 1,7,15544,
643,,Spot,8,Image 1,7,15546,
424,,Spot,8,Image 1,7,15562,
421,,Spot,8,Image 1,7,15564,
482,,Spot,8,Image 1,7,15570,
786,,Spot,8,Image 1,7,15613,
843,,Spot,8,Image 1,7,15616,
972,,Spot,8,Image 1,7,15619,
672,,Spot,8,Image 1,7,15620,
415,,Spot,8,Image 1,7,15622,
757,,Spot,8,Image 1,7,15625,
411,,Spot,8,Image 1,7,15627,
543,,Spot,8,Image 1,7,15630,
652,,Spot,8,Image 1,7,15637,
269,,Spot,8,Image 1,7,15638,
557,,Spot,8,Image 1,7,15644,
520,,Spot,8,Image 1,7,15660,
700,,Spot,8,Image 1,7,15691,
447,,Spot,8,Image 1,7,15692,
680,,Spot,8,Image 1,7,15693,
792,,Spot,8,Image 1,7,15696,
456,,Spot,8,Image 1,7,15698,
491,,Spot,8,Image 1,7,15707,
547,,Spot,8,Image 1,7,15738,
324,,Spot,8,Image 1,7,15794,
387,,Spot,8,Image 1,7,15827,
293,,Spot,8,Image 1,7,15836,
329,,Spot,8,Image 1,7,15879,
476,,Spot,8,Image 1,7,15886,
489,,Spot,8,Image 1,8,16104,
473,,Spot,8,Image 1,8,16163,
426,,Spot,8,Image 1,8,16164,
589,,Spot,8,Image 1,8,16182,
690,,Spot,8,Image 1,8,16183,
504,,Spot,8,Image 1,8,16207,
624,,Spot,8,Image 1,8,16212,
460,,Spot,8,Image 1,8,16216,
347,,Spot,8,Image 1,8,16223,
692,,Spot,8,Image 1,8,16244,
486,,Spot,8,Image 1,8,16249,
505,,Spot,8,Image 1,8,16253,
525,,Spot,8,Image 1,8,16266,
453,,Spot,8,Image 1,8,16274,
492,,Spot,8,Image 1,8,16284,
543,,Spot,8,Image 1,8,16291,
523,,Spot,8,Image 1,8,16331,
555,,Spot,8,Image 1,8,16345,
777,,Spot,8,Image 1,8,16347,
650,,Spot,8,Image 1,8,16351,
385,,Spot,8,Image 1,8,16356,
364,,Spot,8,Image 1,8,16357,
