
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
210.23,,Spot,7,Image 1,2,4265,
184.269,,Spot,7,Image 1,2,4268,
92.9315,,Spot,7,Image 1,2,4272,
151.383,,Spot,7,Image 1,2,4273,
162.072,,Spot,7,Image 1,2,4274,
116.672,,Spot,7,Image 1,2,4276,
167.734,,Spot,7,Image 1,2,4282,
236.667,,Spot,7,Image 1,2,4288,
166.388,,Spot,7,Image 1,2,4290,
225.013,,Spot,7,Image 1,2,4294,
111.926,,Spot,7,Image 1,2,4297,
122.031,,Spot,7,Image 1,2,4299,
127.156,,Spot,7,Image 1,2,4304,
160.568,,Spot,7,Image 1,2,4305,
219.544,,Spot,7,Image 1,2,4307,
236.26,,Spot,7,Image 1,2,4345,
212.562,,Spot,7,Image 1,2,4364,
178.919,,Spot,7,Image 1,2,4385,
260.787,,Spot,7,Image 1,2,4402,
292.682,,Spot,7,Image 1,2,4404,
295.375,,Spot,7,Image 1,2,4410,
272.602,,Spot,7,Image 1,2,4414,
112.563,,Spot,7,Image 1,2,4419,
260.095,,Spot,7,Image 1,2,4423,
225.99,,Spot,7,Image 1,2,4424,
174.531,,Spot,7,Image 1,2,4431,
211.104,,Spot,7,Image 1,2,4438,
188.331,,Spot,7,Image 1,2,4448,
221.598,,Spot,7,Image 1,2,4450,
182.717,,Spot,7,Image 1,2,4464,
216.662,,Spot,7,Image 1,2,4467,
202.559,,Spot,7,Image 1,2,4468,
318.647,,Spot,7,Image 1,2,4472,
166.26,,Spot,7,Image 1,2,4485,
243.916,,Spot,7,Image 1,2,4487,
220.712,,Spot,7,Image 1,2,4491,
217.07,,Spot,7,Image 1,2,4492,
246.523,,Spot,7,Image 1,2,4493,
275.965,,Spot,7,Image 1,2,4495,
275.746,,Spot,7,Image 1,2,4497,
212.616,,Spot,7,Image 1,2,4498,
242.775,,Spot,7,Image 1,2,4499,
283.714,,Spot,7,Image 1,2,4508,
174.446,,Spot,7,Image 1,2,4520,
282.416,,Spot,7,Image 1,2,4537,
268.963,,Spot,7,Image 1,2,4538,
262.107,,Spot,7,Image 1,2,4543,
159.985,,Spot,7,Image 1,2,4544,
330.659,,Spot,7,Image 1,2,4546,
242.33,,Spot,7,Image 1,2,4550,
240.57,,Spot,7,Image 1,2,4554,
209.916,,Spot,7,Image 1,2,4562,
150.054,,Spot,7,Image 1,2,4563,
300.803,,Spot,7,Image 1,2,4567,
132.369,,Spot,7,Image 1,2,4571,
195.331,,Spot,7,Image 1,2,4572,
267.402,,Spot,7,Image 1,2,4574,
241.032,,Spot,7,Image 1,2,4580,
165.127,,Spot,7,Image 1,2,4581,
161.765,,Spot,7,Image 1,2,4583,
138.521,,Spot,7,Image 1,2,4584,
163.742,,Spot,7,Image 1,2,4585,
176.383,,Spot,7,Image 1,2,4592,
260.566,,Spot,7,Image 1,2,4596,
182.441,,Spot,7,Image 1,2,4597,
339.348,,Spot,7,Image 1,2,4606,
294.888,,Spot,7,Image 1,2,4609,
371.043,,Spot,7,Image 1,2,4616,
120.11,,Spot,7,Image 1,2,4618,
119.956,,Spot,7,Image 1,2,4621,
295.834,,Spot,7,Image 1,2,4623,
231.968,,Spot,7,Image 1,2,4651,
320.82,,Spot,7,Image 1,2,4680,
208.49,,Spot,7,Image 1,2,4694,
169.961,,Spot,7,Image 1,2,4698,
255.387,,Spot,7,Image 1,2,4699,
296.661,,Spot,7,Image 1,2,4700,
192.731,,Spot,7,Image 1,2,4701,
305.349,,Spot,7,Image 1,2,4702,
139.682,,Spot,7,Image 1,2,4704,
184.39,,Spot,7,Image 1,2,4705,
300.429,,Spot,7,Image 1,2,4706,
156.388,,Spot,7,Image 1,2,4707,
202.361,,Spot,7,Image 1,2,4715,
196.085,,Spot,7,Image 1,2,4718,
197.286,,Spot,7,Image 1,2,4721,
338.148,,Spot,7,Image 1,2,4734,
241.613,,Spot,7,Image 1,2,4764,
301.663,,Spot,7,Image 1,2,4765,
111.236,,Spot,7,Image 1,2,4768,
282.097,,Spot,7,Image 1,2,4920,
242.048,,Spot,7,Image 1,2,4922,
273.681,,Spot,7,Image 1,2,4931,
82.7962,,Spot,7,Image 1,2,4941,
197.821,,Spot,7,Image 1,2,4991,
317.361,,Spot,7,Image 1,2,5111,
165.343,,Spot,7,Image 1,2,5131,
72.6766,,Spot,7,Image 1,3,5245,
202.89,,Spot,7,Image 1,3,5252,
154.607,,Spot,7,Image 1,3,5324,
313.094,,Spot,7,Image 1,3,5330,
186.47,,Spot,7,Image 1,3,5331,
321.723,,Spot,7,Image 1,3,5340,
176.193,,Spot,7,Image 1,3,5357,
293.041,,Spot,7,Image 1,3,5361,
249.225,,Spot,7,Image 1,3,5363,
235.985,,Spot,7,Image 1,3,5365,
130.086,,Spot,7,Image 1,3,5398,
51.0484,,Spot,7,Image 1,3,5407,
81.0451,,Spot,7,Image 1,3,5424,
110.156,,Spot,7,Image 1,3,5435,
182.952,,Spot,7,Image 1,3,5438,
309.196,,Spot,7,Image 1,3,5448,
129.477,,Spot,7,Image 1,3,5459,
346.334,,Spot,7,Image 1,3,5484,
130.46,,Spot,7,Image 1,3,5485,
63.1042,,Spot,7,Image 1,3,5486,
97.3391,,Spot,7,Image 1,3,5533,
69.5601,,Spot,7,Image 1,3,5541,
128.562,,Spot,7,Image 1,3,5542,
127.492,,Spot,7,Image 1,3,5543,
86.2791,,Spot,7,Image 1,3,5558,
91.3739,,Spot,7,Image 1,3,5559,
51.8965,,Spot,7,Image 1,3,5560,
178.301,,Spot,7,Image 1,3,5566,
121.158,,Spot,7,Image 1,3,5567,
79.3688,,Spot,7,Image 1,3,5568,
80.8158,,Spot,7,Image 1,3,5571,
268.846,,Spot,7,Image 1,3,5577,
74.6003,,Spot,7,Image 1,3,5582,
113.557,,Spot,7,Image 1,3,5595,
50.3953,,Spot,7,Image 1,3,5600,
79.7681,,Spot,7,Image 1,3,5637,
111.334,,Spot,7,Image 1,3,5642,
161.398,,Spot,7,Image 1,3,5643,
152.279,,Spot,7,Image 1,3,5651,
197.534,,Spot,7,Image 1,3,5665,
115.353,,Spot,7,Image 1,3,5676,
125.259,,Spot,7,Image 1,3,5703,
55.881,,Spot,7,Image 1,3,5706,
156.784,,Spot,7,Image 1,3,5715,
195.241,,Spot,7,Image 1,3,5722,
245.89,,Spot,7,Image 1,3,5723,
183.45,,Spot,7,Image 1,3,5725,
129.385,,Spot,7,Image 1,3,5727,
228.767,,Spot,7,Image 1,3,5733,
180.572,,Spot,7,Image 1,3,5748,
99.6911,,Spot,7,Image 1,3,5765,
81.7574,,Spot,7,Image 1,3,5767,
120.857,,Spot,7,Image 1,3,5768,
63.3562,,Spot,7,Image 1,3,5773,
181.838,,Spot,7,Image 1,3,5775,
106.048,,Spot,7,Image 1,3,5776,
96.2278,,Spot,7,Image 1,3,5778,
82.4448,,Spot,7,Image 1,3,5781,
80.653,,Spot,7,Image 1,3,5782,
122.218,,Spot,7,Image 1,3,5783,
146.027,,Spot,7,Image 1,3,5784,
115.653,,Spot,7,Image 1,3,5786,
183.829,,Spot,7,Image 1,3,5788,
177.751,,Spot,7,Image 1,3,5791,
162.559,,Spot,7,Image 1,3,5795,
152.681,,Spot,7,Image 1,3,5798,
134.439,,Spot,7,Image 1,3,5799,
185.901,,Spot,7,Image 1,3,5802,
156.81,,Spot,7,Image 1,3,5804,
92.0325,,Spot,7,Image 1,3,5808,
125.41,,Spot,7,Image 1,3,5824,
123.578,,Spot,7,Image 1,3,5828,
146.165,,Spot,7,Image 1,3,5829,
219.629,,Spot,7,Image 1,3,5833,
111.579,,Spot,7,Image 1,3,5836,
116.379,,Spot,7,Image 1,3,5840,
95.952,,Spot,7,Image 1,3,5841,
128.386,,Spot,7,Image 1,3,5842,
175.033,,Spot,7,Image 1,3,5846,
130.363,,Spot,7,Image 1,3,5848,
98.1387,,Spot,7,Image 1,3,5853,
124.979,,Spot,7,Image 1,3,5858,
147.633,,Spot,7,Image 1,3,5862,
57.2496,,Spot,7,Image 1,3,5867,
118.977,,Spot,7,Image 1,3,5879,
94.6364,,Spot,7,Image 1,3,5887,
110.149,,Spot,7,Image 1,3,5903,
119.695,,Spot,7,Image 1,3,5920,
142.399,,Spot,7,Image 1,3,5921,
115.471,,Spot,7,Image 1,3,5928,
76.4374,,Spot,7,Image 1,3,5939,
65.6782,,Spot,7,Image 1,3,5941,
144.026,,Spot,7,Image 1,3,5942,
80.2718,,Spot,7,Image 1,3,5943,
118.513,,Spot,7,Image 1,3,5950,
93.6995,,Spot,7,Image 1,3,5951,
157.262,,Spot,7,Image 1,3,5952,
248.425,,Spot,7,Image 1,3,5953,
141.002,,Spot,7,Image 1,3,5957,
148.386,,Spot,7,Image 1,3,5958,
162.329,,Spot,7,Image 1,3,5961,
150.613,,Spot,7,Image 1,3,5962,
81.2756,,Spot,7,Image 1,3,5964,
158.062,,Spot,7,Image 1,3,5971,
138.245,,Spot,7,Image 1,3,5978,
195.741,,Spot,7,Image 1,3,5981,
186.111,,Spot,7,Image 1,3,6001,
158.663,,Spot,7,Image 1,3,6018,
188.078,,Spot,7,Image 1,3,6031,
286.665,,Spot,7,Image 1,3,6036,
167.73,,Spot,7,Image 1,3,6044,
208.184,,Spot,7,Image 1,3,6050,
211.677,,Spot,7,Image 1,3,6080,
159.217,,Spot,7,Image 1,3,6090,
219.657,,Spot,7,Image 1,3,6091,
315.922,,Spot,7,Image 1,3,6099,
82.5624,,Spot,7,Image 1,3,6100,
208.544,,Spot,7,Image 1,3,6103,
195.461,,Spot,7,Image 1,3,6114,
240.099,,Spot,7,Image 1,3,6115,
292.75,,Spot,7,Image 1,3,6117,
190.117,,Spot,7,Image 1,3,6121,
267.421,,Spot,7,Image 1,3,6128,
375.166,,Spot,7,Image 1,3,6130,
173.52,,Spot,7,Image 1,3,6135,
141.618,,Spot,7,Image 1,3,6150,
223.552,,Spot,7,Image 1,3,6151,
216.296,,Spot,7,Image 1,3,6152,
426.309,,Spot,7,Image 1,3,6154,
230.64,,Spot,7,Image 1,3,6159,
262.639,,Spot,7,Image 1,3,6165,
244.646,,Spot,7,Image 1,3,6166,
292.373,,Spot,7,Image 1,3,6168,
312.945,,Spot,7,Image 1,3,6177,
258.48,,Spot,7,Image 1,3,6178,
254.987,,Spot,7,Image 1,3,6180,
289.036,,Spot,7,Image 1,3,6181,
245.45,,Spot,7,Image 1,3,6182,
136.986,,Spot,7,Image 1,3,6187,
114.197,,Spot,7,Image 1,3,6189,
312.173,,Spot,7,Image 1,3,6195,
254.291,,Spot,7,Image 1,3,6196,
295.342,,Spot,7,Image 1,3,6198,
260.975,,Spot,7,Image 1,3,6199,
183.505,,Spot,7,Image 1,3,6208,
225.948,,Spot,7,Image 1,3,6220,
245.151,,Spot,7,Image 1,3,6239,
83.017,,Spot,7,Image 1,3,6263,
178.864,,Spot,7,Image 1,3,6267,
234.741,,Spot,7,Image 1,3,6269,
252.204,,Spot,7,Image 1,3,6270,
230.928,,Spot,7,Image 1,3,6274,
341.866,,Spot,7,Image 1,3,6275,
129.036,,Spot,7,Image 1,3,6283,
213.394,,Spot,7,Image 1,3,6285,
155.147,,Spot,7,Image 1,3,6286,
203.992,,Spot,7,Image 1,3,6287,
202.685,,Spot,7,Image 1,3,6290,
220.049,,Spot,7,Image 1,3,6291,
183.704,,Spot,7,Image 1,3,6292,
201.494,,Spot,7,Image 1,3,6295,
143.318,,Spot,7,Image 1,3,6296,
169.782,,Spot,7,Image 1,3,6301,
112.894,,Spot,7,Image 1,3,6304,
171.76,,Spot,7,Image 1,3,6307,
217.006,,Spot,7,Image 1,3,6309,
95.137,,Spot,7,Image 1,3,6311,
107.991,,Spot,7,Image 1,3,6315,
227.519,,Spot,7,Image 1,3,6316,
256.666,,Spot,7,Image 1,3,6327,
266.68,,Spot,7,Image 1,3,6334,
236.955,,Spot,7,Image 1,3,6336,
286.65,,Spot,7,Image 1,3,6337,
291.957,,Spot,7,Image 1,3,6340,
182.668,,Spot,7,Image 1,3,6341,
327.119,,Spot,7,Image 1,3,6343,
320.614,,Spot,7,Image 1,3,6347,
299.923,,Spot,7,Image 1,3,6361,
232.749,,Spot,7,Image 1,3,6366,
209.435,,Spot,7,Image 1,3,6368,
350.019,,Spot,7,Image 1,3,6370,
288.11,,Spot,7,Image 1,3,6371,
143.493,,Spot,7,Image 1,3,6372,
210.302,,Spot,7,Image 1,3,6375,
231.272,,Spot,7,Image 1,3,6377,
260.393,,Spot,7,Image 1,3,6381,
272.29,,Spot,7,Image 1,3,6385,
219.274,,Spot,7,Image 1,3,6388,
310.356,,Spot,7,Image 1,3,6395,
307.947,,Spot,7,Image 1,3,6399,
339.589,,Spot,7,Image 1,3,6412,
327.737,,Spot,7,Image 1,3,6416,
292.287,,Spot,7,Image 1,3,6417,
267.719,,Spot,7,Image 1,3,6421,
184.904,,Spot,7,Image 1,3,6422,
259.349,,Spot,7,Image 1,3,6429,
333.601,,Spot,7,Image 1,3,6431,
198.148,,Spot,7,Image 1,3,6432,
109.208,,Spot,7,Image 1,3,6440,
116.403,,Spot,7,Image 1,3,6441,
127.985,,Spot,7,Image 1,3,6444,
132.677,,Spot,7,Image 1,3,6446,
146.863,,Spot,7,Image 1,3,6447,
126.751,,Spot,7,Image 1,3,6450,
311.332,,Spot,7,Image 1,3,6455,
65.6092,,Spot,7,Image 1,3,6456,
144.973,,Spot,7,Image 1,3,6463,
210.835,,Spot,7,Image 1,3,6466,
144.097,,Spot,7,Image 1,3,6468,
78.7761,,Spot,7,Image 1,3,6469,
127.149,,Spot,7,Image 1,3,6475,
224.319,,Spot,7,Image 1,3,6479,
151.224,,Spot,7,Image 1,3,6480,
80.3071,,Spot,7,Image 1,3,6484,
82.0184,,Spot,7,Image 1,3,6486,
158.582,,Spot,7,Image 1,3,6495,
216.974,,Spot,7,Image 1,3,6501,
183.734,,Spot,7,Image 1,3,6504,
221.475,,Spot,7,Image 1,3,6507,
241.257,,Spot,7,Image 1,3,6508,
300.942,,Spot,7,Image 1,3,6523,
314.457,,Spot,7,Image 1,3,6524,
252.287,,Spot,7,Image 1,3,6525,
210.223,,Spot,7,Image 1,3,6545,
132.753,,Spot,7,Image 1,3,6561,
169.847,,Spot,7,Image 1,3,6564,
233.475,,Spot,7,Image 1,3,6569,
217.436,,Spot,7,Image 1,3,6571,
323.829,,Spot,7,Image 1,3,6575,
299.381,,Spot,7,Image 1,3,6578,
90.8229,,Spot,7,Image 1,3,6586,
116.276,,Spot,7,Image 1,3,6590,
154.457,,Spot,7,Image 1,3,6591,
94.0399,,Spot,7,Image 1,3,6592,
112.54,,Spot,7,Image 1,3,6596,
208.166,,Spot,7,Image 1,3,6598,
234.223,,Spot,7,Image 1,3,6603,
103.945,,Spot,7,Image 1,3,6615,
111.54,,Spot,7,Image 1,3,6621,
43.7676,,Spot,7,Image 1,3,6627,
158.943,,Spot,7,Image 1,3,6672,
162.63,,Spot,7,Image 1,3,6712,
117.798,,Spot,7,Image 1,3,6727,
209.372,,Spot,7,Image 1,3,6729,
301.459,,Spot,7,Image 1,3,6731,
262.92,,Spot,7,Image 1,3,6734,
205.011,,Spot,7,Image 1,3,6737,
301.216,,Spot,7,Image 1,3,6742,
244.302,,Spot,7,Image 1,3,6744,
272.809,,Spot,7,Image 1,3,6750,
206.08,,Spot,7,Image 1,3,6769,
148.064,,Spot,7,Image 1,3,6774,
166.791,,Spot,7,Image 1,3,6776,
220.282,,Spot,7,Image 1,3,6778,
210.344,,Spot,7,Image 1,3,6782,
269.047,,Spot,7,Image 1,3,6791,
344.936,,Spot,7,Image 1,3,6796,
324.863,,Spot,7,Image 1,3,6807,
177.444,,Spot,7,Image 1,3,6809,
258.844,,Spot,7,Image 1,3,6811,
178.623,,Spot,7,Image 1,3,6812,
234.215,,Spot,7,Image 1,3,6816,
276.29,,Spot,7,Image 1,3,6817,
245.071,,Spot,7,Image 1,3,6826,
187.299,,Spot,7,Image 1,3,6828,
199.454,,Spot,7,Image 1,3,6836,
257.24,,Spot,7,Image 1,3,6850,
247.576,,Spot,7,Image 1,3,6853,
310.753,,Spot,7,Image 1,3,6856,
256.769,,Spot,7,Image 1,3,6858,
443.809,,Spot,7,Image 1,3,6862,
203.614,,Spot,7,Image 1,3,6873,
131.244,,Spot,7,Image 1,3,6874,
288.219,,Spot,7,Image 1,3,6878,
159.41,,Spot,7,Image 1,3,6879,
285.82,,Spot,7,Image 1,3,6881,
245.385,,Spot,7,Image 1,3,6884,
218.257,,Spot,7,Image 1,3,6885,
237.352,,Spot,7,Image 1,3,6893,
183.141,,Spot,7,Image 1,3,6894,
175.329,,Spot,7,Image 1,3,6895,
138.024,,Spot,7,Image 1,3,6897,
173.651,,Spot,7,Image 1,3,6903,
193.077,,Spot,7,Image 1,3,6909,
214.444,,Spot,7,Image 1,3,6910,
111.512,,Spot,7,Image 1,3,6913,
247.4,,Spot,7,Image 1,3,6918,
345.898,,Spot,7,Image 1,3,6920,
311.346,,Spot,7,Image 1,3,6924,
386.162,,Spot,7,Image 1,3,6930,
135.29,,Spot,7,Image 1,3,6937,
162.242,,Spot,7,Image 1,3,7000,
263.66,,Spot,7,Image 1,3,7005,
231.788,,Spot,7,Image 1,3,7006,
179.779,,Spot,7,Image 1,3,7009,
205.823,,Spot,7,Image 1,3,7010,
269.878,,Spot,7,Image 1,3,7011,
204.903,,Spot,7,Image 1,3,7013,
98.3542,,Spot,7,Image 1,3,7014,
185.283,,Spot,7,Image 1,3,7015,
61.1689,,Spot,7,Image 1,3,7018,
324.379,,Spot,7,Image 1,3,7019,
227.856,,Spot,7,Image 1,3,7020,
338.096,,Spot,7,Image 1,3,7037,
234.817,,Spot,7,Image 1,3,7072,
247.328,,Spot,7,Image 1,3,7076,
92.7537,,Spot,7,Image 1,3,7078,
213.057,,Spot,7,Image 1,3,7081,
192.784,,Spot,7,Image 1,3,7082,
147.281,,Spot,7,Image 1,3,7160,
325.262,,Spot,7,Image 1,3,7227,
242.445,,Spot,7,Image 1,3,7230,
263.296,,Spot,7,Image 1,3,7237,
210.72,,Spot,7,Image 1,3,7282,
72.1184,,Spot,7,Image 1,4,7514,
181.94,,Spot,7,Image 1,4,7517,
98.7515,,Spot,7,Image 1,4,7541,
136.086,,Spot,7,Image 1,4,7567,
263.367,,Spot,7,Image 1,4,7571,
179.416,,Spot,7,Image 1,4,7573,
297.636,,Spot,7,Image 1,4,7592,
236.277,,Spot,7,Image 1,4,7603,
203.733,,Spot,7,Image 1,4,7604,
158.684,,Spot,7,Image 1,4,7633,
123.704,,Spot,7,Image 1,4,7635,
87.999,,Spot,7,Image 1,4,7637,
78.7969,,Spot,7,Image 1,4,7644,
128.18,,Spot,7,Image 1,4,7658,
190.758,,Spot,7,Image 1,4,7676,
303.047,,Spot,7,Image 1,4,7682,
128.669,,Spot,7,Image 1,4,7684,
118.199,,Spot,7,Image 1,4,7686,
129.004,,Spot,7,Image 1,4,7735,
230.592,,Spot,7,Image 1,4,7736,
202.147,,Spot,7,Image 1,4,7767,
105.845,,Spot,7,Image 1,4,7788,
116.789,,Spot,7,Image 1,4,7796,
79.127,,Spot,7,Image 1,4,7797,
141.02,,Spot,7,Image 1,4,7801,
70.912,,Spot,7,Image 1,4,7802,
52.4017,,Spot,7,Image 1,4,7807,
64.5694,,Spot,7,Image 1,4,7812,
164.026,,Spot,7,Image 1,4,7820,
89.5804,,Spot,7,Image 1,4,7821,
69.3994,,Spot,7,Image 1,4,7823,
104.135,,Spot,7,Image 1,4,7825,
273.364,,Spot,7,Image 1,4,7829,
69.3981,,Spot,7,Image 1,4,7833,
136.605,,Spot,7,Image 1,4,7852,
50.3893,,Spot,7,Image 1,4,7854,
101.515,,Spot,7,Image 1,4,7893,
201.167,,Spot,7,Image 1,4,7904,
177.671,,Spot,7,Image 1,4,7912,
162.874,,Spot,7,Image 1,4,7918,
141.734,,Spot,7,Image 1,4,7922,
225.511,,Spot,7,Image 1,4,7923,
135.807,,Spot,7,Image 1,4,7938,
158.267,,Spot,7,Image 1,4,7957,
254.245,,Spot,7,Image 1,4,7966,
130.474,,Spot,7,Image 1,4,7971,
184.1,,Spot,7,Image 1,4,7976,
151.058,,Spot,7,Image 1,4,7978,
217.963,,Spot,7,Image 1,4,7981,
191.98,,Spot,7,Image 1,4,7987,
284.7,,Spot,7,Image 1,4,7995,
123.86,,Spot,7,Image 1,4,8011,
63.8125,,Spot,7,Image 1,4,8024,
60.0028,,Spot,7,Image 1,4,8025,
127.228,,Spot,7,Image 1,4,8027,
181.385,,Spot,7,Image 1,4,8037,
56.1006,,Spot,7,Image 1,4,8038,
134.114,,Spot,7,Image 1,4,8041,
102.868,,Spot,7,Image 1,4,8047,
139.357,,Spot,7,Image 1,4,8050,
61.9907,,Spot,7,Image 1,4,8051,
80.5768,,Spot,7,Image 1,4,8052,
115.578,,Spot,7,Image 1,4,8053,
140.29,,Spot,7,Image 1,4,8056,
164.131,,Spot,7,Image 1,4,8058,
84.4319,,Spot,7,Image 1,4,8059,
160.89,,Spot,7,Image 1,4,8061,
177.843,,Spot,7,Image 1,4,8062,
177.338,,Spot,7,Image 1,4,8064,
148.808,,Spot,7,Image 1,4,8065,
62.7332,,Spot,7,Image 1,4,8071,
73.1773,,Spot,7,Image 1,4,8083,
152.499,,Spot,7,Image 1,4,8084,
105.235,,Spot,7,Image 1,4,8088,
179.942,,Spot,7,Image 1,4,8093,
170.127,,Spot,7,Image 1,4,8094,
102.44,,Spot,7,Image 1,4,8104,
175.844,,Spot,7,Image 1,4,8108,
126.784,,Spot,7,Image 1,4,8109,
113.629,,Spot,7,Image 1,4,8114,
61.5658,,Spot,7,Image 1,4,8117,
114.276,,Spot,7,Image 1,4,8121,
45.5742,,Spot,7,Image 1,4,8125,
86.3815,,Spot,7,Image 1,4,8135,
124.557,,Spot,7,Image 1,4,8136,
200.281,,Spot,7,Image 1,4,8158,
130,,Spot,7,Image 1,4,8162,
104.131,,Spot,7,Image 1,4,8174,
127.303,,Spot,7,Image 1,4,8180,
149.53,,Spot,7,Image 1,4,8182,
93.5906,,Spot,7,Image 1,4,8190,
107.715,,Spot,7,Image 1,4,8198,
64.9493,,Spot,7,Image 1,4,8201,
76.3065,,Spot,7,Image 1,4,8202,
79.1714,,Spot,7,Image 1,4,8204,
55.866,,Spot,7,Image 1,4,8206,
165.83,,Spot,7,Image 1,4,8208,
107.125,,Spot,7,Image 1,4,8209,
126.776,,Spot,7,Image 1,4,8213,
138.1,,Spot,7,Image 1,4,8219,
172.599,,Spot,7,Image 1,4,8220,
116.159,,Spot,7,Image 1,4,8221,
102.705,,Spot,7,Image 1,4,8222,
172.728,,Spot,7,Image 1,4,8223,
153.307,,Spot,7,Image 1,4,8224,
211.413,,Spot,7,Image 1,4,8238,
177.905,,Spot,7,Image 1,4,8241,
204.524,,Spot,7,Image 1,4,8245,
86.9809,,Spot,7,Image 1,4,8261,
153.157,,Spot,7,Image 1,4,8283,
238.693,,Spot,7,Image 1,4,8295,
270.286,,Spot,7,Image 1,4,8296,
143.413,,Spot,7,Image 1,4,8304,
192.03,,Spot,7,Image 1,4,8312,
206.903,,Spot,7,Image 1,4,8343,
159.129,,Spot,7,Image 1,4,8354,
67.3088,,Spot,7,Image 1,4,8361,
290.844,,Spot,7,Image 1,4,8363,
225.121,,Spot,7,Image 1,4,8367,
215.272,,Spot,7,Image 1,4,8372,
271.435,,Spot,7,Image 1,4,8382,
173.995,,Spot,7,Image 1,4,8385,
344.734,,Spot,7,Image 1,4,8392,
269.345,,Spot,7,Image 1,4,8393,
155.575,,Spot,7,Image 1,4,8396,
239.823,,Spot,7,Image 1,4,8409,
242.954,,Spot,7,Image 1,4,8411,
190.182,,Spot,7,Image 1,4,8415,
452.965,,Spot,7,Image 1,4,8416,
239.582,,Spot,7,Image 1,4,8426,
187.13,,Spot,7,Image 1,4,8428,
226.318,,Spot,7,Image 1,4,8437,
268.422,,Spot,7,Image 1,4,8440,
312.317,,Spot,7,Image 1,4,8441,
262.878,,Spot,7,Image 1,4,8442,
282.804,,Spot,7,Image 1,4,8444,
205.988,,Spot,7,Image 1,4,8445,
203.297,,Spot,7,Image 1,4,8452,
165.67,,Spot,7,Image 1,4,8456,
269.676,,Spot,7,Image 1,4,8457,
307.808,,Spot,7,Image 1,4,8458,
245.674,,Spot,7,Image 1,4,8459,
261.271,,Spot,7,Image 1,4,8464,
348.05,,Spot,7,Image 1,4,8466,
310.248,,Spot,7,Image 1,4,8471,
199.228,,Spot,7,Image 1,4,8475,
261.318,,Spot,7,Image 1,4,8482,
251.742,,Spot,7,Image 1,4,8486,
348.337,,Spot,7,Image 1,4,8496,
160.986,,Spot,7,Image 1,4,8513,
135.089,,Spot,7,Image 1,4,8525,
171.71,,Spot,7,Image 1,4,8529,
256.062,,Spot,7,Image 1,4,8532,
238.785,,Spot,7,Image 1,4,8535,
356.2,,Spot,7,Image 1,4,8538,
111.283,,Spot,7,Image 1,4,8545,
142.119,,Spot,7,Image 1,4,8547,
193.477,,Spot,7,Image 1,4,8548,
161.831,,Spot,7,Image 1,4,8549,
224.541,,Spot,7,Image 1,4,8550,
218.396,,Spot,7,Image 1,4,8551,
175.328,,Spot,7,Image 1,4,8552,
170.104,,Spot,7,Image 1,4,8553,
112.868,,Spot,7,Image 1,4,8554,
163.35,,Spot,7,Image 1,4,8555,
115.894,,Spot,7,Image 1,4,8560,
126.716,,Spot,7,Image 1,4,8568,
134.519,,Spot,7,Image 1,4,8569,
107.076,,Spot,7,Image 1,4,8575,
165.677,,Spot,7,Image 1,4,8576,
304.457,,Spot,7,Image 1,4,8579,
178.403,,Spot,7,Image 1,4,8586,
190.15,,Spot,7,Image 1,4,8598,
266.068,,Spot,7,Image 1,4,8599,
400.863,,Spot,7,Image 1,4,8601,
224.373,,Spot,7,Image 1,4,8602,
332.801,,Spot,7,Image 1,4,8609,
180.212,,Spot,7,Image 1,4,8613,
176.228,,Spot,7,Image 1,4,8622,
80.5985,,Spot,7,Image 1,4,8632,
229.956,,Spot,7,Image 1,4,8634,
373.857,,Spot,7,Image 1,4,8641,
185.982,,Spot,7,Image 1,4,8642,
167.264,,Spot,7,Image 1,4,8648,
241.238,,Spot,7,Image 1,4,8652,
210.865,,Spot,7,Image 1,4,8653,
236.581,,Spot,7,Image 1,4,8654,
217.277,,Spot,7,Image 1,4,8658,
127.382,,Spot,7,Image 1,4,8665,
314.398,,Spot,7,Image 1,4,8671,
234.286,,Spot,7,Image 1,4,8672,
303.698,,Spot,7,Image 1,4,8682,
285.581,,Spot,7,Image 1,4,8684,
323.268,,Spot,7,Image 1,4,8686,
221.172,,Spot,7,Image 1,4,8696,
281.266,,Spot,7,Image 1,4,8699,
130.409,,Spot,7,Image 1,4,8717,
165.103,,Spot,7,Image 1,4,8718,
122.962,,Spot,7,Image 1,4,8720,
158.35,,Spot,7,Image 1,4,8723,
114.457,,Spot,7,Image 1,4,8726,
190.008,,Spot,7,Image 1,4,8727,
307.834,,Spot,7,Image 1,4,8730,
145.248,,Spot,7,Image 1,4,8733,
165.493,,Spot,7,Image 1,4,8737,
124.523,,Spot,7,Image 1,4,8738,
221.562,,Spot,7,Image 1,4,8745,
170.993,,Spot,7,Image 1,4,8747,
311.479,,Spot,7,Image 1,4,8748,
238.334,,Spot,7,Image 1,4,8749,
106.899,,Spot,7,Image 1,4,8755,
193.09,,Spot,7,Image 1,4,8768,
260.757,,Spot,7,Image 1,4,8774,
206.926,,Spot,7,Image 1,4,8775,
171.729,,Spot,7,Image 1,4,8784,
222.523,,Spot,7,Image 1,4,8795,
188.514,,Spot,7,Image 1,4,8800,
198.048,,Spot,7,Image 1,4,8830,
206.245,,Spot,7,Image 1,4,8833,
